symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
AAPL,2019-10-18,,,,,,,0.5211993010208774,0.48063152752141364,0.5227333420911224,1.0,0.9820646554504016,0.647987466071745,0.4802788167290018,236.41,237.58,234.29,234.59,24248023,236.41,237.58,234.29,234.59,24248023
AAPL,2019-10-17,,,,,,1.0,0.48900947300652997,0.48229542960796445,0.5044285574326581,0.9964268000476064,0.9703102537910546,0.6436275118232117,0.3882749498655957,235.28,236.15,233.52,235.09,17272897,235.28,236.15,233.52,235.09,17272897
AAPL,2019-10-16,,,,,,1.0,0.4959072932953187,0.4827635557592921,0.4824738702310472,0.9943012866868068,0.9608443197114036,0.6422245505069049,-0.40370559238483283,234.37,235.24,233.2,233.37,19286694,234.37,235.24,233.2,233.37,19286694
AAPL,2019-10-15,,,,,,0.0,0.5058401545111744,0.47966357307642743,0.4822656463683899,0.9909734690888876,0.9707263388055448,0.6395382608346202,-0.23317929367872614,235.32,237.65,234.88,236.39,23040483,235.32,237.65,234.88,236.39,23040483
AAPL,2019-10-14,,,,,,0.0,0.5142095097949049,0.47646542840080697,0.5586263171362119,0.9910049913156316,0.9764475077547846,0.650524260270801,-0.14393971466068473,235.87,238.1342,234.6701,234.9,24413484,235.87,238.1342,234.6701,234.9,24413484
AAPL,2019-10-11,,,,,1.0,0.0,0.4625218430975812,0.4731025137126046,0.5718266027980481,0.9921957725223645,0.9850480970305314,0.6651095695047874,2.6598287626580923,236.21,237.64,232.3075,232.95,41990210,236.21,237.64,232.3075,232.95,41990210
AAPL,2019-10-10,,,,,1.0,1.0,0.3825990986848157,0.4719597550118355,0.5103055286806794,0.9911486308297919,0.9630479938777742,0.6614933658734575,1.3478394925780743,230.09,230.44,227.3,227.93,28962984,230.09,230.44,227.3,227.93,28962984
AAPL,2019-10-09,,,,,1.0,1.0,0.40356847236273347,0.47331300102729496,0.526364658636708,0.9891261030506566,0.9295944025363508,0.652695543645367,1.1720142602495522,227.03,227.79,225.64,227.03,19029424,227.03,227.79,225.64,227.03,19029424
AAPL,2019-10-08,,,,,1.0,1.0,0.3538121953462707,0.47390717606017463,0.5010722556517395,0.9836011023688136,0.9008418060566307,0.6337309252122234,-1.1714965207434143,224.4,228.06,224.33,225.82,29282700,224.4,228.06,224.33,225.82,29282700
AAPL,2019-10-07,,,,,1.0,0.0,0.4290444219626597,0.47492924402794323,0.5073655057731123,0.9820478188094639,0.929922378922051,0.6389253338830881,0.022025461433422037,227.06,229.93,225.84,226.27,30889269,227.06,229.93,225.84,226.27,30889269
AAPL,2019-10-04,,,,1.0,1.0,1.0,0.40126919893313695,0.4768523677972396,0.5353231259767985,0.9797844743811446,0.9293757516125506,0.6466877358615898,2.803188117018385,227.01,227.49,223.89,225.64,34755553,227.01,227.49,223.89,225.64,34755553
AAPL,2019-10-03,,,,1.0,1.0,1.0,0.32778442012324105,0.4759614254794647,0.5347896645231369,0.981745458194903,0.8617032906964032,0.6576839654151775,0.8494702228717507,220.82,220.96,215.132,218.43,30352686,220.82,220.96,215.132,218.43,30352686
AAPL,2019-10-02,,,,1.0,1.0,1.0,0.2760047824887336,0.47642675044013927,0.5252213651689543,0.983502333408024,0.841368754782989,0.6646937001550426,-2.506790150941714,218.96,223.58,217.93,223.06,35767257,218.96,223.58,217.93,223.06,35767257
AAPL,2019-10-01,,,,1.0,0.0,0.0,0.31408075048284734,0.478834978771649,0.5296246714900876,0.9842801778306112,0.9029189898327321,0.6660878850597729,0.2768227887663547,224.59,228.22,224.2,225.07,36187163,224.59,228.22,224.2,225.07,36187163
AAPL,2019-09-30,,,,1.0,1.0,1.0,0.3150924307918698,0.47889115686196815,0.5347750798922579,0.9817603677589948,0.8961408111949273,0.6698217441344877,2.353532583858882,223.97,224.58,220.79,220.9,26318583,223.97,224.58,220.79,220.9,26318583
AAPL,2019-09-27,,,,1.0,1.0,1.0,0.291639841809988,0.47735262418885904,0.5355268864899015,0.9776645921844405,0.8398381983163878,0.6672375681077943,-0.4866069398335501,218.82,220.96,217.2814,220.54,25361285,218.82,220.96,217.2814,220.54,25361285
AAPL,2019-09-26,,,,1.0,1.0,0.0,0.3203347742113492,0.47546244698544254,0.5397582197725919,0.9727602038849366,0.851536022739696,0.6560188854904454,-0.5157670904402184,219.89,220.94,218.83,220.0,19088312,219.89,220.94,218.83,220.0,19088312
AAPL,2019-09-25,,,,1.0,0.0,0.0,0.360985928446611,0.4743342046410007,0.5441349399894143,0.9681257286906941,0.863999125396305,0.6540574124773008,1.5389562660786449,221.03,221.5,217.1402,218.55,22481006,221.03,221.5,217.1402,218.55,22481006
AAPL,2019-09-24,,,,1.0,1.0,1.0,0.34636254943437883,0.4734027223333602,0.5584549738033262,0.963484708617453,0.8273750956597793,0.6530815187419275,-0.4754937820043855,217.68,222.49,217.19,221.055,31434367,217.68,222.49,217.19,221.055,31434367
AAPL,2019-09-23,,,,1.0,1.0,0.0,0.37229835372022446,0.47136400358505937,0.5423313217242856,0.9602456324427799,0.8387449436973872,0.6584994366841525,0.4546915905020021,218.72,219.84,217.65,218.95,19419648,218.72,219.84,217.65,218.95,19419648
AAPL,2019-09-20,,,1.0,1.0,1.0,1.0,0.36935528373034104,0.47118136422875856,0.5420386254839439,0.9574985575457093,0.8279217229692795,0.6519387775855883,-1.461803041274447,217.73,222.56,217.47299999999998,221.38,57977094,217.73,222.56,217.47299999999998,221.38,57977094
AAPL,2019-09-19,,,1.0,0.0,0.0,0.0,0.4031086176768141,0.46965504301183464,0.5434354894230539,0.9556090250928448,0.8632338471630043,0.6412344915792624,-0.8124971944157662,220.96,223.76,220.37,222.01,22187876,220.96,223.76,220.37,222.01,22187876
AAPL,2019-09-18,,,1.0,0.0,0.0,0.0,0.41984732824427495,0.4670221471881835,0.5488474005212499,0.9539571808045157,0.8830217557669182,0.6344564826781681,0.9379247847757235,222.77,222.85,219.44,221.06,25643093,222.77,222.85,219.44,221.06,25643093
AAPL,2019-09-17,,,1.0,1.0,0.0,1.0,0.396946564885496,0.46928639512123227,0.5439974267971199,0.9533167593967813,0.860391385153602,0.6346939503556833,0.3638017280582005,220.7,220.82,219.12,219.96,18386468,220.7,220.82,219.12,219.96,18386468
AAPL,2019-09-16,,,1.0,1.0,0.0,1.0,0.37009105122781194,0.4712448017289093,0.5486349969308248,0.9508980521604777,0.8516453482015962,0.6360347392519842,0.5257142857142884,219.9,220.13,217.56,217.73,21158141,219.9,220.13,217.56,217.73,21158141
AAPL,2019-09-13,,,1.0,1.0,0.0,1.0,0.3986940126919894,0.4731183180609206,0.5400794629810154,0.9469640332902505,0.8390729200830873,0.6301647375390771,-1.9432055046282841,218.75,220.79,217.02,220.0,39763296,218.75,220.79,217.02,220.0,39763296
