symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
ADSK,2019-10-18,,,,,,,-7.219999999999999,56.76715666742956,34.53110824338924,145.67548604744758,5.763473053892086,-1.509632286318066,-3.188466070562156,139.67,144.485,138.9,144.02,2959632,139.67,144.485,138.9,144.02,2959632
ADSK,2019-10-17,,,,,,0.0,-0.5,59.52136329686117,47.29398132959692,146.8129731526501,11.222222222222438,-1.110873086564311,-0.7635163021048186,144.27,146.82,144.03,146.02,1454452,144.27,146.82,144.03,146.02,1454452
ADSK,2019-10-16,,,,,,0.0,2.539999999999992,56.11163173089551,0.0,147.32331026211892,42.6666666666667,-1.0109644103447124,-3.080000000000003,145.38,148.17,143.26,147.85,2902178,145.38,148.17,143.26,147.85,2902178
ADSK,2019-10-15,,,,,,0.0,4.289999999999992,60.28409906092688,47.52542448050615,147.83865334670853,81.16666666666674,-0.8057679868763898,-0.17967658215213297,150.0,151.26,149.37,150.56,1238368,150.0,151.26,149.37,150.56,1238368
ADSK,2019-10-14,,,,,,0.0,2.5700000000000216,55.91187213254468,37.650574301599086,147.4724209717655,83.41666666666683,-1.1472324548671509,-0.033262373602968964,150.27,150.4332,148.58,149.71,804483,150.27,150.4332,148.58,149.71,804483
ADSK,2019-10-11,,,,,0.0,0.0,5.1299999999999955,50.31237402150665,48.156946573207065,147.0461092628646,83.83333333333334,-1.4935942568176586,3.8623644026808566,150.32,152.26,146.7001,147.16,1867940,150.32,152.26,146.7001,147.16,1867940
ADSK,2019-10-10,,,,,0.0,1.0,-4.340000000000003,41.534631880388325,0.0,146.2428487314969,45.96401028277623,-2.13315859269818,-2.453326144099221,144.73,149.09,144.5,147.95,1466641,144.73,149.09,144.5,147.95,1466641
ADSK,2019-10-09,,,,,0.0,0.0,0.9399999999999977,42.44493614748996,45.84015314303373,146.81055676156447,83.39331619537269,-1.7200048968756505,1.8674905595605895,148.37,148.7,146.29,147.32,857923,148.37,148.7,146.29,147.32,857923
ADSK,2019-10-08,,,,,1.0,1.0,-3.4799999999999898,42.25376702191475,40.97331627411569,146.57862838138954,55.42416452442161,-1.7850617802979798,-1.2943887232312257,145.65,148.0,145.31,146.17,1751963,145.65,148.0,145.31,146.17,1751963
ADSK,2019-10-07,,,,,1.0,0.0,-4.810000000000002,39.95585403129729,50.92676278998473,147.0344835404786,54.5998504113688,-1.3748372442898926,0.45612362992716726,147.56,148.51,145.98,145.98,1050906,147.56,148.51,145.98,145.98,1050906
ADSK,2019-10-04,,,,0.0,1.0,1.0,-6.450000000000017,46.35689989538618,48.72675404234601,147.13074976337543,49.58863126402389,-1.3928855184183817,1.464391793879931,146.89,147.39,144.25,145.88,1202832,146.89,147.39,144.25,145.88,1202832
ADSK,2019-10-03,,,,0.0,0.0,1.0,-8.609999999999985,49.8402319461058,100.0,147.13704962196022,32.21428571428585,-1.2646246865959085,1.3511621394567395,144.77,145.08,140.26,142.37,1417761,144.77,145.08,140.26,142.37,1417761
