date,PMO,RSI,EMA,SO,MACD,change,open,high,low,close,adjClose
2019-08-23,0.2447071633399198,0.49930687127143003,0.9839255283568119,0.4498873366381258,0.8790514978060736,-3.395259857583156,4669.02,4715.87,4532.34,4544.77,4544.77
2019-08-22,0.3477854799573854,0.5111108154930144,0.9842156993192784,0.6298445245606128,0.8731025406851239,-0.06330350845886894,4718.98,4729.64,4663.02,4704.5,4704.5
2019-08-21,0.3415622022706044,0.5097207660625769,0.982403974808654,0.6332018927444789,0.8640662880392475,0.897850003965188,4710.97,4728.42,4691.95,4707.48,4707.48
2019-08-20,0.34396046388293106,0.5102131590295369,0.9817069672282511,0.5860072104551601,0.8785716483580897,-0.7359292622835751,4690.71,4705.83,4660.14,4665.59,4665.59
2019-08-19,0.3585800038484827,0.5135479758888596,0.9804702379298204,0.6249774673276254,0.8915961930042704,1.6516682130104803,4712.44,4725.2,4674.64,4700.18,4700.18
2019-08-16,0.33754476207461404,0.5085897152183069,0.9802365175335782,0.5389364578639031,0.9045059757508447,2.008259831714768,4572.37,4632.58,4572.37,4623.81,4623.81
2019-08-15,0.28248330368750335,0.5064129129905318,0.9802916121295607,0.4363789995493462,0.9317664184902301,-0.2824697181022643,4550.69,4566.95,4496.01,4532.78,4532.78
2019-08-14,0.2960093114501739,0.49851567989519646,0.9811227457620625,0.4508449752140603,0.9470483681444607,-3.100985058909555,4585.95,4613.0,4522.52,4545.62,4545.62
2019-08-13,0.38097629428688085,0.5075404023116716,0.9817902074609525,0.6147363677332133,0.9681711351331104,2.787321314320272,4563.88,4717.5,4545.16,4691.09,4691.09
2019-08-12,0.31050682636304344,0.5010663160790534,0.9800540641449648,0.47141730509238416,0.9646502584323623,-1.4753185297762226,4598.51,4612.03,4540.8,4563.88,4563.88
2019-08-09,0.37908959924156754,0.5070927300444525,0.9798182665332807,0.5484114465975667,0.9512717610490262,-1.3987011300721814,4660.71,4668.9,4598.87,4632.22,4632.22
2019-08-08,0.41741015905496337,0.5056235025786995,0.9766893034802654,0.6224425416854442,0.9121582791491611,3.2385025139762993,4607.55,4698.96,4589.67,4697.93,4697.93
2019-08-07,0.3960182286655627,0.5004153905819756,0.9731880233645996,0.45641054529067193,0.8894520263166835,0.4137419706474896,4480.18,4563.46,4470.76,4550.56,4550.56
2019-08-06,0.4178935659944341,0.5060960319821328,0.971059362508948,0.4352861649391622,0.8892250743925776,1.3834544750859656,4530.69,4562.89,4481.23,4531.81,4531.81
2019-08-05,0.39120762562713846,0.4992852460700628,0.9718865398722397,0.36561514195583633,0.9147083040344094,-3.986416242084736,4525.94,4534.65,4434.46,4469.97,4469.97
2019-08-02,0.45092480910119204,0.5149662711204337,0.9739174902485,0.5747070752591261,0.9155209047465294,-2.251821928651363,4695.55,4712.99,4629.25,4655.56,4655.56
2019-08-01,0.5150771339131089,0.5213638141522218,0.9749838418364897,0.6955385308697615,0.906120869921731,-1.0158592926809333,4821.15,4924.92,4726.34,4762.81,4762.81
2019-07-31,0.52522398637074,0.5239690230142855,0.9762953883418058,0.7506083821541228,0.8962007319353028,-2.5498269398633857,4917.31,4918.67,4765.01,4811.69,4811.69
2019-07-30,0.5244871427833917,0.522575329584363,0.9754078010785382,0.8924515547543939,0.8986325233659506,-0.3103194857216673,4906.71,4952.87,4905.21,4937.59,4937.59
2019-07-29,0.5924597903985059,0.5284377352552598,0.9734369767159238,0.909767913474538,0.9140070828856133,-0.3781357104928673,4963.93,4967.19,4903.06,4952.96,4952.96
2019-07-26,0.5908875445274111,0.5277036298197078,0.9682321305355887,0.9309486255069852,0.907831980600581,0.2096199429188881,4992.14,5000.26,4971.0,4971.76,4971.76
2019-07-25,0.6024799245321981,0.5305854744237277,0.965240962162934,0.9192316358720138,0.9034894394302456,-1.2988769856663975,4989.89,4990.57,4954.21,4961.36,4961.36
2019-07-24,0.6301655316772342,0.5381207682110339,0.9606767492688487,0.9927895448400175,0.8955050291333287,1.5768032299913863,4956.97,5033.05,4955.98,5026.65,5026.65
2019-07-23,0.6242895560634719,0.5376762924923846,0.9562055041276377,0.9995892968263846,0.901966521434864,0.8586586337687453,4923.34,4948.95,4900.77,4948.62,4948.62
2019-07-22,0.6017571607586204,0.5435737309396993,0.9518911357693903,0.9834336960173666,0.9219648145772806,1.4506867810922714,4866.72,4917.52,4866.72,4906.49,4906.49
2019-07-19,0.5758127572499309,0.5378949908390587,0.948705500454654,0.8927713023027415,0.928859037047615,-0.665471283065597,4883.89,4894.32,4835.08,4836.33,4836.33
2019-07-18,0.6002318476000957,0.5335341263899833,0.9443271631122166,0.9346393404491757,0.9036656267661016,1.0078524527244987,4812.64,4880.02,4812.25,4868.73,4868.73
2019-07-17,0.6205020861590735,0.5392781203635281,0.9398796539122142,0.8718631276975155,0.884353935808494,-0.04872991187144352,4837.99,4855.87,4819.9,4820.15,4820.15
2019-07-16,0.6209526401997458,0.5393872073307604,0.9367516416596134,0.874899852686532,0.8528436212797098,-1.1051207963267975,4857.29,4857.29,4810.04,4822.5,4822.5
2019-07-15,0.6276030055709132,0.5406411143199391,0.9360387229813126,0.9445377716899697,0.8511186571867544,-0.06680807025092597,4874.35,4888.5,4855.76,4876.39,4876.39
2019-07-12,0.6066240830521281,0.5338024636013889,0.9349387179868337,0.948750419972604,0.835759422645905,1.153816653848782,4839.0,4880.84,4836.96,4879.65,4879.65
2019-07-11,0.5773615367647406,0.5380459598116893,0.9333806872058926,0.8768252655519079,0.8400281790440696,0.24187766891434365,4826.71,4835.42,4795.43,4823.99,4823.99
2019-07-10,0.5644550408079938,0.5455119053754998,0.930910864411863,0.8617837851807821,0.8249465919921184,0.9403211732724754,4804.3,4850.86,4793.79,4812.35,4812.35
2019-07-09,0.5565327989261797,0.5439634008916469,0.9284893596257943,0.8038534101775519,0.8068345740215428,0.6993479652163751,4704.75,4771.74,4704.7,4767.52,4767.52
2019-07-08,0.5383933055178789,0.5505237243626426,0.9266857845625415,0.7610678934174134,0.8095391448120677,-0.48910393300937505,4722.86,4757.68,4709.86,4734.41,4734.41
2019-07-05,0.5337892064147634,0.5488518071483799,0.9259050286306122,0.7911379319256713,0.824560538759952,-0.2264872663825637,4729.66,4763.38,4700.85,4757.68,4757.68
2019-07-03,0.5317100872479127,0.5481013206582025,0.9243320389201463,0.8050939446411486,0.846225082458283,0.43218561234718755,4768.48,4768.48,4768.48,4768.48,4768.48
2019-07-02,0.5349672175002701,0.549108681021186,0.9209843194366992,0.7785775204817404,0.8374485886853429,-0.38499384219659155,4753.73,4758.42,4720.25,4747.96,4747.96
2019-07-01,0.5717061449000569,0.5476696395138424,0.9179943479863818,0.8022898198640582,0.8166992979300123,2.265529789388767,4814.3,4827.81,4736.92,4766.31,4766.31
2019-06-28,0.5082625040479469,0.5425969624313144,0.9148862851741676,0.6658439511022665,0.78341223677744,0.5527388837349764,4667.95,4675.9,4635.81,4660.72,4660.72
2019-06-27,0.5048927352854216,0.54191171767568,0.9137937735829927,0.6327371876049934,0.7576750632717574,1.0823318002298588,4610.87,4647.41,4606.03,4635.1,4635.1
2019-06-26,0.4808162537370174,0.5468470072633096,0.9121145691912432,0.5686041402837724,0.7390987632826973,1.8511238014006735,4575.17,4612.51,4575.1,4585.47,4585.47
2019-06-25,0.4479258087679696,0.5382471333292328,0.9110396752655688,0.46091024216266513,0.7143987639424169,-1.7354047895513443,4586.91,4588.5,4501.04,4502.13,4502.13
2019-06-24,0.48892153319785464,0.5394477163882899,0.9107319982106247,0.5636549246633761,0.7007932488689458,-0.021603315126898347,4592.85,4601.59,4576.42,4581.64,4581.64
2019-06-21,0.48698321216871404,0.5388096507973492,0.9084647177637911,0.5649342258289612,0.6817237966881593,-0.5000369111050261,4590.75,4617.94,4576.12,4582.63,4582.63
2019-06-20,0.5368914587156394,0.541917525970276,0.9062754797018896,0.5946941307213187,0.6738072722463999,1.303894527074282,4635.58,4639.59,4571.06,4605.66,4605.66
2019-06-19,0.510182051992059,0.5350766264694231,0.9034773698185047,0.5180911275941384,0.6628402980987826,0.636172869020103,4540.6,4561.02,4515.98,4546.38,4546.38
2019-06-18,0.5018937349521991,0.5329837645602451,0.9040272707307023,0.4809526270901717,0.6769497411928849,2.6876392235304976,4455.8,4551.53,4446.76,4517.64,4517.64
2019-06-17,0.41026700020181056,0.5167760585479371,0.9038099596920436,0.3281601323236757,0.6828846940218211,-0.21456793819717654,4419.07,4431.28,4395.94,4399.4,4399.4
2019-06-14,0.4420967658667766,0.515147710303929,0.9045097157684435,0.34038456568371495,0.6861907607353632,-1.4863542313725413,4406.04,4424.22,4389.79,4408.86,4408.86
2019-06-13,0.4841813292282856,0.5169629438417088,0.9029260629831511,0.4263432662238648,0.6732505999532901,0.34101839167565445,4478.9,4491.66,4460.06,4475.38,4475.38
2019-06-12,0.49759000520953117,0.5209680802106087,0.9009460091032692,0.4066885483162329,0.6600512316048237,-1.2692832998709498,4487.38,4491.44,4454.86,4460.17,4460.17
2019-06-11,0.5464516522661464,0.5247798403192414,0.8987459946020692,0.4807846380482259,0.6545675425999602,0.03609484751587972,4575.91,4580.52,4495.7,4517.51,4517.51
2019-06-10,0.5645535995043908,0.5299110652615058,0.8947196756649985,0.5080481915957368,0.6368366322580437,1.8053113305378945,4485.72,4559.51,4485.48,4515.88,4515.88
2019-06-07,0.5809143431062888,0.5356408768923604,0.8923640760077544,0.4653330679405521,0.6365571506943286,1.3792867019392374,4398.04,4453.16,4390.15,4435.8,4435.8
2019-06-06,0.5292883592793014,0.5310219601361076,0.892159386187188,0.4229602122015912,0.6344386820869057,1.068093254889455,4338.55,4388.83,4321.69,4375.45,4375.45
2019-06-05,0.4844770053174764,0.5283164319740481,0.8929128962207525,0.3738992042440317,0.6385217906183382,0.1904660516827311,4359.99,4372.12,4279.17,4329.21,4329.21
2019-06-04,0.5249940160791471,0.5400917102012704,0.8911840761185065,0.3651671087533151,0.6267940804112513,3.620126522174932,4230.68,4322.79,4199.29,4320.98,4320.98
2019-06-03,0.5091401457730056,0.5369448802973349,0.8886209070280061,0.24639940459427948,0.6129904448496011,-1.5873390476909552,4255.18,4264.98,4145.45,4170.02,4170.02
2019-05-31,0.5392427876153959,0.5468771096382539,0.8906814766319399,0.37218207759930005,0.6240443711548032,-1.6281245574486782,4247.3,4287.28,4236.71,4237.28,4237.28
2019-05-30,0.5267492995292651,0.5415059878570867,0.8928081175110344,0.4367376996363968,0.6327222547470459,0.5649968131378059,4295.2,4328.79,4277.23,4307.41,4307.41
2019-05-29,0.5544208268605302,0.5497444968768094,0.8938811171696212,0.4144612693883186,0.6379411539231226,-0.5618225337267597,4263.54,4306.38,4252.72,4283.21,4283.21
2019-05-28,0.5798771301584918,0.5464137668377915,0.8935786347622691,0.4417174555673148,0.627115282507671,-0.44284502504292905,4344.17,4369.7,4305.7,4307.41,4307.41
2019-05-24,0.5836082808078058,0.5474371691022597,0.8938020353539621,0.45919856939527715,0.6114771424887988,-0.24232894020862467,4363.88,4383.05,4323.43,4326.57,4326.57
2019-05-23,0.6079757451741439,0.5434343332256742,0.8953817556654217,0.46878763548775576,0.6042564314773954,-1.785580840276009,4338.02,4343.55,4299.17,4337.08,4337.08
2019-05-22,0.6199201205232062,0.5462144353935391,0.8965672704527768,0.5465167608082664,0.6026785706713625,-0.9714638111790034,4410.81,4439.88,4406.52,4415.93,4415.93
2019-05-21,0.6423211042328615,0.5424052008813006,0.8974163418077216,0.5855427330792858,0.6034724244046552,1.80889584979063,4450.0,4471.29,4432.01,4459.25,4459.25
2019-05-20,0.6173294347893429,0.5367183917152155,0.8956882696495286,0.5141662837941318,0.5930031046201932,-2.91239324291074,4408.05,4429.01,4359.62,4380.02,4380.02
2019-05-17,0.7119551698729532,0.5561033243123383,0.8943887885154661,0.6325324540778173,0.5832795589620232,-1.6288314061372235,4523.25,4593.83,4502.37,4511.41,4511.41
2019-05-16,0.7555087271379024,0.5599913647873536,0.8913523793727861,0.7207766632308448,0.5751834233382808,0.2505109680522015,4552.68,4620.12,4546.55,4586.11,4586.11
2019-05-15,0.7756663271867124,0.5657559846490718,0.8860113453201742,0.7150486961985543,0.5594919040730089,1.1696772937970927,4484.42,4593.27,4482.96,4574.65,4574.65
2019-05-14,0.82630672404973,0.5809299222573331,0.884216613035656,0.698357297317804,0.5669704679516772,1.9615447926273464,4470.65,4546.61,4465.89,4521.76,4521.76
2019-05-13,0.7006115332447872,0.5473409724145218,0.8832362212555623,0.6478428978428981,0.5760083490425497,-4.226559665520619,4490.78,4524.8,4422.03,4434.77,4434.77
2019-05-10,0.8030797245988424,0.570063500850435,0.8856924911866523,0.7900822722251288,0.6030435980799236,-0.02202310266653215,4589.12,4651.09,4523.61,4630.48,4630.48
2019-05-09,0.813808542692342,0.5617396618634334,0.8831797534452944,0.7908235943950228,0.6019469332354873,-0.5998562062045911,4585.82,4648.74,4535.14,4631.5,4631.5
2019-05-08,0.8267713579041728,0.5664049266728802,0.880374995697578,0.8111372754229894,0.5965605706979968,-0.4710028836911285,4653.14,4700.12,4641.35,4659.45,4659.45
2019-05-07,0.8534901511702673,0.5631730896438396,0.8742666809759755,0.8271629164486305,0.5668204963561706,-2.5134313439673446,4734.07,4750.6,4637.02,4681.5,4681.5
2019-05-06,1.0,0.595907915100611,0.8693145903616889,0.9201921766389529,0.5390749747477604,-1.2376655053698042,4711.33,4808.79,4709.88,4802.2,4802.2
2019-05-03,0.9900690380201904,0.5868819239054831,0.8650902244680095,0.9612034891645085,0.5210053216484559,0.6287251655629161,4841.09,4864.31,4819.99,4862.38,4862.38
2019-05-02,0.9372838161927246,0.5772469338161279,0.8645867688196031,0.9405002044432327,0.5267840231631601,0.1934612984093858,4821.26,4886.81,4799.38,4832.0,4832.0
2019-05-01,0.9108372326595362,0.5778009916520547,0.8649586441936704,0.9341420198991411,0.5368357710738951,-0.9199889058952788,4905.25,4919.31,4822.01,4822.67,4822.67
2019-04-30,0.8777543635689513,0.5622563724202403,0.8633976709459094,0.9657972121964699,0.5279352606617023,0.5029846647491513,4835.67,4871.5,4814.96,4867.45,4867.45
2019-04-29,0.8801291588249929,0.5633892741810239,0.8621404331525783,0.9491768269801526,0.5240426400496183,-0.0344702317555477,4841.84,4862.86,4830.27,4843.09,4843.09
2019-04-26,0.8416771874164013,0.5485500322905619,0.8603902718969872,0.9503162376251136,0.5246726174838479,-0.07693116826062472,4795.53,4845.16,4760.28,4844.76,4844.76
2019-04-25,0.8045721848585682,0.5351714971525923,0.8593255702498238,0.952861148826134,0.5384353388228844,-0.6554683145920029,4891.15,4894.02,4807.35,4848.49,4848.49
2019-04-24,0.8150710326604745,0.5378190538812782,0.8558212384089833,0.9746873443544588,0.537204839904711,0.1841318194974319,4874.99,4917.58,4871.33,4880.48,4880.48
2019-04-23,0.8352849519643688,0.542481623093956,0.8501559336597352,0.993018928636383,0.5260856141903858,1.185392278229672,4834.54,4881.49,4832.99,4871.51,4871.51
2019-04-22,0.8170093536896151,0.5396103905358838,0.8434619292196049,0.9606444107589802,0.5039304153477914,0.028256334820939453,4795.93,4817.8,4785.47,4814.44,4814.44
2019-04-18,0.8367398660540384,0.5440436569887322,0.8405218379938336,0.9596855501110443,0.5070507977601565,-0.15599717877443547,4814.6,4815.43,4774.98,4813.08,4813.08
2019-04-17,0.7755959281178577,0.5233423695194045,0.837686140255066,0.9649874854584553,0.4978049812531116,0.2245415609796703,4862.51,4870.26,4802.35,4820.6,4820.6
2019-04-16,0.7726767133960043,0.5229095991143883,0.8386118376242703,0.9995068307619832,0.5091438369356892,1.2610791806143402,4772.36,4810.47,4769.29,4809.8,4809.8
2019-04-15,0.6656138094813464,0.5058168215894386,0.8356461498818729,0.985917525616583,0.4918951262562839,-0.34073694855796705,4766.59,4768.44,4721.21,4749.9,4749.9
2019-04-12,0.7110352887065816,0.504344535893682,0.8322705752052598,1.0,0.4849574301149533,0.9959441762694049,4756.36,4766.14,4736.94,4766.14,4766.14
2019-04-11,0.7186383881429197,0.5066812093315367,0.8263015998407109,0.9817780360255669,0.4645037788329103,-0.0728415400056664,4729.88,4742.66,4710.83,4719.14,4719.14
2019-04-10,0.7011559527105988,0.5015597355266062,0.8201220305165523,0.9950352777190468,0.4408469861531062,0.6725601840107649,4694.05,4728.92,4690.55,4722.58,4722.58
2019-04-09,0.7362428486279222,0.5094463975980922,0.8150307934366073,0.9765462455078493,0.41614645725674104,-0.5573079629959377,4707.08,4711.65,4682.78,4691.03,4691.03
2019-04-08,0.7476897372237423,0.512202232051118,0.807924411931252,0.9972653048357604,0.3763680658769303,0.33990309145902153,4692.85,4718.69,4665.21,4717.32,4717.32
2019-04-05,0.7759526167333894,0.5183675476719387,0.8026392929819598,0.9846715213416559,0.3517701631791082,0.7623607678903955,4690.49,4702.55,4674.01,4701.34,4701.34
2019-04-04,0.7526786845699324,0.5248891556294621,0.7963949545684529,0.9566389256667301,0.327049534736301,-0.4892603722558998,4683.3,4705.18,4633.88,4665.77,4665.77
2019-04-03,0.7867002079119169,0.5210426930866459,0.7922356547375541,0.9747178614210958,0.31807886344766184,1.6870819706262516,4660.3,4720.79,4657.64,4688.71,4688.71
2019-04-02,0.7371486499805231,0.5221807007232188,0.7901511598162224,0.9896087706415752,0.32068281534783005,0.3469003129502307,4596.77,4616.38,4580.43,4610.92,4610.92
2019-04-01,0.6590009902802352,0.5125860855407689,0.7898635705116762,0.9759985655492746,0.34013926168304665,2.2654283482336597,4554.98,4598.28,4536.01,4594.98,4594.98
2019-03-29,0.6035218307512518,0.5130504868535984,0.7872433653168535,0.8890862207346433,0.33819951201131576,1.4761180984816415,4475.91,4497.59,4462.71,4493.19,4493.19
2019-03-28,0.6276452450122261,0.5189895667686936,0.782893526074567,0.83327925681791,0.3250800862884129,0.1125970810676275,4433.09,4459.24,4397.8,4427.83,4427.83
2019-03-27,0.6225342726133545,0.5289644516729078,0.7780983814861618,0.8290271350262131,0.29906701835816807,-1.302106578595007,4488.09,4494.37,4389.85,4422.85,4422.85
2019-03-26,0.663971164541397,0.5272398155801962,0.7778544111584212,0.8788486825253162,0.3165850475475216,0.6613114813017682,4495.6,4517.75,4455.74,4481.2,4481.2
2019-03-25,0.5848050649783408,0.5189044872442042,0.7783764674819623,0.8537116412507045,0.3485320103665573,-0.6086152774490896,4452.94,4483.55,4415.95,4451.76,4451.76
2019-03-22,0.5586541575343433,0.5122672199640864,0.779982743566492,0.8769873119418026,0.37730800969931516,-2.767182822496073,4581.35,4589.21,4477.08,4479.02,4479.02
2019-03-21,0.6134809523586034,0.5240355350976903,0.7775602599024426,0.9858262606943423,0.37804085991224573,2.8916491513347027,4482.79,4623.09,4482.79,4606.49,4606.49
2019-03-20,0.5884705098300567,0.5202188095720522,0.7715437155505026,0.9678064991219951,0.35115022182744277,-0.49231193239658216,4501.29,4510.62,4443.05,4477.03,4477.03
2019-03-19,0.6237075904276042,0.5165695628173611,0.766558839011407,0.988718113328676,0.33832871383664476,0.7862762316087607,4489.99,4511.13,4482.38,4499.18,4499.18
2019-03-18,0.6005416035030577,0.5229889319654575,0.7633324560687261,0.9676762461997357,0.32361015577918495,-0.14092761689163297,4473.05,4497.89,4438.16,4464.08,4464.08
2019-03-15,0.5842277926137299,0.5187728432628397,0.7592943756529257,0.9830032429928194,0.30310792490327776,1.4872175569313106,4434.19,4487.99,4426.63,4470.38,4470.38
2019-03-14,0.6064692051006472,0.524129593304732,0.7534452940316659,0.9421162420539588,0.2527755076960893,-0.13331066145213646,4408.83,4425.4,4400.75,4404.87,4404.87
2019-03-13,0.6483801174256469,0.5216982727051347,0.7458961716749838,0.9479293333728781,0.19549605310292023,0.3384995461649255,4417.72,4446.72,4408.19,4410.75,4410.75
2019-03-12,0.6769152066681999,0.5277588371518374,0.7410761210116518,0.933218653300511,0.14910458438933258,0.44855857996819437,4388.38,4411.51,4363.39,4395.87,4395.87
2019-03-11,0.6430250949214111,0.5308141388597434,0.7395077583559194,0.9138120236082685,0.13905824323052066,2.1419218713166277,4306.82,4388.14,4305.5,4376.24,4376.24
2019-03-08,0.5526186106978428,0.5224564299222144,0.7373123972762595,0.8230862769522795,0.12363233845810645,-0.03243223063747808,4216.19,4285.91,4211.91,4284.47,4284.47
2019-03-07,0.6098436671344294,0.5229987644446671,0.7388477152682967,0.8244604601042002,0.1342273393320422,-0.9182583607285094,4305.2,4314.49,4263.68,4285.86,4285.86
2019-03-06,0.5283262386716165,0.5041191132402489,0.7383328782235093,0.8637284851360836,0.12782384655807685,-1.096594520685761,4370.86,4371.21,4323.61,4325.58,4325.58
2019-03-05,0.5523464009649367,0.49776596799797174,0.7394207365342608,0.9111427469822344,0.14155692998199798,-0.15273170586931736,4374.73,4388.55,4347.47,4373.54,4373.54
2019-03-04,0.5659662741527471,0.48916378491970197,0.7367327032283203,0.9177566212889636,0.1317707253898676,-0.3607751433660499,4425.79,4429.73,4325.42,4380.23,4380.23
