symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
XLNX,2019-10-18,,,,,,,0.45679810385692754,0.38439771577404863,0.6071008358934306,0.5714928004445009,0.21663778162911626,0.5492024205285126,-0.6005689600674251,94.34,95.495,93.09,94.94,2218128,94.34,95.495,93.09,94.94,2218128
XLNX,2019-10-17,,,,,,0.0,0.5425554837319543,0.5538256754153295,0.6464211002843779,0.573037511772116,0.1719077568134159,0.561319358944872,0.2958892528796377,94.91,96.5,94.5,95.55,2070709,94.91,96.5,94.5,95.55,2070709
XLNX,2019-10-16,,,,,,1.0,0.5867269984917043,0.6429909895014373,0.508619933981211,0.5707104504942103,0.49401913875598036,0.562567762083883,-2.4131174590079443,94.63,97.52,94.09,96.79,3451214,94.63,97.52,94.09,96.79,3451214
XLNX,2019-10-15,,,,,,0.0,0.6632191338073692,0.8781570214386608,0.5307023947636818,0.5716657085896697,0.7943416757344939,0.5676740497726611,1.0841238403002105,96.97,97.45,95.8916,96.24,2804335,96.97,97.45,95.8916,96.24,2804335
XLNX,2019-10-14,,,,,,1.0,0.5684119801766864,0.563405454474024,0.5444855129478231,0.5621670828040611,0.6960580912863078,0.5288995496763578,-0.3013926418623904,95.93,98.86,95.56,98.31,3812968,95.93,98.86,95.56,98.31,3812968
XLNX,2019-10-11,,,,,0.0,0.0,0.5399698340874813,0.48722347340486777,0.5185669633582007,0.5543898505574608,0.7838745800671887,0.4804241290605704,3.674173041698089,96.22,98.15,94.93,95.12,4909771,96.22,98.15,94.93,95.12,4909771
XLNX,2019-10-10,,,,,1.0,1.0,0.5042016806722691,0.42113151807584354,0.424760421200775,0.5400857202263739,0.6838225490009344,0.4043636782808161,2.5751547303271423,92.81,94.32,90.5,90.61,2883108,92.81,94.32,90.5,90.61,2883108
XLNX,2019-10-09,,,,,1.0,1.0,0.4548588666235726,0.2913655298170727,1.0,0.5339660019534287,0.24000457151564905,0.3468742010370473,1.3554385571860736,90.48,91.21,89.67,90.7,3246725,90.48,91.21,89.67,90.7,3246725
XLNX,2019-10-08,,,,,1.0,1.0,0.4376212023270845,0.2292684028388736,0.4449495624408686,0.5396322731585264,0.009523990933160096,0.34598824516304716,-3.6273345568390365,89.27,92.01,89.22,92.0,4055846,89.27,92.01,89.22,92.0,4055846
XLNX,2019-10-07,,,,,1.0,0.0,0.4268476621417796,0.2168134752046052,0.0,0.5532991454186155,0.5161290322580634,0.39114084694052986,-1.7084040747028857,92.63,94.36,92.53,94.01,2541209,92.63,94.36,92.53,94.01,2541209
