symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
MCHP,2019-10-18,,,,,,,0.5781442663378544,0.5507472846319431,0.450560334834717,0.8763194876538827,0.6983471074380156,0.6488434552385772,-0.7158532762044124,95.005,95.67,93.17,95.57,1398375,95.005,95.67,93.17,95.57,1398375
MCHP,2019-10-17,,,,,,0.0,0.662145499383477,0.537997329164689,0.0,0.8740112412763101,0.7792207792207787,0.6435770437814989,-0.40591174021648685,95.69,97.56,95.25,97.13,1066140,95.69,97.56,95.25,97.13,1066140
MCHP,2019-10-16,,,,,,0.0,0.7099260172626384,0.47431230380798,0.41439258550061603,0.8687000597174166,0.8452237001209187,0.6162675320131101,-0.7540543332300423,96.08,97.36,95.93,96.6,1327888,96.08,97.36,95.93,96.6,1327888
MCHP,2019-10-15,,,,,,0.0,0.659062885326757,0.40499135483572696,0.5532384977987175,0.8618434946695008,0.9368932038834956,0.5908214585078487,1.1810200668896274,96.81,97.33,95.15,96.21,1614478,96.81,97.33,95.15,96.21,1614478
MCHP,2019-10-14,,,,,,1.0,0.6245376078914922,0.37983883035158333,0.0,0.8514264298840626,0.8486799742434001,0.5553812870551534,0.16750418760470143,95.68,95.79,94.32,94.98,1091812,95.68,95.79,94.32,94.98,1091812
MCHP,2019-10-11,,,,,0.0,1.0,0.669543773119605,0.4138645452787887,0.5465105917062958,0.8417400343288859,0.8280746941403724,0.513569529805644,3.3654366410561622,95.52,96.855,93.68,94.15,2886348,95.52,96.855,93.68,94.15,2886348
MCHP,2019-10-10,,,,,1.0,1.0,0.5403822441430329,0.4064011530470167,0.5225708349552118,0.8302592212981998,0.4749642346208864,0.46395588750440014,1.3378659940782969,92.41,93.17,91.17,91.54,1772207,92.41,93.17,91.17,91.54,1772207
MCHP,2019-10-09,,,,,1.0,1.0,0.48304562268803913,0.4460124515531778,1.0,0.8275604882485601,0.30042918454935563,0.45744489395732113,2.127897860902667,91.19,91.66,90.22,90.62,1493024,91.19,91.66,90.22,90.62,1493024
MCHP,2019-10-08,,,,,1.0,1.0,0.497533908754624,0.4617652217772143,0.5359603860345686,0.8292915926893294,0.028612303290415305,0.47267561562783594,-3.3030106129521304,89.29,91.39,89.09,91.19,2045577,89.29,91.39,89.09,91.19,2045577
MCHP,2019-10-07,,,,,1.0,0.0,0.5520961775585697,0.5197643678061017,0.5332153639289335,0.8357078250597005,0.45481049562682285,0.5069707408276793,-1.4934926392148407,92.34,94.0,92.24,93.5,2329145,92.34,94.0,92.24,93.5,2329145
