symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
WDAY,2019-10-18,,,,,,,-54.91,44.26929093496004,35.83879651236863,186.02204160023987,4.592846773129192,-3.0499383224477867,-2.084521320408047,154.54,158.63,151.06,157.94,4123698,154.54,158.63,151.06,157.94,4123698
WDAY,2019-10-17,,,,,,0.0,-47.94,44.423330536643014,38.08841989081496,186.97015211144455,2.0719586601740914,-1.850810956648985,-1.6390377664215352,157.83,160.66,156.3701,159.1,3487957,157.83,160.66,156.3701,159.1,3487957
WDAY,2019-10-16,,,,,,0.0,-53.22999999999999,43.85923484809947,42.45645700568336,187.7043467450093,5.144926604154098,-0.5912948932761992,-11.328470380194517,160.46,168.02,156.8601,168.0,10868252,160.46,168.02,156.8601,168.0,10868252
WDAY,2019-10-15,,,,,,0.0,-30.50999999999999,46.42857059728636,49.74163014194398,188.25197844933504,27.843322321849946,0.054176890233947006,0.3994673768308915,180.96,185.62,180.3,180.45,3083008,180.96,185.62,180.3,180.45,3083008
WDAY,2019-10-14,,,,,,1.0,-23.870000000000005,47.60373238797708,45.71340166474265,187.78548096946847,26.71071260028317,-0.620800614425491,-0.11084016847704979,180.24,181.72,178.2401,179.1,894232,180.24,181.72,178.2401,179.1,894232
WDAY,2019-10-11,,,,,0.0,0.0,-19.159999999999997,47.326698104327306,49.425076455065714,187.24485920367107,27.025326411829482,-1.4574916124192612,3.5107847636530547,180.44,183.09,177.72,180.16,2674042,180.44,183.09,177.72,180.16,2674042
WDAY,2019-10-10,,,,,0.0,1.0,-21.47,46.778061436766976,48.71233257283179,186.84539639551608,17.398143778511873,-1.9151381660019524,0.5943793640717878,174.32,175.19,171.37,171.87,806806,174.32,175.19,171.37,171.87,806806
WDAY,2019-10-09,,,,,0.0,1.0,-18.590000000000003,47.28451531501397,49.25808465029742,187.3308557210442,15.777882649048289,-1.3716029761680488,2.2420201781815936,173.29,173.85,170.7,171.88,934483,173.29,173.85,170.7,171.88,934483
WDAY,2019-10-08,,,,,1.0,1.0,-34.629999999999995,45.80114718505907,48.883758723292104,188.17671943750872,9.800220229668108,-0.7383234777647942,-4.695231668915876,169.49,176.55,169.3,176.4,2332330,169.49,176.55,169.3,176.4,2332330
WDAY,2019-10-07,,,,,1.0,0.0,-30.069999999999993,46.64597899477105,49.949739985990206,189.11718752323202,22.93534686172724,0.2153769228033866,2.2774327122153255,177.84,179.17,171.46,171.46,2021206,177.84,179.17,171.46,171.46,2021206
WDAY,2019-10-04,,,,0.0,1.0,1.0,-29.349999999999994,46.65506759592579,51.36617313624604,189.7738886221413,16.705993393109956,0.9900017393485427,1.040153408100408,173.88,175.46,170.1,173.15,1621781,173.88,175.46,170.1,173.15,1621781
WDAY,2019-10-03,,,,0.0,1.0,1.0,-40.78,46.066793332167414,100.0,190.24329260512957,13.890199779770345,1.6383224593440957,3.7874675833785663,172.09,172.32,163.75,165.99,1840105,172.09,172.32,163.75,165.99,1840105
WDAY,2019-10-02,,,,0.0,1.0,1.0,-44.91,45.04354462691535,51.62308957151539,190.7574586838037,4.011326097215685,2.114760430379931,-1.7363991940263166,165.81,167.87,164.635,166.92,1872056,165.81,167.87,164.635,166.92,1872056
WDAY,2019-10-01,,,,1.0,1.0,0.0,-36.579999999999984,45.40956459085767,53.16741258901478,191.21040434266783,8.620418436369382,2.216821088099408,-0.7178159566956924,168.74,171.415,168.54,170.07,1374946,168.74,171.415,168.54,170.07,1374946
WDAY,2019-09-30,,,,1.0,1.0,0.0,-40.44999999999999,44.923714029997,51.733621105886805,191.52925360693987,10.539562686801974,2.1545927729415553,0.7767565965016319,169.96,171.08,167.72,169.0,1424687,169.96,171.08,167.72,169.0,1424687
WDAY,2019-09-27,,,,1.0,1.0,1.0,-38.18000000000001,45.26707029379416,48.79630938923436,191.90952320145965,8.47884222117353,2.187543274217319,-3.3191928456775925,168.65,174.79,165.07,174.79,2231152,168.65,174.79,165.07,174.79,2231152
WDAY,2019-09-26,,,,0.0,0.0,0.0,-28.370000000000005,45.82249287593709,100.0,192.4313018868181,17.586912065439677,2.4957381756551342,2.62383809859984,174.44,175.92,169.8001,170.0,3072030,174.44,175.92,169.8001,170.0,3072030
WDAY,2019-09-25,,,,1.0,0.0,1.0,-40.400000000000006,44.9578857034476,45.95120623072646,193.05706104829048,10.571024067956577,3.15084214226286,1.474538833502477,169.98,170.15,163.26,167.52,2428786,169.98,170.15,163.26,167.52,2428786
WDAY,2019-09-24,,,,1.0,1.0,1.0,-44.49000000000001,45.30750798622135,51.607810609732255,193.68001353539108,2.7536200997709765,3.6766919553599564,-3.9782172542275713,167.51,176.75,166.6,175.01,2128320,167.51,176.75,166.6,175.01,2128320
WDAY,2019-09-23,,,,1.0,0.0,0.0,-30.54000000000002,46.576418933101664,50.90744637659905,193.86636841023244,14.130725233074903,4.196671174520134,-0.29719380465223194,174.45,175.63,173.27,174.93,1323562,174.45,175.63,173.27,174.93,1323562
WDAY,2019-09-20,,,0.0,0.0,0.0,0.0,-26.310000000000002,46.19950182881101,48.90766035730475,193.4910099835153,14.983188441910372,3.816249985657862,1.2909575083941123,174.97,175.52,172.19,172.94,2596471,174.97,175.52,172.19,172.94,2596471
