symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
LRCX,2019-10-18,,,,,,,53.81999999999999,45.80117436858886,50.73655688348586,215.04863804477202,84.46280991735536,12.387610244001962,-1.0165184243964447,233.7,235.7,230.23,235.7,1479409,233.7,235.7,230.23,235.7,1479409
LRCX,2019-10-17,,,,,,0.0,46.18000000000001,43.966360492924395,48.66202651401598,215.11430126066665,87.76859504132231,12.899263487167786,0.5707957062531962,236.1,240.29,235.28,238.89,1283522,236.1,240.29,235.28,238.89,1283522
LRCX,2019-10-16,,,,,,1.0,43.59,44.72455100232747,53.44925964202492,214.9583573582927,85.92286501377411,13.475173097938097,-3.0117744267713364,234.76,239.89,233.76,238.0,1999578,234.76,239.89,233.76,238.0,1999578
LRCX,2019-10-15,,,,,,0.0,55.370000000000005,45.499473895391596,49.79230165907988,214.2810245624104,95.96418732782372,13.324764040021307,2.442017944811245,242.05,243.575,236.8018,237.76,1799280,242.05,243.575,236.8018,237.76,1799280
LRCX,2019-10-14,,,,,,1.0,51.640000000000015,45.10799307486722,53.73065328507027,213.2553129403794,88.01652892561985,13.007136537674853,-0.3416424142730618,236.28,238.3,235.64,236.42,782290,236.28,238.3,235.64,236.42,782290
LRCX,2019-10-11,,,,,0.0,0.0,54.77000000000001,44.41255269869588,53.349428641481104,212.45581168750974,89.1322314049587,12.780368937172312,1.052766175091637,237.09,240.28,236.61,239.81,1208298,237.09,240.28,236.61,239.81,1208298
LRCX,2019-10-10,,,,,1.0,1.0,54.20000000000002,44.4126488946127,52.22323598678751,211.3510394164347,85.73002754820939,13.297573976123886,0.6391283833054558,234.62,237.41,232.166,232.59,1306482,234.62,237.41,232.166,232.59,1306482
LRCX,2019-10-09,,,,,1.0,1.0,60.69999999999999,45.54596632307284,53.727561106015266,210.48653158906018,83.67768595041323,13.987607225110366,2.3847167325428225,233.13,234.74,231.07,232.0,1597303,233.13,234.74,231.07,232.0,1597303
LRCX,2019-10-08,,,,,1.0,1.0,53.089999999999975,45.5557947154095,52.53324449063354,209.88618615290702,76.62969975655936,14.423615848549957,-1.9126389247867657,227.7,231.25,225.0,229.87,1509846,227.7,231.25,225.0,229.87,1509846
LRCX,2019-10-07,,,,,1.0,0.0,53.51999999999998,45.41477691463199,53.55067433199998,209.7172293326963,82.63456856911009,14.508813074455446,-0.48441719895401203,232.14,234.5,231.92,233.17,1186042,232.14,234.5,231.92,233.17,1186042
LRCX,2019-10-04,,,,1.0,1.0,0.0,55.670000000000016,44.5671509934774,54.78133149277838,209.4128612628316,84.16283473086288,14.661735522079283,1.842392490722549,233.27,233.41,229.43,230.17,1078066,233.27,233.41,229.43,230.17,1078066
LRCX,2019-10-03,,,,1.0,1.0,1.0,50.130000000000024,44.9436712294603,54.88756447433611,209.02232820944764,78.4555044630782,15.043568948016144,0.46052631578947867,229.05,230.115,225.17,229.32,1414502,229.05,230.115,225.17,229.32,1414502
LRCX,2019-10-02,,,,1.0,1.0,1.0,46.099999999999994,45.33053843518869,54.04990655406039,208.92468366419618,77.03543413578579,15.399926423706376,-1.0373714136898244,228.0,229.58,225.95,227.18,1481907,228.0,229.58,225.95,227.18,1481907
