symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
MSFT,2019-10-18,,,,,,,0.41467409105797565,0.5171473359085623,0.5006734181805789,0.9988257436474265,0.4889148191365229,0.5003789757047241,-1.6321855537261087,137.41,140.0,136.56,139.76,30650850,137.41,140.0,136.56,139.76,30650850
MSFT,2019-10-17,,,,,,0.0,0.43596462495905675,0.5284153117004012,0.4687446240857823,1.0,0.7549591598599771,0.48374220495599246,-0.5127839897443194,139.69,141.42,139.02,140.95,22102797,139.69,141.42,139.02,140.95,22102797
MSFT,2019-10-16,,,,,,0.0,0.5430723878152631,0.5354171049263041,0.6150568982289819,0.9984433797477222,0.7857923497267753,0.46506336418711103,-0.8228853964329805,140.41,140.99,139.53,140.79,20841687,140.41,140.99,139.53,140.79,20841687
MSFT,2019-10-15,,,,,,0.0,0.6182443498198493,0.5247661111811095,0.5390384930688145,0.9944304896750199,0.913114754098359,0.43970642590909315,1.4510927982801698,141.575,141.79,139.81,140.06,19917762,141.575,141.79,139.81,140.06,19917762
MSFT,2019-10-14,,,,,,1.0,0.5866360956436291,0.5104935740437131,0.6178053881967026,0.9904382922523683,0.6918032786885255,0.43124243644730303,-0.09306987399770579,139.55,140.29,139.52,139.69,13591639,139.55,140.29,139.52,139.69,13591639
MSFT,2019-10-11,,,,,0.0,0.0,0.5584670815591226,0.493604183256169,0.5492460144358006,0.9887304715866144,0.706010928961749,0.4531192087848682,0.41696621135874373,139.68,141.03,139.5,140.12,25551065,139.68,141.03,139.5,140.12,25551065
MSFT,2019-10-10,,,,,1.0,1.0,0.5329184408778245,0.5307033418752564,0.5199356335166206,0.986683548952017,0.6426229508196712,0.42242038374453517,0.6221064814814707,139.1,139.6699,138.25,138.49,18396605,139.1,139.6699,138.25,138.49,18396605
MSFT,2019-10-09,,,,,1.0,1.0,0.5506059613494924,0.5397019661363486,0.49316763162293353,0.9846109764592411,0.5486338797814215,0.389789545881928,1.8943023512935961,138.24,138.7,136.97,137.46,20178482,138.24,138.7,136.97,137.46,20178482
MSFT,2019-10-08,,,,,1.0,1.0,0.4677366524729765,0.4952926211214821,0.5107832316697632,0.9836777145065715,0.26775956284152863,0.35167061136040095,-1.0574679113185654,135.67,137.76,135.62,137.08,26783336,135.67,137.76,135.62,137.08,26783336
MSFT,2019-10-07,,,,,1.0,0.0,0.4680641991483784,0.49555790288141993,0.5258706774537363,0.986791971399179,0.4262295081967217,0.3866998749636434,-0.7240081088908196,137.12,138.18,137.02,137.14,16601284,137.12,138.18,137.02,137.14,16601284
