symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
QCOM,2019-10-18,,,,,,,0.441546429892712,0.48039688141051806,0.0,0.805221758989453,0.6811188811188825,0.3715833011036144,-1.6335317209066633,77.68,79.22,77.6725,78.62,5866187,77.68,79.22,77.6725,78.62,5866187
QCOM,2019-10-17,,,,,,0.0,0.43229744728079905,0.4698982784761377,0.49694198055268013,0.8043146711071014,0.8615384615384621,0.36358463178307765,0.9459286718650068,78.97,79.96,78.4,78.7,5923920,78.97,79.96,78.4,78.7,5923920
QCOM,2019-10-16,,,,,,1.0,0.40621531631520535,0.49286574671949424,0.49174596486874783,0.8009925380083243,0.7538247566063982,0.37013268586526815,0.5268568491390527,78.23,78.32,77.28,77.49,6366587,78.23,78.32,77.28,77.49,6366587
QCOM,2019-10-15,,,,,,1.0,0.4025157232704402,0.4888366460414364,0.4716371464249726,0.7964819846424116,0.6968011126564663,0.37494177640364046,1.9921363040629043,77.82,77.98,76.28,76.88,5241661,77.82,77.98,76.28,76.88,5241661
QCOM,2019-10-14,,,,,,1.0,0.38642249352571206,0.4700639386382065,0.469548960062349,0.792194328581364,0.48539638386648065,0.38483706215543045,-0.5215123859191729,76.3,77.37,76.28,76.65,4660287,76.3,77.37,76.28,76.65,4660287
QCOM,2019-10-11,,,,,1.0,0.0,0.3869774324824271,0.4708042517544463,0.4815482487101404,0.7923337063173328,0.5410292072322673,0.40002596230287885,2.3075897025476912,76.7,77.82,76.01,76.19,7398164,76.7,77.82,76.01,76.19,7398164
QCOM,2019-10-10,,,,,1.0,1.0,0.34258231594524613,0.4663415290064596,0.39677376789247126,0.7931841994688638,0.300417246175243,0.41025452522772804,0.8338937457969127,74.97,75.9656,74.17,74.35,6199401,74.97,75.9656,74.17,74.35,6199401
QCOM,2019-10-09,,,,,1.0,1.0,0.31594524602293733,0.4860474398537641,1.0,0.7969735970029972,0.21270718232044103,0.4237662317487641,2.0590253946465342,74.35,74.8,73.56,73.91,5271440,74.35,74.8,73.56,73.91,5271440
QCOM,2019-10-08,,,,,1.0,1.0,0.3102108768035517,0.47408946129497304,0.44570634417821636,0.801739308836815,0.005524861878451943,0.43029377362780463,-4.571653130730952,72.85,75.82,72.81,75.52,9194400,72.85,75.82,72.81,75.52,9194400
QCOM,2019-10-07,,,,,0.0,0.0,0.3840177580466151,0.5075415984846917,0.4930417373017813,0.8104630572246396,0.4615384615384625,0.4489445358739682,-1.484062459672205,76.34,77.55,76.27,77.01,4400559,76.34,77.55,76.27,77.01,4400559
QCOM,2019-10-04,,,,1.0,0.0,0.0,0.393636699963004,0.5200912395815783,0.5035011895759648,0.8122802627877768,0.6284470246734395,0.45738339810318757,2.3240459527267805,77.49,77.56,75.84,76.32,4920357,77.49,77.56,75.84,76.32,4920357
QCOM,2019-10-03,,,,1.0,0.0,1.0,0.3583055863854978,0.5128548579099368,1.0,0.8098214805732418,0.3730043541364306,0.46769819353523173,2.351669144478996,75.73,75.83,73.16,73.93,5633505,75.73,75.83,73.16,73.93,5633505
QCOM,2019-10-02,,,,1.0,1.0,1.0,0.36126526082130955,0.5158192448240072,0.4379271546883093,0.8090179317448718,0.03298350824587688,0.47449785560998764,-1.9610441234927838,73.99,75.71,73.77,75.26,6288051,73.99,75.71,73.77,75.26,6288051
QCOM,2019-10-01,,,,1.0,0.0,0.0,0.4250832408435071,0.564067654157395,0.42418037477270276,0.8153789112025345,0.14457831325301257,0.4822778760128335,-1.0618772941793422,75.47,78.06,74.97,77.06,7049574,75.47,78.06,74.97,77.06,7049574
QCOM,2019-09-30,,,,1.0,1.0,0.0,0.39104698483166866,0.518094741943568,0.5232649086200764,0.8185641493410751,0.28399311531841737,0.48141980840025766,-0.4567401800861208,76.28,76.95,76.02,76.89,5286277,76.28,76.95,76.02,76.89,5286277
QCOM,2019-09-27,,,,1.0,1.0,0.0,0.4219385867554568,0.5093982808088579,0.490913383280134,0.8208089437998249,0.3442340791738381,0.47516716614447924,-0.9308338720103412,76.63,78.2,76.21,77.01,5013911,76.63,78.2,76.21,77.01,5013911
QCOM,2019-09-26,,,,0.0,0.0,0.0,0.4741028486866445,0.5233633916116767,0.44281778346848966,0.8185201431911979,0.4681583476764196,0.4592638084286555,0.11648977478642143,77.35,77.69,75.94,77.16,3803609,77.35,77.69,75.94,77.16,3803609
QCOM,2019-09-25,,,,0.0,0.0,1.0,0.479467258601554,0.5292065379104132,0.5200861672390498,0.8140682472627689,0.5776892430278895,0.4384957824594759,2.6983915990961065,77.26,77.49,74.88,75.03,5700037,77.26,77.49,74.88,75.03,5700037
QCOM,2019-09-24,,,,0.0,1.0,1.0,0.4615242323344434,0.510401887708691,0.49818856288233815,0.8127651733111438,0.3081009296148748,0.43190201923152727,-2.602278612118062,75.23,78.3,74.63,78.08,10446113,75.23,78.3,74.63,78.08,10446113
QCOM,2019-09-23,,,,0.0,0.0,0.0,0.48742138364779874,0.5485426157317782,0.49296480979448887,0.8210239128817456,0.5959595959595957,0.4511065482937318,1.0465724751439,77.24,77.91,76.0564,76.67,6264899,77.24,77.91,76.0564,76.67,6264899
QCOM,2019-09-20,,,1.0,1.0,1.0,1.0,0.4054753977062522,0.49079555332412006,0.5468163392391518,0.8253294241455751,0.4949494949494951,0.46480500661697977,-2.288124760322135,76.44,78.7,76.17,78.2,9502747,76.44,78.7,76.17,78.2,9502747
QCOM,2019-09-19,,,1.0,0.0,0.0,0.0,0.4469108398076212,0.4904833526869898,0.4809652763915976,0.8316582532920984,0.7209595959595968,0.48832265622394067,-0.8491761723700908,78.23,80.0,78.21,79.24,5451003,78.23,80.0,78.21,79.24,5451003
QCOM,2019-09-18,,,0.0,0.0,0.0,0.0,0.4709581945985944,0.4691032233546069,0.4627917608974559,0.8279089081796487,0.8055555555555566,0.48289696670757,0.2668699961875816,78.9,79.07,77.64,78.69,5197751,78.9,79.07,77.64,78.69,5197751
QCOM,2019-09-17,,,0.0,0.0,0.0,1.0,0.4892711801701812,0.48879168321624517,0.45882824500496894,0.8207266782274087,0.7790404040404042,0.4761548844226425,0.8329062019477081,78.69,78.79,77.51,77.61,4436415,78.69,78.79,77.51,77.61,4436415
