symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
GOOGL,2019-10-18,,,,,,,14.570000000000164,48.31618886536935,0.0,1225.3189130767396,80.7772587217971,11.927894912666716,-0.6696998722860691,1244.41,1258.11,1240.14,1254.69,1453691,1244.41,1258.11,1240.14,1254.69,1453691
GOOGL,2019-10-17,,,,,,0.0,14.049999999999955,48.1832581295257,46.316100267120085,1223.15221861887,89.11639002087261,9.913787310694033,0.7884151246983069,1252.8,1263.75,1249.87,1251.4,1063981,1252.8,1263.75,1249.87,1251.4,1063981
GOOGL,2019-10-16,,,,,,1.0,10.349999999999909,47.4832440548938,46.10673997729576,1220.1043586960327,87.71004942339367,8.47374251980068,0.061179804224625746,1243.0,1254.19,1238.53,1241.81,1151028,1243.0,1254.19,1238.53,1241.81,1151028
GOOGL,2019-10-15,,,,,,1.0,12.3599999999999,47.87675386048054,55.170996337284066,1217.3578446478728,93.19038642789823,7.9514337443911245,2.0094106440460866,1242.24,1247.12,1220.92,1221.5,1527216,1242.24,1247.12,1220.92,1221.5,1527216
GOOGL,2019-10-14,,,,,,1.0,-13.860000000000127,47.196830163779495,55.79100393929043,1215.0496120477544,64.36145146088592,7.879548717741727,0.16944830592821852,1217.77,1225.88,1211.88,1213.89,683926,1217.77,1225.88,1211.88,1213.89,683926
GOOGL,2019-10-11,,,,,1.0,1.0,-24.319999999999936,49.9798823644685,51.57947318067776,1214.960965764363,61.9344957587182,9.992626493912212,0.5159284645340528,1215.71,1228.75,1213.64,1224.03,1126452,1215.71,1228.75,1213.64,1224.03,1126452
GOOGL,2019-10-10,,,,,1.0,1.0,-25.5,49.65804858407135,48.1048126404601,1214.4221549181907,54.58294062205466,9.2257874158488,0.5879906852960691,1209.47,1215.62,1197.86,1198.6,668244,1209.47,1215.62,1197.86,1198.6,668244
GOOGL,2019-10-09,,,,,1.0,1.0,-17.59999999999991,51.53446075782512,45.70922798708379,1213.4443106986707,46.25353440150807,8.320355153692617,1.0309798089284348,1202.4,1208.46,1198.12,1201.33,813216,1202.4,1208.46,1198.12,1201.33,813216
GOOGL,2019-10-08,,,,,1.0,1.0,-15.569999999999936,51.96883239910733,50.39949154555079,1213.2661086776782,31.797832233741808,6.7644069443688295,-1.499689633767837,1190.13,1206.87,1189.48,1198.77,1032426,1190.13,1206.87,1189.48,1198.77,1032426
GOOGL,2019-10-07,,,,,1.0,0.0,2.980000000000018,51.04631112995478,46.93258621004219,1215.0196355554679,53.14561734213002,7.336485353262333,-0.22378939023584893,1208.25,1218.91,1204.36,1207.0,879020,1208.25,1218.91,1204.36,1207.0,879020
GOOGL,2019-10-04,,,,1.0,1.0,0.0,4.6400000000001,51.44414843447685,100.0,1216.0174996002631,56.338360037700284,8.306520551036101,1.810110725305396,1210.96,1212.46,1190.97,1194.29,1228686,1210.96,1212.46,1190.97,1194.29,1228686
GOOGL,2019-10-03,,,,1.0,1.0,1.0,-22.75999999999999,49.48396661676537,48.35795544285278,1215.4911778021701,30.973138548539115,8.64036808255014,0.9771461559358862,1189.43,1191.0,1163.14,1183.34,1469413,1189.43,1191.0,1163.14,1183.34,1469413
GOOGL,2019-10-02,,,,1.0,1.0,1.0,-4.349999999999909,54.34745617258378,49.617824679167896,1216.7481358458608,7.016845735508652,11.382385297868723,-2.3283582089552177,1177.92,1198.76,1172.63,1196.5,1674774,1177.92,1198.76,1172.63,1196.5,1674774
GOOGL,2019-10-01,,,,1.0,0.0,0.0,36.450000000000045,59.62305169476692,52.35544339121176,1219.7782771034758,45.06471434174405,12.058111541761491,-1.239825081481247,1206.0,1232.86,1205.55,1222.49,1282735,1206.0,1232.86,1205.55,1222.49,1282735
GOOGL,2019-09-30,,,,0.0,0.0,0.0,30.610000000000127,57.796770012398234,50.96787434411293,1221.6079481163576,68.1176610129286,12.098176816400155,-0.39234879073371226,1221.14,1227.4,1213.42,1220.6,1294609,1221.14,1227.4,1213.42,1220.6,1294609
GOOGL,2019-09-27,,,,0.0,0.0,0.0,31.710000000000036,58.074933716387946,0.0,1221.9282308774013,73.82279682125495,10.093354843555971,-1.315312849656676,1225.95,1244.99,1215.2,1242.83,1722481,1225.95,1244.99,1215.2,1242.83,1722481
