symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
NXPI,2019-10-18,,,,,,,4.210000000000008,46.14490125597821,56.56939441226707,108.35917045670091,57.91940018744148,1.5400126587020537,-0.7285310991712932,109.01,110.42,108.48,109.7,1925378,109.01,110.42,108.48,109.7,1925378
NXPI,2019-10-17,,,,,,0.0,1.4500000000000028,42.347993444131646,55.90407447662638,108.34757402880399,65.41705716963452,1.40861929794562,1.1048706380627962,109.81,110.51,108.56,110.01,2131399,109.81,110.51,108.56,110.01,2131399
NXPI,2019-10-16,,,,,,1.0,0.7900000000000063,41.591059434569225,0.0,108.34637938171326,54.170571696344894,1.5456969607934212,-3.0008037867285875,108.61,112.42,108.52,111.37,3013768,108.61,112.42,108.52,111.37,3013768
NXPI,2019-10-15,,,,,,0.0,4.209999999999994,40.92847583606671,42.561909856554635,108.28077545881635,85.66073102155576,1.5663574188192086,0.6562387630348832,111.97,112.47,110.6,111.17,1897483,111.97,112.47,110.6,111.17,1897483
NXPI,2019-10-14,,,,,,1.0,3.6700000000000017,40.317989687741395,47.17329890786198,108.02410860940955,78.81911902530454,1.7178626680915272,0.43336944745394523,111.24,111.545,109.444,109.86,2175614,111.24,111.545,109.444,109.86,2175614
NXPI,2019-10-11,,,,,0.0,1.0,0.030000000000001137,40.68067897091345,48.192195802694194,107.77194533632422,74.3205248359888,1.866189531958966,3.2727272727272774,110.76,112.24,108.81,108.81,4078324,110.76,112.24,108.81,108.81,4078324
NXPI,2019-10-10,,,,,1.0,1.0,-2.780000000000001,36.98264896713535,49.08682640127754,107.5851510723972,41.42455482661669,2.000283046950827,1.2174405436013649,107.25,108.29,105.85,106.37,2453966,107.25,108.29,105.85,106.37,2453966
NXPI,2019-10-09,,,,,1.0,1.0,-4.040000000000006,35.15788913794725,55.60615848423333,107.48799904678,29.334582942830316,2.0615961266724128,2.1301204819277046,105.96,106.62,104.75,106.21,2103096,105.96,106.62,104.75,106.21,2103096
NXPI,2019-10-08,,,,,1.0,1.0,-4.109999999999999,34.926633148813366,55.23670423566385,107.5399474758165,8.62230552952204,2.131762730972568,-3.9262894712473333,103.75,107.42,103.63,106.67,3636300,103.75,107.42,103.63,106.67,3636300
NXPI,2019-10-07,,,,,1.0,0.0,0.5999999999999943,36.4477267588359,57.77823197383839,107.74226933018049,48.359887535145226,2.2929977641134656,-1.7200582453585735,107.99,110.34,107.81,109.38,1689230,107.99,110.34,107.81,109.38,1689230
NXPI,2019-10-04,,,,0.0,1.0,0.0,4.069999999999993,36.469074109828306,53.067564120516906,107.63768664409379,66.07310215557635,2.1328564692043983,2.3853894893775647,109.88,109.98,107.16,107.56,1717659,109.88,109.98,107.16,107.56,1717659
NXPI,2019-10-03,,,,1.0,0.0,1.0,1.3199999999999932,37.74488259359054,53.006341766172355,107.14376029712433,42.080599812558525,1.844069704350332,0.5810684161199534,107.32,107.41,104.64,107.08,3062957,107.32,107.41,104.64,107.08,3062957
NXPI,2019-10-02,,,,1.0,0.0,1.0,4.8500000000000085,43.15682146080232,49.72461483120256,106.84674080658665,37.32718894009216,1.8502673334739654,-2.0831421492153765,106.7,109.23,106.39,108.4,2967989,106.7,109.23,106.39,108.4,2967989
NXPI,2019-10-01,,,,1.0,0.0,0.0,9.799999999999997,45.67695714828919,56.12250955202987,106.68137741257566,65.99099099099097,1.8554550067690627,-0.1374633431085096,108.97,113.5,108.27,111.64,4624601,108.97,113.5,108.27,111.64,4624601
NXPI,2019-09-30,,,,1.0,0.0,0.0,6.980000000000004,39.812899331461686,51.18271830471465,106.4006242992066,77.48851454823892,1.8154191374103448,2.431240026283679,109.12,109.3769,106.61,107.59,2595092,109.12,109.3769,106.61,107.59,2595092
NXPI,2019-09-27,,,,1.0,1.0,1.0,4.969999999999999,37.50405054483853,56.08646093964883,106.18119420594117,57.656967840735064,1.5265932188238622,-1.7341573655566789,106.53,108.73,105.42,108.17,2808975,106.53,108.73,105.42,108.17,2808975
NXPI,2019-09-26,,,,0.0,0.0,0.0,8.129999999999995,36.567586364708426,53.02410123632183,105.99377137306762,72.05206738131696,1.2039021794550138,0.17556828682313597,108.41,109.82,107.84,108.37,3253948,108.41,109.82,107.84,108.37,3253948
NXPI,2019-09-25,,,,0.0,0.0,1.0,9.5,38.1986510341155,58.914703179131095,105.61240481468803,73.20307048150731,0.8151507931440989,4.157844080846962,108.22,108.38,102.83,104.14,3073760,108.22,108.38,102.83,104.14,3073760
NXPI,2019-09-24,,,,0.0,1.0,1.0,5.190000000000012,33.12068601655014,55.19452787824876,105.22743940500393,43.05652477320309,0.6429992286230828,-2.0273455917020193,103.9,107.2,103.66,106.31,2005718,103.9,107.2,103.66,106.31,2005718
NXPI,2019-09-23,,,,1.0,1.0,0.0,8.060000000000002,32.10898916907041,54.61232643680198,105.57635267391474,58.06001395673408,1.1373698435867965,1.1927480916030535,106.05,107.0083,104.31,104.8,1746196,106.05,107.0083,104.31,104.8,1746196
NXPI,2019-09-20,,,1.0,1.0,1.0,1.0,1.509999999999991,27.40663791881809,54.93081524028438,105.70737596564896,51.275167785234885,1.2967012877160897,-3.2853451458102643,104.8,108.94,104.49,108.46,3345042,104.8,108.94,104.49,108.46,3345042
NXPI,2019-09-19,,,1.0,0.0,1.0,0.0,5.0,32.73172577841413,52.09724102737151,106.047461257409,75.16778523489933,1.7307738110547888,0.5008347245409074,108.36,109.075,107.92,108.14,1434811,108.36,109.075,107.92,108.14,1434811
NXPI,2019-09-18,,,1.0,0.0,1.0,1.0,4.949999999999989,32.69852862393668,53.88459299207884,105.81434712040863,71.54362416107377,1.8224704190212861,0.055679287305111416,107.82,108.925,106.4,107.25,1261409,107.82,108.925,106.4,107.25,1261409
NXPI,2019-09-17,,,1.0,1.0,0.0,1.0,4.300000000000011,37.19412434886257,56.505222977068925,105.60711312784144,71.14093959731547,2.1570087751160543,0.17662917170215856,107.76,107.98,106.31,106.73,1490709,107.76,107.98,106.31,106.73,1490709
NXPI,2019-09-16,,,1.0,1.0,0.0,1.0,4.009999999999991,42.19368823920581,57.586782066981186,105.24320316724427,69.8657718120805,2.189657909159692,-2.853788494536269,107.57,109.93,107.38,109.24,1980555,107.57,109.93,107.38,109.24,1980555
NXPI,2019-09-13,,,1.0,0.0,0.0,0.0,10.960000000000008,48.66488618100847,0.0,104.86044171602283,91.07382550335572,2.1438883036778833,0.6361901299645577,110.73,111.42,108.83,109.62,1751096,110.73,111.42,108.83,109.62,1751096
NXPI,2019-09-12,,,0.0,0.0,0.0,1.0,10.040000000000006,52.94433022131961,57.669160079700454,104.16098255227344,86.3758389261745,1.898490927238825,0.027272727272728305,109.65862832459999,111.6817766977,109.3995058728,110.0273795059,3031026,110.03,112.06,109.77,110.4,3031026
NXPI,2019-09-11,,,0.0,0.0,0.0,1.0,7.829999999999998,53.0194296057952,60.332818936427465,103.46544397840094,96.03590127150335,1.5123720461854333,1.9840534025588732,109.6287295801,110.1569407317,107.2368300257,107.2667287701,3418522,110.0,110.53,107.6,107.63,3418522
NXPI,2019-09-10,,,0.0,0.0,0.0,1.0,9.61,55.49237679074931,59.387209551298795,102.80156014792152,90.67796610169496,1.2381075340470318,0.4376571375360824,107.4959524774,108.59223977319999,105.5475509653,106.2003402187,3374171,107.86,108.96,105.905,106.56,3374171
NXPI,2019-09-09,,,1.0,0.0,1.0,1.0,7.510000000000005,56.70041226401834,55.46232529257239,102.21170678130882,90.29126213592238,1.0914828664826501,1.4932426046687441,107.02753881459999,108.1238261104,104.44628054540001,106.14054272979999,2929331,107.39,108.49,104.8,106.5,2929331
