symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
FB,2019-10-18,,,,,,,0.5111139663368881,0.4635121915744413,0.0,0.8298269279591173,0.6934782608695645,0.596628271126995,-2.3845790220074545,185.85,191.49,183.9239,190.23,16584992,185.85,191.49,183.9239,190.23,16584992
FB,2019-10-17,,,,,,0.0,0.5667480406013107,0.507458854801969,0.54211219328269,0.8290358923943129,0.8645677161419286,0.5820171489137344,0.4431548404114877,190.39,190.84,188.765,190.3,9761548,190.39,190.84,188.765,190.3,9761548
FB,2019-10-16,,,,,,1.0,0.5816523191571378,0.5198673709246102,0.5224551113159659,0.8234179250741511,0.8225887056471772,0.5491097292279671,0.34940970935466414,189.55,189.7,186.9002,188.32,10560343,189.55,189.7,186.9002,188.32,10560343
FB,2019-10-15,,,,,,1.0,0.5739432095592957,0.51359077177064,0.524195442013976,0.8170224868856601,0.7896051974012989,0.5190868087271808,3.0608904408555135,188.89,190.38,183.66,183.8,15143119,188.89,190.38,183.66,183.8,15143119
FB,2019-10-14,,,,,,1.0,0.525761274572787,0.4684628446559636,0.507891058084808,0.8116337904503594,0.5092453773113444,0.4982681770370153,-0.49405505184863274,183.28,184.62,182.5735,184.2,7203665,183.28,184.62,182.5735,184.2,7203665
FB,2019-10-11,,,,,1.0,0.0,0.5249903636130028,0.4679546953885789,0.5355454774316545,0.8101170921045515,0.5547226386806596,0.5055278582427829,2.3107259901127573,184.19,186.49,182.14,182.15,14998754,184.19,186.49,182.14,182.15,14998754
FB,2019-10-10,,,,,1.0,1.0,0.4679429525889761,0.4523547251899999,0.482420005486921,0.8088254683543672,0.34682658670664673,0.48873127400453853,0.1000834028357002,180.03,181.61,179.17,180.32,8980978,180.03,181.61,179.17,180.32,8980978
FB,2019-10-09,,,,,1.0,1.0,0.452524733393293,0.48926390903214745,0.4647331416316661,0.809549078521357,0.3378310844577708,0.48140336219725655,1.181434599156115,179.85,180.72,177.94,179.16,7648874,179.85,180.72,177.94,179.16,7648874
FB,2019-10-08,,,,,1.0,1.0,0.4553514069125019,0.4912777663456477,0.4908908380932832,0.8114309257360541,0.2328835582208895,0.46466299479134665,-1.0741317898486236,177.75,180.37,177.72,178.26,10084896,177.75,180.37,177.72,178.26,10084896
FB,2019-10-07,,,,,1.0,0.0,0.44687138635487633,0.4854046001310184,0.491664992523609,0.8141100308230651,0.3293353323338334,0.4650957724298251,-0.42671100027707504,179.68,181.18,178.09,180.0,9359793,179.68,181.18,178.09,180.0,9359793
FB,2019-10-04,,,,1.0,1.0,0.0,0.4730823589875368,0.4628882641606041,0.45597424800638353,0.8178046497743034,0.3678160919540224,0.4820714160967674,0.5964990522912216,180.45,180.98,178.1,179.55,10476395,180.45,180.98,178.1,179.55,10476395
FB,2019-10-03,,,,1.0,1.0,1.0,0.41552100732365416,0.4627768666255248,1.0,0.8187898580674284,0.3143428285857069,0.4874436922717811,2.7376861397479964,179.38,179.84,173.63,175.57,16789319,179.38,179.84,173.63,175.57,16789319
FB,2019-10-02,,,,1.0,1.0,1.0,0.4024155210073239,0.43958590220415383,0.47043631953007625,0.8199706273057623,0.0754622688655668,0.5057439716816935,-0.6882429895910402,174.6,176.53,173.09,174.84,16374148,174.6,176.53,173.09,174.84,16374148
FB,2019-10-01,,,,1.0,1.0,0.0,0.4789926763458824,0.47576572257363553,0.47357180393059395,0.8248338700972486,0.05104281009879291,0.5055858533412694,-1.2747079964061152,175.81,179.84,174.88,179.15,17261556,175.81,179.84,174.88,179.15,17261556
FB,2019-09-30,,,,1.0,1.0,0.0,0.46601567518951603,0.46684739418229493,1.0,0.8301687704417977,0.1387614678899092,0.5010274773927522,0.5533596837944766,178.08,178.67,176.85,177.87,11071425,178.08,178.67,176.85,177.87,11071425
FB,2019-09-27,,,,1.0,1.0,1.0,0.45470898111268165,0.45414813593347536,0.48721525286611567,0.8349816658925575,0.08256880733944943,0.4840393125658423,-1.671200932763322,177.1,180.755,175.66,178.16,14663575,177.1,180.755,175.66,178.16,14663575
