date,PMO,RSI,EMA,SO,MACD,change,open,high,low,close,adjClose
2019-08-27,0.48169150027146074,0.44626539163207196,0.8841663020136227,0.2509376583882421,0.5802565816976075,-0.30483957300699566,4631.84,4643.25,4558.4,4581.85,4581.85
2019-08-26,0.456861917114073,0.4196475247145126,0.8878199609766858,0.32194627470856296,0.5639440389888283,1.1241492968840938,4600.77,4605.18,4572.11,4595.86,4595.86
2019-08-23,0.4873620076008929,0.47691570496500146,0.8915995484138183,0.06300050684237343,0.591463805574697,-3.395259857583156,4669.02,4715.87,4532.34,4544.77,4544.77
2019-08-22,0.7899016709899264,0.7917445209734644,0.9048421573515618,0.8401475170089638,0.6922001546370818,-0.06330350845886894,4718.98,4729.64,4663.02,4704.5,4704.5
2019-08-21,0.7780056705073293,0.7489722343816103,0.9002010973183346,0.909900606686457,0.690443513733974,0.897850003965188,4710.97,4728.42,4691.95,4707.48,4707.48
2019-08-20,0.5519575315195754,0.5713117207071443,0.8919896835711308,0.7399101182425072,0.6997343949949734,-0.7359292622835751,4690.71,4705.83,4660.14,4665.59,4665.59
2019-08-19,0.7471677625625872,0.5595389606179412,0.8905478473755398,0.8908329333740583,0.7088912720550113,1.6516682130104803,4712.44,4725.2,4674.64,4700.18,4700.18
2019-08-16,0.5725764613621285,0.5968540623788954,0.8779155242622471,0.5770012190166612,0.5808394840799405,2.008259831714768,4572.37,4632.58,4572.37,4623.81,4623.81
2019-08-15,0.3834710743801646,0.6405146881549507,0.8730003620432073,0.16601200957153625,0.4552034851670928,-0.2824697181022643,4550.69,4566.95,4496.01,4532.78,4532.78
2019-08-14,0.5767629848585384,0.6020309040110265,0.8812315251983868,0.11847368960918817,0.4285391507401213,-3.100985058909555,4585.95,4613.0,4522.52,4545.62,4545.62
2019-08-13,0.7748929239307474,0.5989962068149598,0.8870017679163461,0.8929642538704714,0.3734595135482537,2.787321314320272,4563.88,4717.5,4545.16,4691.09,4691.09
2019-08-12,0.6960246124147915,0.538765942214641,0.877344335147851,0.4080631025416299,0.2155115488864236,-1.4753185297762226,4598.51,4612.03,4540.8,4563.88,4563.88
2019-08-09,0.5545635519092718,0.38401242645913825,0.8840042071184427,0.7476748582230632,0.194538451935671,-1.3987011300721814,4660.71,4668.9,4598.87,4632.22,4632.22
2019-08-08,0.5044459190444591,0.3498700265046519,0.8865275232981543,0.9459304204215003,0.1482965317418517,3.2385025139762993,4607.55,4698.96,4589.67,4697.93,4697.93
2019-08-07,0.2676720757676307,0.2709370747774776,0.878211931770524,0.23671655180850704,0.021221746275195907,0.4137419706474896,4480.18,4563.46,4470.76,4550.56,4550.56
2019-08-06,0.09315316402244084,0.3607974231667871,0.8882056175062599,0.19848713452677152,0.0,1.3834544750859656,4530.69,4562.89,4481.23,4531.81,4531.81
2019-08-05,0.0,0.0,0.9072969861155514,0.0684979070619784,0.09684566358082386,-3.986416242084736,4525.94,4534.65,4434.46,4469.97,4469.97
2019-08-02,0.20123062073957898,0.0,0.9434935004619786,0.07785405693318469,0.3112481064002462,-2.251821928651363,4695.55,4712.99,4629.25,4655.56,4655.56
2019-08-01,0.3431742776135618,0.16464601207802956,0.9675018245901673,0.13314106308411305,0.4855813854380506,-1.0158592926809333,4821.15,4924.92,4726.34,4762.81,4762.81
2019-07-31,0.32337576159739384,0.15597769647472148,0.9832382711857258,0.1984272051009538,0.5884541239482441,-2.5498269398633857,4917.31,4918.67,4765.01,4811.69,4811.69
2019-07-30,0.5694154551487004,0.5741705036911613,0.9997585007451163,0.2656358181398554,0.730289727851442,-0.3103194857216673,4906.71,4952.87,4905.21,4937.59,4937.59
2019-07-29,0.63878868311516,0.5125530695148683,1.0,0.39454188085878206,0.7327043968808664,-0.3781357104928673,4963.93,4967.19,4903.06,4952.96,4952.96
2019-07-26,0.7461181154611817,0.44081871574418696,0.9998789245281251,0.6315156616365059,0.7548253192518228,0.2096199429188881,4992.14,5000.26,4971.0,4971.76,4971.76
2019-07-25,0.6944803040357125,0.5687598038278363,0.995468987568901,0.6378744254179906,0.7532393691373059,-1.2988769856663975,4989.89,4990.57,4954.21,4961.36,4961.36
2019-07-24,0.8318634252277255,0.6477070920218176,0.9930358725232981,0.9710144927536207,0.8004420386475467,1.5768032299913863,4956.97,5033.05,4955.98,5026.65,5026.65
2019-07-23,0.7348856849852206,0.7558842712983737,0.9777292493991846,0.997585954645209,0.7364936955592133,0.8586586337687453,4923.34,4948.95,4900.77,4948.62,4948.62
2019-07-22,0.6190384267358383,0.6696424974339706,0.9686771200395546,0.897376256047631,0.710311358146973,1.4506867810922714,4866.72,4917.52,4866.72,4906.49,4906.49
2019-07-19,0.530457863304579,0.6812644946749243,0.9620940826484577,0.31193640246796445,0.6879304293145261,-0.665471283065597,4883.89,4894.32,4835.08,4836.33,4836.33
2019-07-18,0.6367014538215598,0.7265036181583332,0.9631313864468941,0.7480244710680547,0.7121269768400844,1.0078524527244987,4812.64,4880.02,4812.25,4868.73,4868.73
2019-07-17,0.5921336791940633,0.6316882862432037,0.9577564600438281,0.26560653271730333,0.6780995615301383,-0.04872991187144352,4837.99,4855.87,4819.9,4820.15,4820.15
2019-07-16,0.6490559208541952,0.5706076057126247,0.9587827590820518,0.30313588850174245,0.7265038368199207,-1.1051207963267975,4857.29,4857.29,4810.04,4822.5,4822.5
2019-07-15,0.7540206309947526,0.9190841683756354,0.9601105173727406,0.934113166485312,0.782339152816532,-0.06680807025092597,4874.35,4888.5,4855.76,4876.39,4876.39
2019-07-12,0.7298787476624232,0.6080724614847669,0.9535158974830743,0.9932440104462331,0.8132013527486601,1.153816653848782,4839.0,4880.84,4836.96,4879.65,4879.65
2019-07-11,0.6496953610424085,0.636747574723845,0.9437701169651179,0.8208786080927937,0.8187655995023466,0.24187766891434365,4826.71,4835.42,4795.43,4823.99,4823.99
2019-07-10,0.6604090004222724,0.6587267521269191,0.9385950325704854,0.7432837810812647,0.8399184922968896,0.9403211732724754,4804.3,4850.86,4793.79,4812.35,4812.35
2019-07-09,0.5841829040236474,0.6066368413561054,0.9305529007836147,0.9404711524897816,0.825042159866541,0.6993479652163751,4704.75,4771.74,4704.7,4767.52,4767.52
2019-07-08,0.6716293659890206,0.7861761751326175,0.927170704897552,0.2643352236924975,0.817061558212728,-0.48910393300937505,4722.86,4757.68,4709.86,4734.41,4734.41
2019-07-05,0.730614707124329,0.7799201103353203,0.9251620472895395,0.6347395833333328,0.8387454586551741,-0.2264872663825637,4729.66,4763.38,4700.85,4757.68,4757.68
2019-07-03,0.8035229534897744,0.7377766182534574,0.9193268159393447,0.7324826404545015,0.8419730656958941,0.43218561234718755,4768.48,4768.48,4768.48,4768.48,4768.48
2019-07-02,0.8793147131567838,0.7888043331364376,0.9103811244725918,0.6840251671876841,0.8686991770662369,-0.38499384219659155,4753.73,4758.42,4720.25,4747.96,4747.96
2019-07-01,0.8055257284188939,0.4531291779137792,0.8997146647317765,0.8117942283563366,0.8603847273273948,2.265529789388767,4814.3,4827.81,4736.92,4766.31,4766.31
2019-06-28,0.6769379260421069,0.5694808145867813,0.8839817446511461,0.9131876930115554,0.8194985644729048,0.5527388837349764,4667.95,4675.9,4635.81,4660.72,4660.72
2019-06-27,0.6182421427278767,0.6609632606862422,0.8753745893736188,0.9158980665436941,0.7834898426730985,1.0823318002298588,4610.87,4647.41,4606.03,4635.1,4635.1
2019-06-26,0.62988478011703,0.6770839685774959,0.8671119833861308,0.6093828942620005,0.7266310814286985,1.8511238014006735,4575.17,4612.51,4575.1,4585.47,4585.47
2019-06-25,0.5640103758219218,0.5631931112905774,0.8601552370946702,0.007867195958138897,0.6718440056283416,-1.7354047895513443,4586.91,4588.5,4501.04,4502.13,4502.13
2019-06-24,0.8025939554804861,0.8553722379953218,0.8656646563652005,0.6994762225794751,0.7305516550520023,-0.021603315126898347,4592.85,4601.59,4576.42,4581.64,4581.64
2019-06-21,0.792374977378296,0.8119333530362411,0.8603365545004443,0.766222039811205,0.7358126883634333,-0.5000369111050261,4590.75,4617.94,4576.12,4582.63,4582.63
2019-06-20,0.7399046872172286,0.6446090940298658,0.8542238284848086,0.8641713370696548,0.7645704860209587,1.303894527074282,4635.58,4639.59,4571.06,4605.66,4605.66
2019-06-19,0.686734632321892,0.5895599215774294,0.8429094190006109,0.914500963616187,0.7509856772668706,0.636172869020103,4540.6,4561.02,4515.98,4546.38,4546.38
2019-06-18,0.5828798938287991,0.6046679610959316,0.8337757638260322,0.7904661802893566,0.7601614395958536,2.6876392235304976,4455.8,4551.53,4446.76,4517.64,4517.64
2019-06-17,0.4421909875128184,0.15998014813231293,0.824930229080746,0.05038536150579169,0.7388005479390307,-0.21456793819717654,4419.07,4431.28,4395.94,4399.4,4399.4
2019-06-14,0.5502201845931104,0.3455455566415911,0.8299850514591095,0.09998427095894541,0.8191658915478197,-1.4863542313725413,4406.04,4424.22,4389.79,4408.86,4408.86
2019-06-13,0.7032876877601502,0.41229024131204384,0.8345877404216574,0.44770709670641445,0.8644090946526761,0.34101839167565445,4478.9,4491.66,4460.06,4475.38,4475.38
2019-06-12,0.7407251010436149,0.4579140585960067,0.8313894779406462,0.5350229880616622,0.8664894631739928,-1.2692832998709498,4487.38,4491.44,4454.86,4460.17,4460.17
2019-06-11,0.8198347107438027,1.0,0.8276376173227148,0.7909075825452128,0.8730655398291831,0.03609484751587972,4575.91,4580.52,4495.7,4517.51,4517.51
2019-06-10,1.0,1.0,0.8153651004139769,0.8788795735939147,0.8191475342525412,1.8053113305378945,4485.72,4559.51,4485.48,4515.88,4515.88
2019-06-07,0.8222356276769025,0.4963757722949675,0.7957206374556115,0.9435832439634732,0.6685021077828728,1.3792867019392374,4398.04,4453.16,4390.15,4435.8,4435.8
2019-06-06,0.6648126922844907,0.5028597763508561,0.7832122184211864,0.9450242419262055,0.5660261395117832,1.068093254889455,4338.55,4388.83,4321.69,4375.45,4375.45
2019-06-05,0.6382216323822165,0.4756703721902682,0.7746986012945148,0.8106939603829363,0.4901093603591343,0.1904660516827311,4359.99,4372.12,4279.17,4329.21,4329.21
2019-06-04,0.5990951318091329,0.6243364515338766,0.7679088121442418,0.9574015490345783,0.38323270663638503,3.620126522174932,4230.68,4322.79,4199.29,4320.98,4320.98
2019-06-03,0.3938468963021062,0.3487570916621665,0.7600191801739274,0.1095652173913071,0.2592116660832303,-1.5873390476909552,4255.18,4264.98,4145.45,4170.02,4170.02
2019-05-31,0.4623152560776978,0.4401050798869939,0.7744517128962422,0.003895038950387511,0.27174170032883865,-1.6281245574486782,4247.3,4287.28,4236.71,4237.28,4237.28
2019-05-30,0.4517946552452188,0.42701174701775996,0.7845573042406607,0.4196271004373485,0.2898589260447071,0.5649968131378059,4295.2,4328.79,4277.23,4307.41,4307.41
2019-05-29,0.37033238824877845,0.0,0.787341855217511,0.16290874118401263,0.285924539562105,-0.5618225337267597,4263.54,4306.38,4252.72,4283.21,4283.21
2019-05-28,0.4951197442239241,0.6776285408185294,0.7970162087869882,0.04787357657448168,0.30161778039058823,-0.44284502504292905,4344.17,4369.7,4305.7,4307.41,4307.41
2019-05-24,0.359715268142607,0.5503453753438144,0.8054511055961696,0.15919126191029312,0.30071030210507593,-0.24232894020862467,4363.88,4383.05,4323.43,4326.57,4326.57
2019-05-23,0.28227061591361546,0.49784345202074676,0.817854690539395,0.12865675694020184,0.30250103525634575,-1.785580840276009,4338.02,4343.55,4299.17,4337.08,4337.08
2019-05-22,0.39122881100319795,0.359123752969947,0.8321818761388496,0.21616122840691132,0.3548915676898099,-0.9714638111790034,4410.81,4439.88,4406.52,4415.93,4415.93
2019-05-21,0.5073053025275983,0.32159242008142813,0.837666720730652,0.38245681381957813,0.2973500513042447,1.80889584979063,4450.0,4471.29,4432.01,4459.25,4459.25
2019-05-20,0.5166676720757677,0.33175158900870616,0.8416057916855927,0.0783109404990424,0.23221029489806339,-2.91239324291074,4408.05,4429.01,4359.62,4380.02,4380.02
2019-05-17,0.43906617602702575,0.2779928637208279,0.8593167399975327,0.45120904639305387,0.2618049302848877,-1.6288314061372235,4523.25,4593.83,4502.37,4511.41,4511.41
2019-05-16,0.5279604270977858,0.3466805974651642,0.8689783833231693,0.7163188684187535,0.2936688949586074,0.2505109680522015,4552.68,4620.12,4546.55,4586.11,4586.11
2019-05-15,0.4804126198950351,0.4920585896817389,0.86667891071417,0.6662883087400665,0.21302594633422384,1.1696772937970927,4484.42,4593.27,4482.96,4574.65,4574.65
2019-05-14,0.3899981902636185,0.5959596705289901,0.8671732097861892,0.3586249056061003,0.15176511546079557,1.9615447926273464,4470.65,4546.61,4465.89,4521.76,4521.76
2019-05-13,0.1394220908487669,0.0,0.8765284900161915,0.038774081626443885,0.14057707384093127,-4.226559665520619,4490.78,4524.8,4422.03,4434.77,4434.77
2019-05-10,0.3029378053930137,0.0,0.9056181108051883,0.37474577459849845,0.30959776800650035,-0.02202310266653215,4589.12,4651.09,4523.61,4630.48,4630.48
2019-05-09,0.34082162031730706,0.34277631400657355,0.9145805613061836,0.29273627608834235,0.3215693726751944,-0.5998562062045911,4585.82,4648.74,4535.14,4631.5,4631.5
2019-05-08,0.38579960185799567,0.2260667130512533,0.9267992699753592,0.08979542815965164,0.3602387045185778,-0.4710028836911285,4653.14,4700.12,4641.35,4659.45,4659.45
2019-05-07,0.35837606322012444,0.20887590819936577,0.9402631943007674,0.15756845796875402,0.42728773700658373,-2.5134313439673446,4734.07,4750.6,4637.02,4681.5,4681.5
2019-05-06,0.533389636242987,0.2905024127481255,0.9578184814118645,0.44081554696079633,0.5580808794842766,-1.2376655053698042,4711.33,4808.79,4709.88,4802.2,4802.2
2019-05-03,0.6039814200398141,0.4806813577544199,0.9625063428738673,0.5253064287501029,0.6025272554133426,0.6287251655629161,4841.09,4864.31,4819.99,4862.38,4862.38
2019-05-02,0.5628280147191896,0.5031980394639993,0.9604103820673416,0.4509840910520025,0.593709988245339,0.1934612984093858,4821.26,4886.81,4799.38,4832.0,4832.0
2019-05-01,0.5129758098570315,0.5439440193566232,0.962033397011501,0.3923159152361194,0.6238035469308196,-0.9199889058952788,4905.25,4919.31,4822.01,4822.67,4822.67
2019-04-30,0.5778246968691557,0.5733792738993875,0.9656523778074592,0.6813095994914175,0.6711972060675152,0.5029846647491513,4835.67,4871.5,4814.96,4867.45,4867.45
2019-04-29,0.6172890149001636,0.7281718017939289,0.9630963801244029,0.5264462809917375,0.688904221885191,-0.0344702317555477,4841.84,4862.86,4830.27,4843.09,4843.09
2019-04-26,0.6209446823912654,0.5599230184100633,0.962842484915344,0.5370629370629394,0.7048326955006301,-0.07693116826062472,4795.53,4845.16,4760.28,4844.76,4844.76
2019-04-25,0.6163720818000838,0.5345284254878829,0.9632109479514314,0.515497896213184,0.7531358260244533,-0.6554683145920029,4891.15,4894.02,4807.35,4848.49,4848.49
2019-04-24,0.6679978283163414,0.7222162042402549,0.9624705878024661,0.7398316970546965,0.7773219918054071,0.1841318194974319,4874.99,4917.58,4871.33,4880.48,4880.48
2019-04-23,0.7294444109308087,0.812235853489971,0.956327329470171,0.9110516934046383,0.773032077867386,1.185392278229672,4834.54,4881.49,4832.99,4871.51,4871.51
2019-04-22,0.6409965615008739,0.6701600888565798,0.9471620465870093,0.6254948004025458,0.7284151549498985,0.028256334820939453,4795.93,4817.8,4785.47,4814.44,4814.44
2019-04-18,0.6960608071424259,0.7690801694813766,0.944996147086011,0.6163703455216355,0.7478268137196473,-0.15599717877443547,4814.6,4815.43,4774.98,4813.08,4813.08
2019-04-17,0.7009832901007427,0.8000060598660383,0.9404289266366391,0.6885153358840885,0.7590523200252819,0.2245415609796703,4862.51,4870.26,4802.35,4820.6,4820.6
2019-04-16,0.7260179767147259,0.8252461273385654,0.9340269385807186,0.994412941961307,0.7563279633738622,1.2610791806143402,4772.36,4810.47,4769.29,4809.8,4809.8
2019-04-15,0.6220305242203052,0.7204990686143574,0.9252697099877317,0.7835629231846837,0.7633941706762359,-0.34073694855796705,4766.59,4768.44,4721.21,4749.9,4749.9
2019-04-12,0.6609036616999461,0.6799789721565611,0.9229059928735003,1.0,0.819988614610339,0.9959441762694049,4756.36,4766.14,4736.94,4766.14,4766.14
2019-04-11,0.6471134704711348,0.6524972533593751,0.9164072220881151,0.6963202065848989,0.856661310041516,-0.0728415400056664,4729.88,4742.66,4710.83,4719.14,4719.14
2019-04-10,0.6235868975085962,0.530641459293422,0.9130853559521815,0.9332912457912442,0.8827995673321324,0.6725601840107649,4694.05,4728.92,4690.55,4722.58,4722.58
2019-04-09,0.679375037702841,0.6398758709723196,0.9089909427079704,0.6575768035899174,0.9100702613315045,-0.5573079629959377,4707.08,4711.65,4682.78,4691.03,4691.03
2019-04-08,0.7303251493032519,0.6157606578612712,0.9051174473674352,0.975277856939297,0.9097491170298114,0.33990309145902153,4692.85,4718.69,4665.21,4717.32,4717.32
2019-04-05,0.8338541352476332,0.7211720101318521,0.8961542573613436,0.8947396904426894,0.8667227604523886,0.7623607678903955,4690.49,4702.55,4674.01,4701.34,4701.34
2019-04-04,0.8697954997888651,0.7469093155940497,0.8846594317432083,0.7868102913825187,0.8129220334584674,-0.4892603722558998,4683.3,4705.18,4633.88,4665.77,4665.77
2019-04-03,0.9034807263075344,1.0,0.8756009934807266,0.9006780395677886,0.7654089523453935,1.6870819706262516,4660.3,4720.79,4657.64,4688.71,4688.71
2019-04-02,0.7392290523013819,0.44646975562702385,0.8586581136493247,0.9758972321546813,0.7023683376533529,0.3469003129502307,4596.77,4616.38,4580.43,4610.92,4610.92
2019-04-01,0.7555166797369844,0.4643675564189004,0.8479433318723796,0.9841673463512922,0.6467648031732472,2.2654283482336597,4554.98,4598.28,4536.01,4594.98,4594.98
2019-03-29,0.5998190263618257,0.43979251911556005,0.8345103281038061,0.8079749804534757,0.5806775475471433,1.4761180984816415,4475.91,4497.59,4462.71,4493.19,4493.19
2019-03-28,0.3671713820353503,0.19881984325652893,0.829708166885372,0.19050963081861771,0.5452089606098283,0.1125970810676275,4433.09,4459.24,4397.8,4427.83,4427.83
2019-03-27,0.5173553719008273,0.5325529013719913,0.8360815176064426,0.14148516549476947,0.6250917108395704,-1.302106578595007,4488.09,4494.37,4389.85,4422.85,4422.85
2019-03-26,0.5610303432466666,0.5794413056032323,0.8410549158518076,0.3150043448875152,0.6593481648671962,0.6613114813017682,4495.6,4517.75,4455.74,4481.2,4481.2
2019-03-25,0.5678590818604095,0.5878411494236944,0.8422373105501181,0.17287824659650647,0.7163516803588852,-0.6086152774490896,4452.94,4483.55,4415.95,4451.76,4451.76
2019-03-22,0.5931471315678355,0.6186717517238022,0.8469445932647098,0.22094846698751158,0.7948853237971217,-2.767182822496073,4581.35,4589.21,4477.08,4479.02,4479.02
2019-03-21,0.8259757495324849,0.8446673798382281,0.8508563579939733,0.915504428382366,0.8887240776427914,2.8916491513347027,4482.79,4623.09,4482.79,4606.49,4606.49
2019-03-20,0.6626892682632561,0.8164738838317208,0.8338770991337455,0.6910672223228815,0.783995896383177,-0.49231193239658216,4501.29,4510.62,4443.05,4477.03,4477.03
2019-03-19,0.7073656270736569,0.863939896085986,0.8315781672878481,0.8917376336292824,0.7857327603899669,0.7862762316087607,4489.99,4511.13,4482.38,4499.18,4499.18
2019-03-18,0.6887012125233761,0.8468303740273372,0.8228355439205112,0.7486245353159822,0.7261531999017485,-0.14092761689163297,4473.05,4497.89,4438.16,4464.08,4464.08
2019-03-15,0.807021777161127,0.8922620287869892,0.8163738408280731,0.9035015617294115,0.6973542730425067,1.4872175569313106,4434.19,4487.99,4426.63,4470.38,4470.38
2019-03-14,0.7263075345358031,0.9217602022541632,0.8052753252348038,0.8217707934074344,0.6184586178341569,-0.13331066145213646,4408.83,4425.4,4400.75,4404.87,4404.87
2019-03-13,0.68547988176389,0.6725532294555291,0.8021360151756803,0.8468123163408705,0.6055037632432518,0.3384995461649255,4417.72,4446.72,4408.19,4410.75,4410.75
2019-03-12,0.6096639922784581,0.6549328982866089,0.7967373599028397,0.9216432865731448,0.5625502069485101,0.44855857996819437,4388.38,4411.51,4363.39,4395.87,4395.87
2019-03-11,0.5779091512336373,0.7956837635976136,0.7911594254851467,0.9303102355072442,0.5138657916370417,2.1419218713166277,4306.82,4388.14,4305.5,4376.24,4376.24
2019-03-08,0.4480545333896364,0.0,0.7846038375988386,0.3331190891561862,0.4560719965236315,-0.03243223063747808,4216.19,4285.91,4211.91,4284.47,4284.47
2019-03-07,0.4834529770163472,0.503054565458426,0.7906055916309768,0.13357422463113205,0.49069204907606334,-0.9182583607285094,4305.2,4314.49,4263.68,4285.86,4285.86
2019-03-06,0.5246908367014534,0.5957441128477744,0.7990570995733813,0.018563889935924015,0.5555864095116322,-1.096594520685761,4370.86,4371.21,4323.61,4325.58,4325.58
2019-03-05,0.5426434216082522,0.6479139657819937,0.8057254296335111,0.4613172274949681,0.6034651877059536,-0.15273170586931736,4374.73,4388.55,4347.47,4373.54,4373.54
2019-03-04,0.5323399891415815,0.6179295575889874,0.8074957632366467,0.5254529767040529,0.6330505588741613,-0.3607751433660499,4425.79,4429.73,4325.42,4380.23,4380.23
2019-03-01,0.5846051758460523,0.6082687365229428,0.8078322750306713,0.48059862686106714,0.6449553690442177,0.639860444033383,4413.74,4418.14,4357.29,4396.09,4396.09
2019-02-28,0.6231887555046149,0.7113717341003991,0.8058019406795266,0.2649849571858392,0.6407853888927855,-0.12666678860821923,4355.02,4383.2,4342.33,4368.14,4368.14
