symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
MU,2019-10-18,,,,,,,0.7912556053811659,0.5592726646332384,0.499497710374809,0.7231042137513902,0.5885714285714285,0.5821575535499665,-4.461538461538464,43.47,44.98,43.225,44.83,25834679,43.47,44.98,43.225,44.83,25834679
MU,2019-10-17,,,,,,0.0,0.7946188340807174,0.5564739740474177,0.4936865076970318,0.7245535915877256,0.694025974025974,0.5937153621193187,0.752878653675827,45.5,46.12,45.28,45.77,12090511,45.5,46.12,45.28,45.77,12090511
MU,2019-10-16,,,,,,1.0,0.7847533632286995,0.5649460911423022,0.5017013700905595,0.7245898857569922,0.6763636363636362,0.6057261622455946,-2.7876439565170634,45.16,46.55,45.08,45.99,16872605,45.16,46.55,45.08,45.99,16872605
MU,2019-10-15,,,,,,0.0,0.8350896860986546,0.5684048557228989,0.503093581156658,0.722386118586727,0.7436363636363637,0.6004334186664945,3.5555060187249197,46.455,46.55,45.04,45.21,18047548,46.455,46.55,45.04,45.21,18047548
MU,2019-10-14,,,,,,1.0,0.8109865470852018,0.5641156289655853,0.5133289713649504,0.7192269123586765,0.6607792207792207,0.5893860283603582,-0.5321507760532195,44.86,45.33,44.8,44.96,12495857,44.86,45.33,44.8,44.96,12495857
MU,2019-10-11,,,,,0.0,0.0,0.8192825112107622,0.555611593112492,0.5073326860871296,0.7188842877886412,0.6732467532467532,0.5938537933592408,4.205175600739372,45.1,45.815,44.28,44.39,27604874,45.1,45.815,44.28,44.39,27604874
MU,2019-10-10,,,,,1.0,1.0,0.7526905829596412,0.5472193299701199,0.5029660229717083,0.7171182837408497,0.5787012987012987,0.6048234934921759,0.9446064139941718,43.28,43.79,42.61,42.87,16047857,43.28,43.79,42.61,42.87,16047857
MU,2019-10-09,,,,,1.0,1.0,0.7839686098654709,0.5572826322175115,0.5104130326715708,0.7163614603642686,0.5576623376623376,0.6232730367664849,0.5629177905476768,42.875,43.38,42.83,43.18,13781367,42.875,43.38,42.83,43.18,13781367
MU,2019-10-08,,,,,1.0,1.0,0.7803811659192825,0.5565965106801677,0.48837313284188133,0.7152453873796631,0.545194805194805,0.623450487560606,-3.453351449275359,42.635,43.84,42.6224,43.6,22714375,42.635,43.84,42.6224,43.6,22714375
MU,2019-10-07,,,,,1.0,0.0,0.7986547085201793,0.5605505538820912,0.489582377197142,0.7160094702289497,0.6244155844155842,0.6290329007024794,-0.8754208754208768,44.16,44.73,44.06,44.3,15152292,44.16,44.73,44.06,44.3,15152292
MU,2019-10-04,,,,0.0,1.0,0.0,0.8080717488789237,0.5523971708476916,0.5297946278559404,0.7157981042339777,0.6446753246753245,0.6317374863976493,2.508053382420608,44.55,44.62,43.29,43.71,22043116,44.55,44.62,43.29,43.71,22043116
MU,2019-10-03,,,,1.0,0.0,1.0,0.7914798206278028,0.5492440982895394,0.5180174341170879,0.7157278600781185,0.588051948051948,0.6414860826599176,3.5254883277751405,43.46,43.49,41.76,41.993,23884742,43.46,43.49,41.76,41.993,23884742
MU,2019-10-02,,,,1.0,1.0,1.0,0.7345291479820627,0.54304900117222,0.5239650335896376,0.7160092080707962,0.5111688311688309,0.6415477906359981,-0.7565011820330977,41.98,42.67,41.76,41.82,26776005,41.98,42.67,41.76,41.82,26776005
MU,2019-10-01,,,,1.0,1.0,0.0,0.7457399103139013,0.5354264371617389,0.5343077551670865,0.7183481085808491,0.5277922077922076,0.6418009919326406,-1.2835472578763227,42.3,43.34,41.75,43.1,28431879,42.3,43.34,41.75,43.1,28431879
MU,2019-09-30,,,,1.0,1.0,0.0,0.7376681614349777,0.5314642803326007,0.5033552265891168,0.7203787812261718,0.5563636363636364,0.6430749041655018,-0.8331404767414937,42.85,43.47,42.58,43.0,32326103,42.85,43.47,42.58,43.0,32326103
MU,2019-09-27,,,,1.0,1.0,0.0,0.7253363228699552,0.5264508119295382,0.4729780550461687,0.7213685627768108,0.5750649350649351,0.6451365520152594,-11.090534979423868,43.21,45.92,42.91,45.9,76016459,43.21,45.92,42.91,45.9,76016459
MU,2019-09-26,,,,0.0,0.0,0.0,0.8690582959641256,0.5560507190744092,0.4604187267923875,0.7227735349186418,0.8550649350649351,0.6611930866965834,-1.7586416009702799,48.6,49.74,48.125,49.38,37248173,48.6,49.74,48.125,49.38,37248173
MU,2019-09-25,,,,0.0,0.0,0.0,0.8562780269058294,0.548816236810321,0.47918717043376086,0.7217729245013834,0.9002597402597402,0.6716675809538751,1.978973407544838,49.47,49.7,47.86,48.47,24057045,49.47,49.7,47.86,48.47,24057045
MU,2019-09-24,,,,0.0,0.0,1.0,0.8067264573991031,0.5450177884896125,0.4545049336476415,0.7224911863930943,0.8503896103896103,0.6933528622494203,-2.197580645161297,48.51,49.9,48.05,49.74,25320435,48.51,49.9,48.05,49.74,25320435
MU,2019-09-23,,,,0.0,0.0,0.0,0.8065022421524665,0.5429818699156975,0.4513584578675025,0.7223653022321448,0.9070129870129872,0.7108223134496645,0.8950366151342654,49.6,50.19,49.48,49.54,16941704,49.6,50.19,49.48,49.54,16941704
MU,2019-09-20,,,0.0,0.0,0.0,1.0,0.7943946188340807,0.5512287508158988,0.4632802996108847,0.719340617893986,0.8841558441558439,0.7122856095717396,-1.3247691690084378,49.16,50.45,48.77,50.34,23457185,49.16,50.45,48.77,50.34,23457185
MU,2019-09-19,,,0.0,0.0,0.0,0.0,0.8345291479820627,0.5509598044484328,0.47613611843205184,0.7169304586798574,0.9184415584415584,0.7149633280590214,-1.307448494453242,49.82,51.3,49.75,51.165,16856244,49.82,51.3,49.75,51.165,16856244
MU,2019-09-18,,,0.0,0.0,0.0,0.0,0.8143497757847533,0.5427835270269813,0.5082732483750511,0.7142797613623012,0.9527272727272725,0.7111300791288419,-0.7081038552321135,50.48,51.17,49.69,51.0,15375857,50.48,51.17,49.69,51.0,15375857
MU,2019-09-17,,,0.0,0.0,0.0,0.0,0.8150224215246638,0.5423891358666668,0.47429619072517354,0.7129350436071646,0.9714285714285715,0.718810244131715,1.3758723828514554,50.84,50.91,49.925,50.18,13875876,50.84,50.91,49.925,50.18,13875876
MU,2019-09-16,,,0.0,0.0,0.0,1.0,0.7887892376681613,0.5468325396323015,0.5372830061042422,0.7103031991424428,0.9355844155844156,0.7219660832667532,-0.6930693069306959,50.15,50.24,49.02,49.53,17495280,50.15,50.24,49.02,49.53,17495280
MU,2019-09-13,,,0.0,0.0,0.0,0.0,0.7852017937219731,0.545154988823223,0.5865392138584091,0.7094934925196631,0.9537662337662337,0.7384506720701411,0.11895321173672141,50.5,50.95,50.06,50.51,14732970,50.5,50.95,50.06,50.51,14732970
MU,2019-09-12,,,0.0,0.0,0.0,1.0,0.7419282511210761,0.5433097926344724,0.0,0.7091799289598965,0.9506493506493505,0.7537783474287341,-0.07923930269413461,50.44,51.12,50.1,50.8,19671259,50.44,51.12,50.1,50.8,19671259
MU,2019-09-11,,,0.0,0.0,0.0,0.0,0.7159192825112107,0.5359525052450396,0.5315612576317748,0.7076581225360221,0.9527272727272725,0.7567560590213369,2.2069244786393933,50.48,51.39,49.84,50.04,31012937,50.48,51.39,49.84,50.04,31012937
MU,2019-09-10,,,0.0,0.0,1.0,1.0,0.7087443946188341,0.5350621866719417,0.4639170788264597,0.7035882996488135,0.965845464725644,0.7417735491039639,0.5292082230816161,49.39,49.935,48.5,49.365,23111317,49.39,49.935,48.5,49.365,23111317
MU,2019-09-09,,,0.0,1.0,1.0,1.0,0.717713004484305,0.5373964010044612,0.4644829988109963,0.6988847815793828,0.9512877939529677,0.7176990128283357,0.32673065141924384,49.13,50.0,48.86,49.54,19474365,49.13,50.0,48.86,49.54,19474365
MU,2019-09-06,,,0.0,1.0,1.0,1.0,0.7105381165919282,0.5466828378486323,0.46660660552080385,0.6950065844363165,0.9617142857142856,0.7014077233594971,-0.12237405669998423,48.97,49.5,48.7,48.86,19565738,48.97,49.5,48.7,48.86,19565738
MU,2019-09-05,,,0.0,1.0,1.0,0.0,0.7107623318385651,0.5466925759032796,0.5736703222858838,0.6917897912061487,0.9651428571428572,0.6865715654704707,4.742576372569961,49.03,49.64,47.89,47.9,33094547,49.03,49.64,47.89,47.9,33094547
MU,2019-09-04,,,0.0,1.0,1.0,1.0,0.6612107623318386,0.5359693777613223,0.5612982387733151,0.6889584406103713,0.8858695652173912,0.6808528225918609,4.045343409646589,46.81,47.5,46.4,46.45,26999066,46.81,47.5,46.4,46.45,26999066
MU,2019-09-03,,,0.0,1.0,1.0,1.0,0.6058295964125561,0.5333789645844619,0.5580965485360146,0.6873796330230302,0.7759661835748792,0.6730892769189586,-0.6185111552904818,44.99,45.33,44.44,44.6,17113029,44.99,45.33,44.44,44.6,17113029
MU,2019-08-30,,,0.0,1.0,1.0,0.0,0.6058295964125561,0.5332938055979164,0.5481161013021311,0.6864433199758222,0.7928743961352658,0.6705484892656687,1.343183344526531,45.27,45.925,45.05,45.24,16397407,45.27,45.925,45.05,45.24,16397407
MU,2019-08-29,,,0.0,1.0,1.0,1.0,0.5982062780269058,0.5315080137925703,0.5329682671397867,0.6853307219362516,0.7566425120772946,0.6723545125457108,3.5225955967555116,44.67,45.22,43.91,43.99,18689172,44.67,45.22,43.91,43.99,18689172
MU,2019-08-28,,,1.0,1.0,1.0,1.0,0.55,0.5300365649191864,0.5358190877637463,0.6841799308135749,0.664855072463768,0.6755619582197974,1.6729500471253556,43.15,43.26,41.66,42.1,11520039,43.15,43.26,41.66,42.1,11520039
MU,2019-08-27,,,1.0,1.0,1.0,1.0,0.5340807174887893,0.5316354800307146,0.5412346785133285,0.6838024774225706,0.6219806763285022,0.6679216403026038,-2.279530278609261,42.44,43.8,42.35,43.71,19148783,42.44,43.8,42.35,43.71,19148783
MU,2019-08-26,,,1.0,1.0,1.0,0.0,0.5618834080717489,0.5279145479913311,0.5511368513306126,0.682743556063497,0.6817632850241544,0.6583658003124874,1.0940409683426418,43.43,43.77,43.16,43.74,12294059,43.43,43.77,43.16,43.74,12294059
MU,2019-08-23,,,1.0,1.0,1.0,1.0,0.5600896860986547,0.527449035750606,0.5641003392340016,0.6802290961044972,0.6533816425120772,0.6333449194662506,-4.064314426083073,42.96,44.97,42.66,43.89,27547277,42.96,44.97,42.66,43.89,27547277
MU,2019-08-22,,,1.0,1.0,0.0,0.0,0.6219730941704036,0.5330297554361921,0.5424007442576895,0.6783396200800843,0.7632850241545893,0.6255672682276895,1.3810278469549455,44.78,45.45,44.05,44.5,20607789,44.78,45.45,44.05,44.5,20607789
MU,2019-08-21,,,1.0,1.0,0.0,1.0,0.6040358744394619,0.5394824206413384,0.5634077578559409,0.6761240222615821,0.7264492753623188,0.6173454251801587,-0.13565453312230424,44.17,45.0,43.9,44.81,14994616,44.17,45.0,43.9,44.81,14994616
MU,2019-08-20,,,1.0,1.0,0.0,0.0,0.5993273542600897,0.5380926683464127,0.5725615244197796,0.6750129546269278,0.7300724637681156,0.622395549787029,-1.7329482337258413,44.23,44.965,44.04,44.85,13207442,44.23,44.965,44.04,44.85,13207442
