symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
VRSN,2014-11-20 00:00:00+00:00,59.73,59.98,59.06,59.24,933952,59.73,0.0,59.98,59.06,59.24,1.0,933952
VRSN,2014-11-21 00:00:00+00:00,59.9,60.35,59.81,60.35,980830,59.9,0.0,60.35,59.81,60.35,1.0,980830
VRSN,2014-11-24 00:00:00+00:00,60.24,60.41,59.92,60.19,800794,60.24,0.0,60.41,59.92,60.19,1.0,800794
VRSN,2014-11-25 00:00:00+00:00,59.87,60.29,59.56,60.23,1254262,59.87,0.0,60.29,59.56,60.23,1.0,1254262
VRSN,2014-11-26 00:00:00+00:00,60.07,60.25,59.82,60.0,857866,60.07,0.0,60.25,59.82,60.0,1.0,857866
VRSN,2014-11-28 00:00:00+00:00,60.1,60.4,59.98,60.0,566415,60.1,0.0,60.4,59.98,60.0,1.0,566415
VRSN,2014-12-01 00:00:00+00:00,58.71,60.03,58.7,59.67,898649,58.71,0.0,60.03,58.7,59.67,1.0,898649
VRSN,2014-12-02 00:00:00+00:00,58.73,59.0,58.24,58.6,1202919,58.73,0.0,59.0,58.24,58.6,1.0,1202919
VRSN,2014-12-03 00:00:00+00:00,58.65,59.31,58.305,58.46,1036274,58.65,0.0,59.31,58.305,58.46,1.0,1036274
VRSN,2014-12-04 00:00:00+00:00,59.04,59.3,58.32,58.59,749874,59.04,0.0,59.3,58.32,58.59,1.0,749874
VRSN,2014-12-05 00:00:00+00:00,58.82,59.54,58.63,59.14,708769,58.82,0.0,59.54,58.63,59.14,1.0,708769
VRSN,2014-12-08 00:00:00+00:00,57.5,59.23,57.4,58.73,1144397,57.5,0.0,59.23,57.4,58.73,1.0,1144397
VRSN,2014-12-09 00:00:00+00:00,57.38,57.47,56.66,56.86,1323707,57.38,0.0,57.47,56.66,56.86,1.0,1323707
VRSN,2014-12-10 00:00:00+00:00,56.65,57.64,56.37,57.08,999164,56.65,0.0,57.64,56.37,57.08,1.0,999164
VRSN,2014-12-11 00:00:00+00:00,57.49,57.93,56.81,56.96,1185636,57.49,0.0,57.93,56.81,56.96,1.0,1185636
VRSN,2014-12-12 00:00:00+00:00,56.98,57.65,56.68,57.13,816490,56.98,0.0,57.65,56.68,57.13,1.0,816490
VRSN,2014-12-15 00:00:00+00:00,56.49,57.68,56.31,57.32,1115508,56.49,0.0,57.68,56.31,57.32,1.0,1115508
VRSN,2014-12-16 00:00:00+00:00,55.54,56.92,55.53,56.33,1039787,55.54,0.0,56.92,55.53,56.33,1.0,1039787
VRSN,2014-12-17 00:00:00+00:00,56.26,56.44,55.42,55.57,925890,56.26,0.0,56.44,55.42,55.57,1.0,925890
VRSN,2014-12-18 00:00:00+00:00,57.3,57.37,56.657,57.0,1555522,57.3,0.0,57.37,56.657,57.0,1.0,1555522
VRSN,2014-12-19 00:00:00+00:00,58.29,58.56,57.5,57.5,2513162,58.29,0.0,58.56,57.5,57.5,1.0,2513162
VRSN,2014-12-22 00:00:00+00:00,58.49,58.97,58.22,58.5,864655,58.49,0.0,58.97,58.22,58.5,1.0,864655
VRSN,2014-12-23 00:00:00+00:00,58.46,58.95,58.39,58.58,469394,58.46,0.0,58.95,58.39,58.58,1.0,469394
VRSN,2014-12-24 00:00:00+00:00,58.28,58.72,58.28,58.51,199855,58.28,0.0,58.72,58.28,58.51,1.0,199855
VRSN,2014-12-26 00:00:00+00:00,58.58,58.9,58.32,58.32,346768,58.58,0.0,58.9,58.32,58.32,1.0,346768
VRSN,2014-12-29 00:00:00+00:00,57.86,58.5225,57.84,58.49,541121,57.86,0.0,58.5225,57.84,58.49,1.0,541121
VRSN,2014-12-30 00:00:00+00:00,57.44,58.03,57.36,57.54,598706,57.44,0.0,58.03,57.36,57.54,1.0,598706
VRSN,2014-12-31 00:00:00+00:00,57.0,57.9,56.95,57.72,539199,57.0,0.0,57.9,56.95,57.72,1.0,539199
VRSN,2015-01-02 00:00:00+00:00,57.19,57.4,56.565,57.23,685341,57.19,0.0,57.4,56.565,57.23,1.0,685341
VRSN,2015-01-05 00:00:00+00:00,56.24,56.98,55.9,56.67,875258,56.24,0.0,56.98,55.9,56.67,1.0,875258
VRSN,2015-01-06 00:00:00+00:00,55.18,56.39,54.76,56.17,1289320,55.18,0.0,56.39,54.76,56.17,1.0,1289320
VRSN,2015-01-07 00:00:00+00:00,55.64,55.93,55.18,55.42,552415,55.64,0.0,55.93,55.18,55.42,1.0,552415
VRSN,2015-01-08 00:00:00+00:00,56.88,56.96,55.63,55.89,1283914,56.88,0.0,56.96,55.63,55.89,1.0,1283914
VRSN,2015-01-09 00:00:00+00:00,57.34,57.92,56.85,57.06,1088955,57.34,0.0,57.92,56.85,57.06,1.0,1088955
VRSN,2015-01-12 00:00:00+00:00,56.77,57.64,56.48,57.34,767216,56.77,0.0,57.64,56.48,57.34,1.0,767216
VRSN,2015-01-13 00:00:00+00:00,56.81,57.88,56.32,57.29,631840,56.81,0.0,57.88,56.32,57.29,1.0,631840
VRSN,2015-01-14 00:00:00+00:00,56.265,56.72,55.79,56.1,527239,56.265,0.0,56.72,55.79,56.1,1.0,527239
VRSN,2015-01-15 00:00:00+00:00,55.57,56.77,55.555,56.55,470404,55.57,0.0,56.77,55.555,56.55,1.0,470404
VRSN,2015-01-16 00:00:00+00:00,56.66,56.765,55.58,55.67,802555,56.66,0.0,56.765,55.58,55.67,1.0,802555
VRSN,2015-01-20 00:00:00+00:00,56.16,56.97,55.62,56.76,861243,56.16,0.0,56.97,55.62,56.76,1.0,861243
VRSN,2015-01-21 00:00:00+00:00,56.37,56.64,55.6751,55.89,853970,56.37,0.0,56.64,55.6751,55.89,1.0,853970
VRSN,2015-01-22 00:00:00+00:00,56.2,56.425,54.95,55.24,1516683,56.2,0.0,56.425,54.95,55.24,1.0,1516683
VRSN,2015-01-23 00:00:00+00:00,56.81,57.91,56.03,56.04,944215,56.81,0.0,57.91,56.03,56.04,1.0,944215
VRSN,2015-01-26 00:00:00+00:00,55.81,56.58,54.13,55.68,2157969,55.81,0.0,56.58,54.13,55.68,1.0,2157969
VRSN,2015-01-27 00:00:00+00:00,54.85,55.61,54.19,55.06,1148744,54.85,0.0,55.61,54.19,55.06,1.0,1148744
VRSN,2015-01-28 00:00:00+00:00,54.3,55.59,54.27,55.35,1048705,54.3,0.0,55.59,54.27,55.35,1.0,1048705
VRSN,2015-01-29 00:00:00+00:00,54.69,54.82,53.7,54.27,815364,54.69,0.0,54.82,53.7,54.27,1.0,815364
VRSN,2015-01-30 00:00:00+00:00,54.48,55.21,54.15,54.45,1317478,54.48,0.0,55.21,54.15,54.45,1.0,1317478
VRSN,2015-02-02 00:00:00+00:00,55.21,55.3,53.48,54.47,1015987,55.21,0.0,55.3,53.48,54.47,1.0,1015987
VRSN,2015-02-03 00:00:00+00:00,57.34,57.73,55.34,55.63,1830980,57.34,0.0,57.73,55.34,55.63,1.0,1830980
VRSN,2015-02-04 00:00:00+00:00,56.88,58.16,56.67,57.31,1686232,56.88,0.0,58.16,56.67,57.31,1.0,1686232
VRSN,2015-02-05 00:00:00+00:00,56.95,57.45,56.68,57.0,1601668,56.95,0.0,57.45,56.68,57.0,1.0,1601668
VRSN,2015-02-06 00:00:00+00:00,59.97,61.38,57.18,58.44,3676015,59.97,0.0,61.38,57.18,58.44,1.0,3676015
VRSN,2015-02-09 00:00:00+00:00,60.59,61.04,59.28,59.87,1623233,60.59,0.0,61.04,59.28,59.87,1.0,1623233
VRSN,2015-02-10 00:00:00+00:00,60.88,61.1,60.31,61.1,1400909,60.88,0.0,61.1,60.31,61.1,1.0,1400909
VRSN,2015-02-11 00:00:00+00:00,60.98,61.13,60.63,60.98,834286,60.98,0.0,61.13,60.63,60.98,1.0,834286
VRSN,2015-02-12 00:00:00+00:00,61.72,62.19,61.35,61.58,1227145,61.72,0.0,62.19,61.35,61.58,1.0,1227145
VRSN,2015-02-13 00:00:00+00:00,62.15,62.48,61.53,61.7,1108328,62.15,0.0,62.48,61.53,61.7,1.0,1108328
VRSN,2015-02-17 00:00:00+00:00,62.16,62.52,62.0,62.18,1079939,62.16,0.0,62.52,62.0,62.18,1.0,1079939
VRSN,2015-02-18 00:00:00+00:00,62.6,62.88,62.02,62.39,1135182,62.6,0.0,62.88,62.02,62.39,1.0,1135182
VRSN,2015-02-19 00:00:00+00:00,63.52,63.61,62.36,62.49,1381748,63.52,0.0,63.61,62.36,62.49,1.0,1381748
