symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
FISV,2014-12-23 00:00:00+00:00,36.5125,36.635,36.2,36.38,2347062,73.025,0.0,73.27,72.4,72.76,1.0,1173531
FISV,2014-12-24 00:00:00+00:00,36.325,36.625,36.31,36.62,1578710,72.65,0.0,73.25,72.62,73.24,1.0,789355
FISV,2014-12-26 00:00:00+00:00,36.2725,36.57,36.235,36.36,1051274,72.545,0.0,73.14,72.47,72.72,1.0,525637
FISV,2014-12-29 00:00:00+00:00,36.17,36.265,36.115,36.115,1248988,72.34,0.0,72.53,72.23,72.23,1.0,624494
FISV,2014-12-30 00:00:00+00:00,35.995,36.155,35.965,36.005,1327728,71.99,0.0,72.31,71.93,72.01,1.0,663864
FISV,2014-12-31 00:00:00+00:00,35.485,36.21,35.47,36.075,1626068,70.97,0.0,72.42,70.94,72.15,1.0,813034
FISV,2015-01-02 00:00:00+00:00,35.31,35.995,35.18,35.745,2047798,70.62,0.0,71.99,70.36,71.49,1.0,1023899
FISV,2015-01-05 00:00:00+00:00,34.91,35.345,34.78,35.18,2090762,69.82,0.0,70.69,69.56,70.36,1.0,1045381
FISV,2015-01-06 00:00:00+00:00,34.945,35.255,34.565,35.055,5746058,69.89,0.0,70.51,69.13,70.11,1.0,2873029
FISV,2015-01-07 00:00:00+00:00,35.42,35.43,34.87,35.14,2237032,70.84,0.0,70.86,69.74,70.28,1.0,1118516
FISV,2015-01-08 00:00:00+00:00,36.14,36.26,35.75,35.77,3133034,72.28,0.0,72.52,71.5,71.54,1.0,1566517
FISV,2015-01-09 00:00:00+00:00,36.035,36.355,35.875,36.165,2693006,72.07,0.0,72.71,71.75,72.33,1.0,1346503
FISV,2015-01-12 00:00:00+00:00,35.985,36.22,35.84,36.14,2405020,71.97,0.0,72.44,71.68,72.28,1.0,1202510
FISV,2015-01-13 00:00:00+00:00,36.11,36.865,35.87,36.315,1951888,72.22,0.0,73.73,71.74,72.63,1.0,975944
FISV,2015-01-14 00:00:00+00:00,35.895,35.965,35.585,35.715,1664278,71.79,0.0,71.93,71.17,71.43,1.0,832139
FISV,2015-01-15 00:00:00+00:00,35.86,36.115,35.69,35.98,1755048,71.72,0.0,72.23,71.38,71.96,1.0,877524
FISV,2015-01-16 00:00:00+00:00,36.52,36.57,35.765,35.915,2195358,73.04,0.0,73.14,71.53,71.83,1.0,1097679
FISV,2015-01-20 00:00:00+00:00,36.575,36.8,36.085,36.725,2349024,73.15,0.0,73.6,72.17,73.45,1.0,1174512
FISV,2015-01-21 00:00:00+00:00,36.2075,36.5325,35.995,36.255,2300308,72.415,0.0,73.065,71.99,72.51,1.0,1150154
FISV,2015-01-22 00:00:00+00:00,36.815,36.86,35.9525,36.41,1617848,73.63,0.0,73.72,71.905,72.82,1.0,808924
FISV,2015-01-23 00:00:00+00:00,37.03,37.18,36.645,36.895,1357088,74.06,0.0,74.36,73.29,73.79,1.0,678544
FISV,2015-01-26 00:00:00+00:00,37.155,37.305,36.81,36.86,1609698,74.31,0.0,74.61,73.62,73.72,1.0,804849
FISV,2015-01-27 00:00:00+00:00,36.62,36.947,36.35,36.61,1540918,73.24,0.0,73.894,72.7,73.22,1.0,770459
FISV,2015-01-28 00:00:00+00:00,36.42,37.04,36.395,36.715,2170494,72.84,0.0,74.08,72.79,73.43,1.0,1085247
FISV,2015-01-29 00:00:00+00:00,36.935,36.955,36.305,36.405,2100436,73.87,0.0,73.91,72.61,72.81,1.0,1050218
FISV,2015-01-30 00:00:00+00:00,36.265,36.825,36.225,36.55,3069566,72.53,0.0,73.65,72.45,73.1,1.0,1534783
FISV,2015-02-02 00:00:00+00:00,36.72,36.76,35.89,36.555,2221638,73.44,0.0,73.52,71.78,73.11,1.0,1110819
FISV,2015-02-03 00:00:00+00:00,37.245,37.28,36.685,36.93,2953300,74.49,0.0,74.56,73.37,73.86,1.0,1476650
FISV,2015-02-04 00:00:00+00:00,37.8975,38.145,36.855,37.025,4356304,75.795,0.0,76.29,73.71,74.05,1.0,2178152
FISV,2015-02-05 00:00:00+00:00,38.56,38.565,37.82,37.99,3330194,77.12,0.0,77.13,75.64,75.98,1.0,1665097
FISV,2015-02-06 00:00:00+00:00,38.49,38.9,38.355,38.56,2893418,76.98,0.0,77.8,76.71,77.12,1.0,1446709
FISV,2015-02-09 00:00:00+00:00,38.235,38.495,38.075,38.33,1942520,76.47,0.0,76.99,76.15,76.66,1.0,971260
FISV,2015-02-10 00:00:00+00:00,38.75,38.8275,38.25,38.36,1970704,77.5,0.0,77.655,76.5,76.72,1.0,985352
FISV,2015-02-11 00:00:00+00:00,38.845,38.955,38.63,38.8,2541624,77.69,0.0,77.91,77.26,77.6,1.0,1270812
FISV,2015-02-12 00:00:00+00:00,39.225,39.235,38.91,39.005,1873250,78.45,0.0,78.47,77.82,78.01,1.0,936625
FISV,2015-02-13 00:00:00+00:00,39.35,39.365,39.1,39.245,2399160,78.7,0.0,78.73,78.2,78.49,1.0,1199580
FISV,2015-02-17 00:00:00+00:00,39.3675,39.52,39.14,39.295,1906854,78.735,0.0,79.04,78.28,78.59,1.0,953427
FISV,2015-02-18 00:00:00+00:00,39.525,39.5442,39.155,39.205,1851810,79.05,0.0,79.0884,78.31,78.41,1.0,925905
FISV,2015-02-19 00:00:00+00:00,39.525,39.695,39.425,39.57,1938426,79.05,0.0,79.39,78.85,79.14,1.0,969213
FISV,2015-02-20 00:00:00+00:00,39.525,39.775,39.155,39.19,5106914,79.05,0.0,79.55,78.31,78.38,1.0,2553457
FISV,2015-02-23 00:00:00+00:00,39.405,39.475,39.085,39.09,2032776,78.81,0.0,78.95,78.17,78.18,1.0,1016388
FISV,2015-02-24 00:00:00+00:00,39.52,39.58,39.295,39.295,2626146,79.04,0.0,79.16,78.59,78.59,1.0,1313073
FISV,2015-02-25 00:00:00+00:00,39.45,39.745,39.32,39.46,2199072,78.9,0.0,79.49,78.64,78.92,1.0,1099536
FISV,2015-02-26 00:00:00+00:00,39.3175,39.625,39.21,39.535,1764124,78.635,0.0,79.25,78.42,79.07,1.0,882062
FISV,2015-02-27 00:00:00+00:00,39.035,39.36,38.995,39.35,2342456,78.07,0.0,78.72,77.99,78.7,1.0,1171228
FISV,2015-03-02 00:00:00+00:00,39.435,39.525,38.995,39.16,2524336,78.87,0.0,79.05,77.99,78.32,1.0,1262168
FISV,2015-03-03 00:00:00+00:00,39.25,39.345,39.1,39.21,2903502,78.5,0.0,78.69,78.2,78.42,1.0,1451751
FISV,2015-03-04 00:00:00+00:00,38.99,39.275,38.85,39.185,1669262,77.98,0.0,78.55,77.7,78.37,1.0,834631
FISV,2015-03-05 00:00:00+00:00,38.98,39.155,38.86,39.155,1459422,77.96,0.0,78.31,77.72,78.31,1.0,729711
FISV,2015-03-06 00:00:00+00:00,38.7625,39.115,38.17,38.835,1812804,77.525,0.0,78.23,76.34,77.67,1.0,906402
FISV,2015-03-09 00:00:00+00:00,39.07,39.12,38.6015,38.715,2057412,78.14,0.0,78.24,77.203,77.43,1.0,1028706
FISV,2015-03-10 00:00:00+00:00,38.365,38.815,38.35,38.635,2278128,76.73,0.0,77.63,76.7,77.27,1.0,1139064
FISV,2015-03-11 00:00:00+00:00,38.475,38.635,38.345,38.41,1960814,76.95,0.0,77.27,76.69,76.82,1.0,980407
FISV,2015-03-12 00:00:00+00:00,39.12,39.165,38.585,38.74,1755858,78.24,0.0,78.33,77.17,77.48,1.0,877929
FISV,2015-03-13 00:00:00+00:00,38.6975,39.115,38.465,38.99,2322742,77.395,0.0,78.23,76.93,77.98,1.0,1161371
FISV,2015-03-16 00:00:00+00:00,39.335,39.375,38.95,39.085,2321802,78.67,0.0,78.75,77.9,78.17,1.0,1160901
FISV,2015-03-17 00:00:00+00:00,39.285,39.38,39.16,39.16,1934514,78.57,0.0,78.76,78.32,78.32,1.0,967257
FISV,2015-03-18 00:00:00+00:00,39.92,40.085,39.07125,39.14,2042798,79.84,0.0,80.17,78.1425,78.28,1.0,1021399
FISV,2015-03-19 00:00:00+00:00,40.09,40.115,39.825,39.985,1890652,80.18,0.0,80.23,79.65,79.97,1.0,945326
FISV,2015-03-20 00:00:00+00:00,40.145,40.485,40.13,40.36,4970568,80.29,0.0,80.97,80.26,80.72,1.0,2485284
FISV,2015-03-23 00:00:00+00:00,40.1175,40.34,40.1,40.32,1415528,80.235,0.0,80.68,80.2,80.64,1.0,707764
FISV,2015-03-24 00:00:00+00:00,39.8,40.035,39.79,39.965,1510772,79.6,0.0,80.07,79.58,79.93,1.0,755386
FISV,2015-03-25 00:00:00+00:00,38.915,39.82,38.915,39.82,1678084,77.83,0.0,79.64,77.83,79.64,1.0,839042
FISV,2015-03-26 00:00:00+00:00,39.215,39.33,38.6495,38.705,1623920,78.43,0.0,78.66,77.299,77.41,1.0,811960
FISV,2015-03-27 00:00:00+00:00,39.2,39.315,38.995,39.13,1464902,78.4,0.0,78.63,77.99,78.26,1.0,732451
FISV,2015-03-30 00:00:00+00:00,39.865,39.9275,39.402,39.43,1205320,79.73,0.0,79.855,78.804,78.86,1.0,602660
FISV,2015-03-31 00:00:00+00:00,39.7,39.95,39.445,39.66,2010600,79.4,0.0,79.9,78.89,79.32,1.0,1005300
FISV,2015-04-01 00:00:00+00:00,39.79,39.79,39.235,39.685,1963192,79.58,0.0,79.58,78.47,79.37,1.0,981596
FISV,2015-04-02 00:00:00+00:00,39.815,40.04,39.585,39.66,1914804,79.63,0.0,80.08,79.17,79.32,1.0,957402
FISV,2015-04-06 00:00:00+00:00,39.915,40.105,39.415,39.495,1550700,79.83,0.0,80.21,78.83,78.99,1.0,775350
FISV,2015-04-07 00:00:00+00:00,39.66,40.03,39.66,39.86,1183506,79.32,0.0,80.06,79.32,79.72,1.0,591753
FISV,2015-04-08 00:00:00+00:00,40.15,40.22,39.68,39.705,1693024,80.3,0.0,80.44,79.36,79.41,1.0,846512
