,loss,accuracy
0,0.6702292658346799,0.6052602529525757
1,0.6594760040842268,0.6052602529525757
2,0.6433159165404949,0.6052602529525757
3,0.6360219577705557,0.6052602529525757
4,0.6322855703951673,0.6052602529525757
5,0.6302865995646599,0.6052602529525757
6,0.6283031951624187,0.6052602529525757
7,0.6271656765997626,0.6052602529525757
8,0.6254896370506895,0.6052602529525757
9,0.6239290513836985,0.6081215143203735
10,0.6242325442635188,0.6132386922836304
11,0.622132197620977,0.6123033165931702
12,0.6229488057272655,0.6133487224578857
13,0.6227142530869267,0.6131836771965027
14,0.6203008807176434,0.6129635572433472
15,0.6211391656564331,0.6157147288322449
16,0.6195807947345833,0.6142841577529907
17,0.6197558688004969,0.6179707050323486
18,0.6199953763532444,0.6287553906440735
19,0.6196991827433634,0.6347529292106628
20,0.6202263806576486,0.637559175491333
21,0.6179978169793537,0.6395950317382812
22,0.619324842596836,0.6362385749816895
23,0.6188755318763509,0.6376692056655884
24,0.6186124157548751,0.6383845210075378
25,0.6193830036508299,0.6399251818656921
26,0.618054639883819,0.6397050619125366
27,0.6175352034493223,0.63821941614151
28,0.6171585073286884,0.6416308879852295
29,0.6187645524553278,0.6439418792724609
30,0.6179172562545343,0.6383295059204102
31,0.6181820697932402,0.6383295059204102
32,0.6180390143625358,0.6414658427238464
33,0.6169186765255282,0.6410806775093079
34,0.6180993453811153,0.6472983360290527
35,0.6179397828877792,0.6414658427238464
36,0.6170285722597264,0.6419060230255127
37,0.6170911063281592,0.6468031406402588
38,0.6166830288769586,0.6439418792724609
39,0.6161008261540181,0.6443270444869995
40,0.6170572923645795,0.640255331993103
41,0.617088969698096,0.6460328102111816
42,0.6175229631924348,0.6422361731529236
43,0.6166555269055468,0.6431165337562561
44,0.6158626211336294,0.6453725099563599
45,0.6160704778328815,0.6446571946144104
46,0.6163201035348131,0.6416859030723572
47,0.6168478055730753,0.642951488494873
48,0.6159191885914912,0.6455926299095154
49,0.6163323083122768,0.6466930508613586
50,0.6156153971702598,0.6438318490982056
51,0.6150599778242941,0.641851007938385
52,0.6154815091070883,0.6432816386222839
53,0.6163980475586608,0.6447122097015381
54,0.6164194704335266,0.644547164440155
55,0.6154326939197136,0.6463078856468201
56,0.6156257462472665,0.6450973749160767
57,0.614329392568656,0.6444371342658997
58,0.6156200847899125,0.6447122097015381
59,0.6157400351724072,0.6492241621017456
60,0.6167986880398773,0.6500495076179504
61,0.6156585618412453,0.6532409191131592
62,0.6159282098499163,0.6597337126731873
63,0.6166915427973342,0.6523054838180542
64,0.6141916827766156,0.6625398993492126
65,0.6148603305087778,0.6647958755493164
66,0.6159080086308527,0.6639705300331116
67,0.6140720594095898,0.6612743735313416
68,0.6159285318868525,0.6622097492218018
69,0.6141363726179632,0.6606690883636475
70,0.6141661380113148,0.6714537143707275
71,0.6154836919082854,0.6698030233383179
72,0.6145448413988774,0.6711785793304443
73,0.6143316943692442,0.6676020622253418
74,0.6152319663479027,0.6673269271850586
75,0.6144925036930967,0.6699130535125732
76,0.6141270213464548,0.6706283688545227
77,0.6132439127308944,0.66963791847229
78,0.614029970449282,0.6725541949272156
79,0.6137697809375106,0.6759106516838074
80,0.6128991422407092,0.6745900511741638
81,0.6129267616438318,0.6745900511741638
82,0.6134528148826284,0.6710135340690613
83,0.6127858932122967,0.6756905317306519
84,0.6137211539373548,0.6740948557853699
85,0.6130875429921356,0.6733795404434204
86,0.6132917480984575,0.673269510269165
87,0.6116149433968129,0.6753053665161133
88,0.6131490349664643,0.6733795404434204
89,0.6133750165218539,0.6749202013015747
90,0.6122047848678913,0.6725541949272156
91,0.6127473380524451,0.674865186214447
92,0.612192611011116,0.6755805015563965
93,0.610765669085319,0.6738197207450867
94,0.6117249701930126,0.6770661473274231
95,0.6120204723444108,0.6786618232727051
96,0.6108580750903242,0.6788819432258606
97,0.6128931994339519,0.6782766580581665
98,0.6121303398406872,0.676295816898346
99,0.6125754970875565,0.6771211624145508
100,0.6115495899440668,0.6771761775016785
101,0.6111196228494158,0.6821833252906799
102,0.611517657583744,0.6788268685340881
103,0.6102285707982129,0.6769010424613953
104,0.6110553985331021,0.6805326342582703
105,0.6099146170310222,0.6770661473274231
106,0.6095038846182694,0.6808077692985535
107,0.6092101968894557,0.6816331148147583
108,0.6105130682346306,0.6755254864692688
109,0.6107824711932383,0.677396297454834
110,0.6095296377472926,0.6783866882324219
111,0.6100467593609283,0.6770111322402954
112,0.6089251007435017,0.6753053665161133
113,0.6095644384179819,0.6797623038291931
114,0.6114229396439838,0.6784417033195496
115,0.609386608750694,0.6813579797744751
116,0.6086754618507546,0.6779465079307556
117,0.6100895491202069,0.6776713728904724
118,0.6107757117759542,0.6810828447341919
119,0.610188911873423,0.6781116127967834
120,0.6105569406181223,0.675360381603241
121,0.608770257610423,0.6829536557197571
122,0.6097233687426321,0.6814680099487305
123,0.6088227540717026,0.6809177994728088
124,0.6080496494717837,0.6792120337486267
125,0.6085585448048461,0.6799823641777039
126,0.6091574981055979,0.6795971989631653
127,0.6079852645305618,0.6762408018112183
128,0.6083592616699705,0.6815230846405029
129,0.6083905981019134,0.6782216429710388
130,0.6086067889565038,0.6798723340034485
131,0.608881251238958,0.6786068081855774
132,0.60836291042271,0.6809728145599365
133,0.6080373595148421,0.6811378598213196
134,0.6076441263554316,0.680092453956604
135,0.6077702968732167,0.6821833252906799
136,0.6070207269183608,0.6813579797744751
137,0.6078754424904523,0.6788819432258606
138,0.6079130228221437,0.6809728145599365
139,0.6075312464074805,0.6759656667709351
140,0.6074270318479864,0.6810278296470642
141,0.6067739640891099,0.6811378598213196
142,0.6071865693943275,0.6843292713165283
143,0.6091288220466554,0.6820182800292969
144,0.6090298048586975,0.6788268685340881
145,0.6064276388077974,0.679157018661499
146,0.6076271842844981,0.6802024841308594
147,0.6080575644202498,0.678991973400116
148,0.6075590185643135,0.681688129901886
149,0.608031378696759,0.6831737756729126
150,0.6078925216710908,0.6828986406326294
151,0.6064406618487392,0.680587649345398
152,0.6073179625698714,0.6828436255455017
153,0.6054311601638375,0.6835039258003235
154,0.6054915650208109,0.6835039258003235
155,0.6062832003486187,0.6828986406326294
156,0.6071456219807072,0.6794321537017822
157,0.6063764879605656,0.6825134754180908
158,0.6054062241044942,0.6884009838104248
159,0.6067840458077671,0.6854297518730164
160,0.6066085311384423,0.6817981600761414
161,0.6071944179885967,0.6809728145599365
162,0.6062016760120956,0.6880708932876587
163,0.6069141613632929,0.681192934513092
164,0.6071177763790401,0.678056538105011
165,0.6058153292979819,0.6790469884872437
166,0.6069487254585753,0.6829536557197571
167,0.6056486167988526,0.6862550973892212
168,0.6063191546679619,0.6849344968795776
169,0.6053405558300764,0.6813029646873474
170,0.6061460556823375,0.6825684905052185
171,0.6055806197190791,0.6850445866584778
172,0.6051122486899627,0.6808077692985535
173,0.6052249353540945,0.6847694516181946
174,0.6058726499966692,0.6855947971343994
175,0.6058363778449212,0.6853196620941162
176,0.6050512500757482,0.6883459687232971
177,0.6065632823054856,0.6848244667053223
178,0.6050048644975348,0.6847144365310669
179,0.605399504403962,0.684219241142273
180,0.607585523464872,0.6833388209342957
181,0.6062981546666345,0.6827335953712463
182,0.6041201773460672,0.6821283102035522
183,0.6046010046308552,0.6870254278182983
184,0.6045087774594625,0.6844393014907837
185,0.6055661140921303,0.6832287907600403
186,0.6057245660906541,0.6819632649421692
187,0.6051632523720344,0.6840541362762451
188,0.6054068226697251,0.6856498122215271
189,0.6052532671137298,0.6830637454986572
190,0.6056767283289349,0.6836689710617065
191,0.6041364883961976,0.686915397644043
192,0.6070171096044968,0.6842742562294006
193,0.605895839155186,0.681853175163269
194,0.6058841611510707,0.6811378598213196
195,0.6044567997625877,0.6835039258003235
196,0.6052448750591729,0.6904919147491455
197,0.6032318283953498,0.6857599020004272
198,0.6041567840958713,0.6870254278182983
199,0.6055240687513767,0.6844943165779114
200,0.6050027397136241,0.6838340759277344
201,0.6036415911880515,0.6855397820472717
202,0.6047400445831587,0.6853196620941162
203,0.6042647218106013,0.6871354579925537
204,0.604411571945729,0.6850445866584778
205,0.6040989802630674,0.6893364191055298
206,0.6044150367813744,0.6864751577377319
207,0.6047807849777195,0.6870254278182983
208,0.6042013564125019,0.6880708932876587
209,0.6045127496528353,0.6846594214439392
