,loss,accuracy
0,0.6729665282618503,0.6015639305114746
1,0.6683729331500748,0.6015639305114746
2,0.664073083515188,0.6015639305114746
3,0.6623323390019505,0.6015639305114746
4,0.6611580189563379,0.6015639305114746
5,0.6603682135685853,0.6015639305114746
6,0.6596176769543093,0.6015639305114746
7,0.6589372519428761,0.6015639305114746
8,0.658525753777815,0.6015639305114746
9,0.6575341475922577,0.6015639305114746
10,0.6574349512965446,0.6015639305114746
11,0.6570427884164995,0.6015639305114746
12,0.6565601854221151,0.6015639305114746
13,0.6564024141169089,0.6015639305114746
14,0.6565201967212152,0.6015639305114746
15,0.6556915843090072,0.6015639305114746
16,0.6562353770154935,0.6015639305114746
17,0.6552720269217754,0.6015639305114746
18,0.6549686357571355,0.6015639305114746
19,0.6550718987718628,0.6015639305114746
20,0.6548046294635677,0.6015639305114746
21,0.6544131429374467,0.6015639305114746
22,0.6533983986276695,0.6015639305114746
23,0.6541745755797755,0.6015639305114746
24,0.6540058498643576,0.6015639305114746
25,0.6538209573618605,0.6015639305114746
26,0.6534988302212452,0.6015639305114746
27,0.6532328387437506,0.6015639305114746
28,0.652982387332011,0.6015639305114746
29,0.6527706515162528,0.6015639305114746
30,0.6516369718988498,0.6015639305114746
31,0.6522993040119525,0.6015639305114746
32,0.6524324608750941,0.6015639305114746
33,0.6520904201250723,0.6015639305114746
34,0.6520381338337504,0.6015639305114746
35,0.6515994951993385,0.6015639305114746
36,0.6513865474116306,0.6015639305114746
37,0.6514942726995278,0.6015639305114746
38,0.6505900558221771,0.6015639305114746
39,0.6514898138190209,0.6015639305114746
40,0.6505716380844941,0.6015639305114746
41,0.6502805662428298,0.6015639305114746
42,0.6501496650886918,0.6015639305114746
43,0.6496244581813573,0.6015639305114746
44,0.6498461481570591,0.6015639305114746
45,0.6494766351070637,0.6015639305114746
46,0.6498638475823563,0.6016002893447876
47,0.6489114742817543,0.6017457842826843
48,0.648954302045427,0.6018185019493103
49,0.6491693072718779,0.6038916110992432
50,0.6489719396332086,0.6048008799552917
51,0.6484014523053173,0.6044735312461853
52,0.6486088232596064,0.6048735976219177
53,0.6481400509165902,0.6057101488113403
54,0.6481441806437515,0.6052009463310242
55,0.6474312792411391,0.6068739891052246
56,0.6468878156446418,0.6054555177688599
57,0.6473727908475244,0.6078196167945862
58,0.6474967803125231,0.6056737303733826
59,0.6475273093910169,0.6074559092521667
60,0.6472513312685596,0.6065466403961182
61,0.6458955484317593,0.6094562411308289
62,0.6464573749088551,0.6087288856506348
63,0.6467545706372972,0.6069103479385376
64,0.6463802300012855,0.6074559092521667
65,0.6453155983164216,0.6089834570884705
66,0.6455614569621165,0.6068739891052246
67,0.644746428447369,0.6076014041900635
68,0.6457879909126731,0.608619749546051
69,0.6451386145557744,0.6078923344612122
70,0.6445193307077609,0.6091653108596802
71,0.6447706889252074,0.6094198822975159
72,0.644675687456764,0.6108747124671936
73,0.6450139817313121,0.6100745797157288
74,0.6437343911032911,0.608619749546051
75,0.6440931534871207,0.608583390712738
76,0.6431784418457789,0.6095290184020996
77,0.6438359788145276,0.6089107394218445
78,0.643794073508336,0.6080741882324219
79,0.6437280837200537,0.6093108057975769
80,0.6428273384582782,0.6093108057975769
81,0.6430966557969091,0.608619749546051
82,0.642039713707376,0.6091289520263672
83,0.6428735945024887,0.6102927923202515
84,0.6430047660399446,0.6117839813232422
85,0.642689029375712,0.6094562411308289
86,0.6433771499873812,0.6102564334869385
87,0.6421723269640175,0.6103655099868774
88,0.6428390827302956,0.6101109385490417
89,0.6400554598971137,0.6111292839050293
90,0.6418588793392636,0.6110565662384033
91,0.6413899121186498,0.6112020611763
92,0.6421271751069615,0.6147662997245789
93,0.6404630989893109,0.6102927923202515
94,0.6414669679606865,0.6118203401565552
95,0.6406424329982798,0.6110929250717163
96,0.640279008130807,0.6102564334869385
97,0.6409867774206718,0.6112020611763
98,0.6419377011653618,0.6105837225914001
99,0.6409336463562639,0.6105473637580872
100,0.6411738525869457,0.6105473637580872
101,0.6400269312432818,0.6122567653656006
102,0.6397203482222743,0.6115657687187195
103,0.6409771382472671,0.6107655763626099
104,0.6400611857258856,0.6110202074050903
105,0.6395863128762004,0.6114566326141357
106,0.6400260197984065,0.6094926595687866
107,0.6400355115047822,0.6107292175292969
108,0.6397015365021167,0.6094562411308289
109,0.6392646415989319,0.6077104806900024
110,0.6407085628287535,0.6115657687187195
111,0.6402935460711159,0.6112020611763
112,0.6392670919687493,0.6114202737808228
113,0.6398064215566098,0.6102927923202515
114,0.6398833352753327,0.612656831741333
