,loss,accuracy
0,0.6874709415693193,0.5616194605827332
1,0.6848008923845896,0.5616194605827332
2,0.68287382941497,0.5616194605827332
3,0.6806455966432085,0.5616194605827332
4,0.6795089120967829,0.5616194605827332
5,0.6787602581315034,0.5616194605827332
6,0.6773367718807277,0.5616194605827332
7,0.6769588143236724,0.5616194605827332
8,0.6754896420377147,0.5616194605827332
9,0.6757871220629869,0.5616194605827332
10,0.6745590434061531,0.5616194605827332
11,0.6742895334033991,0.5616194605827332
12,0.673564723467859,0.5616194605827332
13,0.6741288420159807,0.5616194605827332
14,0.6741711362975168,0.5616194605827332
15,0.6728623919641441,0.5616194605827332
16,0.6731777765490266,0.5616194605827332
17,0.6732703203614424,0.5615654587745667
18,0.6736648523534036,0.5617813467979431
19,0.6733337097000658,0.5621592402458191
20,0.6724778842507747,0.5624291300773621
21,0.6721946238345302,0.5622132420539856
22,0.6720170165523988,0.563076913356781
23,0.6719428056325668,0.5621052384376526
24,0.6718254506829296,0.5606477856636047
25,0.6720843476000746,0.5644804239273071
26,0.6719475909765915,0.5639406442642212
27,0.6725173435713115,0.5617274045944214
28,0.6721070214160862,0.5635087490081787
29,0.6707838971605186,0.5642105340957642
30,0.6711035506767139,0.5632928609848022
31,0.671571998943684,0.5639945864677429
32,0.6710299383773495,0.5650202631950378
33,0.6720313868220197,0.5674493908882141
34,0.6716353676097113,0.5679892301559448
35,0.672269496116561,0.5678272843360901
36,0.6713816758431242,0.5659918785095215
37,0.6716835874455821,0.5670175552368164
38,0.6717441777790445,0.5682591199874878
39,0.6703530928062202,0.5685830116271973
40,0.6709637528488993,0.5682591199874878
41,0.6708745969290997,0.5702024102210999
42,0.6704188318226824,0.5687988996505737
43,0.6703254576475836,0.5696626305580139
44,0.6710917111511333,0.5704723596572876
45,0.6692168442343893,0.5712820291519165
46,0.669512819664681,0.5723616480827332
47,0.6701119321721446,0.5696086287498474
48,0.6706896686521779,0.5679352283477783
49,0.6699672532789459,0.5707422494888306
50,0.6695619177239144,0.5705263018608093
51,0.6699760113811364,0.5695546269416809
52,0.67049553865685,0.5701484680175781
53,0.6698920155665492,0.5709041953086853
54,0.6702954801309768,0.5676653385162354
55,0.6692609459604169,0.5709041953086853
56,0.6702857678718412,0.5677732825279236
57,0.670320152432008,0.5699325203895569
58,0.6699198840761635,0.5716599225997925
59,0.6708419401796885,0.5696086287498474
60,0.670234391563817,0.5738731622695923
61,0.6697994546208144,0.5749527812004089
62,0.669106616262804,0.5764102339744568
63,0.6701210667247232,0.5747908353805542
64,0.6695767263008354,0.57106614112854
65,0.6692709819829737,0.5756545066833496
66,0.6704730355305227,0.5752766728401184
67,0.6695709263104015,0.5729014873504639
68,0.6689699493278215,0.5727395415306091
69,0.6701834195377695,0.577004075050354
70,0.668795108795166,0.5752766728401184
71,0.6694463961198424,0.5752766728401184
72,0.6691392183142957,0.5736032128334045
73,0.6683438929468997,0.5751686692237854
74,0.6693932122064505,0.576626181602478
75,0.6687318627168293,0.5732793807983398
76,0.6689056028560427,0.5794332027435303
77,0.6691455712363465,0.5772199630737305
78,0.6691076340462997,0.5720917582511902
79,0.6689422165977489,0.5792712569236755
80,0.668321861348815,0.5822402238845825
81,0.6681082848756098,0.5799729824066162
82,0.6688274999379147,0.5794332027435303
83,0.6688878675382308,0.5778137445449829
84,0.6683508027420353,0.5748447775840759
85,0.6676802275634488,0.5794872045516968
86,0.6692256000038744,0.5780836939811707
87,0.6681572754695188,0.580134928226471
88,0.6682800229905266,0.5820782780647278
89,0.6677773772624501,0.5824021697044373
90,0.6682295423609365,0.5835897326469421
91,0.6674511617655374,0.5786234736442566
92,0.6688465203350855,0.5816464424133301
93,0.667426546897322,0.5807287693023682
94,0.6677480389071219,0.5814304947853088
95,0.6675545282048574,0.582186222076416
96,0.6678286255934299,0.5767881274223328
97,0.6678169423591109,0.5844534635543823
98,0.6673580496578242,0.5817003846168518
99,0.6682069500287374,0.5813764929771423
100,0.667230936116696,0.5787314176559448
101,0.6665635606859699,0.5775438547134399
102,0.6676802637606014,0.582834005355835
103,0.6670691098278834,0.5855870246887207
104,0.6682093715378148,0.5820782780647278
105,0.6671692206148516,0.5834277868270874
106,0.6675966155191182,0.5839136242866516
107,0.6668501838981381,0.5849932432174683
108,0.6669804966240599,0.5809986591339111
109,0.6679543158625141,0.582294225692749
110,0.6668108144269781,0.5817543864250183
111,0.6667751718146598,0.5831038951873779
112,0.6664156822862252,0.5831578969955444
113,0.6668738513662104,0.5804588198661804
114,0.6662663843145898,0.5844534635543823
115,0.666447938292937,0.585425078868866
116,0.6660303645610166,0.5832658410072327
117,0.6675928677463661,0.5837516784667969
118,0.665893559513787,0.577273964881897
119,0.6657310254499819,0.5832658410072327
120,0.6662952284581265,0.5843454599380493
121,0.6660347468296365,0.5873684287071228
122,0.6661614181219968,0.5842375159263611
123,0.6665616554287281,0.5817543864250183
124,0.6662251547119717,0.5826720595359802
125,0.6659488896770194,0.5847233533859253
126,0.666957051969572,0.5815384387969971
127,0.6655832584570294,0.5808367133140564
128,0.6659846278498208,0.5852091908454895
129,0.6658204209144942,0.5830499529838562
130,0.6661432291332045,0.5876923203468323
131,0.6652861521472493,0.5867206454277039
132,0.6658997172929658,0.5806747674942017
133,0.6662301735678504,0.5839676260948181
134,0.6662585729690377,0.5856410264968872
135,0.6661754317290065,0.5887179374694824
136,0.6670374638638515,0.5856950283050537
137,0.6657443478522513,0.5815924406051636
138,0.6659933791147713,0.5855870246887207
139,0.6661632562134108,0.5873684287071228
140,0.6660498710457291,0.5894736647605896
141,0.6649413430578152,0.5865586996078491
142,0.6650488915552816,0.5894736647605896
143,0.6656420773018388,0.5888798832893372
144,0.6655987897704326,0.5915249586105347
145,0.6663142293892731,0.5907692313194275
146,0.6656477191509345,0.587476372718811
147,0.6655871448246574,0.590715229511261
148,0.6660685819974634,0.5914170145988464
149,0.6653753860115844,0.5899595022201538
150,0.6656871524095214,0.5922267436981201
151,0.6648891690449837,0.5945479273796082
152,0.6653252510245834,0.5935762524604797
153,0.6655920283836231,0.5941700339317322
154,0.6656417164564454,0.590175449848175
155,0.6654221883669555,0.5897436141967773
156,0.6655977337788312,0.5917409062385559
157,0.6644643597435533,0.5953575968742371
158,0.6650085567462782,0.5940080881118774
159,0.6649126897134923,0.590715229511261
160,0.6652198838479767,0.5910391211509705
161,0.6651021719139758,0.5918488502502441
162,0.6652989015888106,0.5923886895179749
163,0.664338803967001,0.5916329026222229
164,0.6647329615999652,0.5889878273010254
165,0.665102369872182,0.5929824709892273
166,0.6642725312436318,0.5933603048324585
167,0.6638702985889676,0.5917948484420776
168,0.6652398424753454,0.5905532836914062
169,0.6657395046732204,0.5905532836914062
170,0.6640863828009118,0.5917409062385559
171,0.6651926517647448,0.5920647978782654
172,0.6646252137768446,0.5957894921302795
173,0.664783479713718,0.5899055600166321
174,0.6646659886627867,0.5950877070426941
175,0.6659507158635921,0.5942779779434204
176,0.6657179291592596,0.5902293920516968
177,0.6644903410945022,0.5967611074447632
178,0.664601102451242,0.5929284691810608
179,0.664973917679909,0.5946558713912964
180,0.6646682662680725,0.5939540863037109
181,0.6643271210544345,0.5955735445022583
182,0.6651131537279137,0.5969770550727844
183,0.6638742690948661,0.5941160321235657
184,0.665341303255233,0.594062089920044
185,0.66427965154532,0.5967611074447632
186,0.6641255294584874,0.5957894921302795
187,0.6658343342151719,0.5948178172111511
188,0.6647737657653819,0.5922806859016418
189,0.6647482388897946,0.5968151092529297
190,0.6641429713380481,0.5922267436981201
191,0.6643016666535907,0.5951417088508606
192,0.6643892063303032,0.5954656004905701
193,0.664540928545912,0.5958974361419678
194,0.6649546295042462,0.5955735445022583
195,0.6646334843436073,0.5965452194213867
196,0.663943930756547,0.5929284691810608
197,0.6642893420057259,0.5969770550727844
198,0.6647036139942535,0.5958974361419678
199,0.6645714911693825,0.5946558713912964
200,0.6643521505811436,0.5936302542686462
201,0.6648872019308298,0.5929284691810608
202,0.6643110218479245,0.5952496528625488
203,0.6639841746704781,0.5944399237632751
204,0.6644453059645639,0.5962753295898438
205,0.6638609852224548,0.5977867841720581
206,0.6638251267142302,0.599082350730896
207,0.6643895044339653,0.5932523608207703
208,0.6641182909932053,0.5937381982803345
209,0.6635723140558251,0.598326563835144
210,0.6639318869985872,0.598326563835144
211,0.6638608553953338,0.5974088907241821
212,0.66412636923243,0.5978947281837463
213,0.6645951162465671,0.5939540863037109
214,0.6644729980733874,0.5954115986824036
215,0.6637927156228286,0.5970849990844727
216,0.6640912833323201,0.5980566740036011
217,0.6641180010137931,0.5924966335296631
218,0.6637566564215018,0.5985965132713318
219,0.6640365953870148,0.5953575968742371
220,0.6644706158985493,0.5953575968742371
221,0.6638727402075743,0.5956814885139465
222,0.6647896059611549,0.5972469449043274
223,0.6634615658104983,0.5975168943405151
224,0.6639035558089231,0.5984885096549988
225,0.6639040718194444,0.5982186198234558
226,0.6640061638776751,0.5980026721954346
227,0.6646931940405636,0.5978407263755798
228,0.6640904860297034,0.5980026721954346
229,0.6638159788089243,0.59870445728302
230,0.6641299284582357,0.5959514379501343
231,0.6641725633147596,0.601403534412384
232,0.6634935125326499,0.5937381982803345
233,0.6635827849268431,0.5994061827659607
234,0.6635383542893547,0.5971390008926392
235,0.6642457876610852,0.5987584590911865
236,0.6637431371871598,0.5955735445022583
237,0.6634672477982144,0.5968151092529297
238,0.6633857229621465,0.5982726216316223
239,0.662608607256139,0.5955195426940918
240,0.6630568577532183,0.5988664031028748
