,loss,accuracy
0,0.6168040703424973,0.6751501560211182
1,0.5729599519051379,0.6751501560211182
2,0.5589922823813677,0.6751501560211182
3,0.5557962862714186,0.6751501560211182
4,0.5525253514818099,0.6800114512443542
5,0.550338325680251,0.6822037696838379
6,0.5485229866087192,0.6847297549247742
7,0.5468688206556311,0.6898293495178223
8,0.5474281564884697,0.7001715898513794
9,0.5461624552144323,0.7055094838142395
10,0.5447138589826829,0.7138022780418396
11,0.5457630956914947,0.715518057346344
12,0.5444802254333293,0.71799635887146
13,0.5435310271979173,0.7229530215263367
14,0.5433234279188229,0.7248594164848328
15,0.5447341883424558,0.7241445183753967
16,0.544649739094315,0.7255266308784485
17,0.5429394386162602,0.7292441129684448
18,0.5427912935868833,0.7298160195350647
19,0.5425329020713989,0.7304356098175049
20,0.5428543971737305,0.7293394207954407
21,0.5423798538995146,0.733771800994873
22,0.5417752388366559,0.7381088733673096
23,0.5423791294511059,0.7450195550918579
24,0.5413697983616131,0.7486416697502136
25,0.5417871541750123,0.751072347164154
26,0.5417413041244163,0.7515012621879578
27,0.5413946605321848,0.7590315341949463
28,0.5417331814589803,0.7643218040466309
29,0.5410440431208415,0.7629873156547546
30,0.5409382965553138,0.7641788125038147
31,0.5418614909449133,0.764464795589447
32,0.5416677789685383,0.7668477892875671
33,0.5419960845847362,0.770136296749115
34,0.5413021889567864,0.767181396484375
35,0.5407080343812519,0.767181396484375
36,0.541163035689472,0.7671337127685547
37,0.540628830290718,0.7675150036811829
38,0.5413146873820829,0.7724239826202393
39,0.539569896552188,0.7695167064666748
40,0.5405841883662181,0.7704222798347473
41,0.5403994105982832,0.7718520760536194
42,0.5401753056732264,0.769659698009491
43,0.5402354322946988,0.772852897644043
44,0.5403097816264024,0.7729958891868591
45,0.5399399789707323,0.7746639847755432
46,0.5404406085606128,0.7704699039459229
47,0.5392794664521291,0.774520993232727
48,0.5399863203037071,0.7744256854057312
49,0.5404630407752078,0.7760937809944153
50,0.5395781669338533,0.7761414647102356
51,0.5397582824152244,0.7741873860359192
52,0.5400044806077885,0.7796206474304199
53,0.5400964164402087,0.7746163606643677
54,0.5390821307053865,0.7749022841453552
55,0.5386993749536444,0.7776188850402832
56,0.5388255286757615,0.7784767746925354
57,0.5391584619554457,0.7772852778434753
58,0.5394211340400537,0.7778571844100952
59,0.5390178080271429,0.7794776558876038
60,0.5406913132074848,0.7779048681259155
61,0.5390477619888375,0.7792393565177917
62,0.5392944148209288,0.7748546600341797
63,0.539709393953802,0.7789057493209839
64,0.5391633151916334,0.7776188850402832
65,0.538857157186516,0.7759984731674194
66,0.5393973751548089,0.7782861590385437
67,0.5395101513640804,0.7804784774780273
68,0.539345827295605,0.7794299721717834
69,0.5407036397786877,0.7771899700164795
70,0.5382281125370193,0.7793346643447876
71,0.538791383225224,0.7818606495857239
72,0.5393392086063141,0.7794776558876038
73,0.538983488847616,0.7760461568832397
