,loss,accuracy
0,0.6508985757827759,0.6377137899398804
1,0.6280137300491333,0.6377137899398804
2,0.6215603947639465,0.6377137899398804
3,0.6197758913040161,0.6377137899398804
4,0.617601215839386,0.6377137899398804
5,0.6173228621482849,0.6377137899398804
6,0.6161258816719055,0.6377137899398804
7,0.6145665049552917,0.6377137899398804
8,0.6140578389167786,0.6377137899398804
9,0.6146343350410461,0.6377137899398804
10,0.6140157580375671,0.6377137899398804
11,0.6144662499427795,0.6377137899398804
12,0.6136676073074341,0.6377137899398804
13,0.6121132969856262,0.6377137899398804
14,0.6113489866256714,0.6377137899398804
15,0.6115447282791138,0.6377137899398804
16,0.6106458902359009,0.6377137899398804
17,0.6101939678192139,0.6377137899398804
18,0.6098892092704773,0.6377137899398804
19,0.6093758940696716,0.6377137899398804
20,0.6098634600639343,0.6377137899398804
21,0.6092813611030579,0.6377137899398804
22,0.6096452474594116,0.6377137899398804
23,0.6078377962112427,0.6377137899398804
24,0.6081144213676453,0.6379186511039734
25,0.6093717217445374,0.6393526792526245
26,0.6074724793434143,0.6389088034629822
27,0.6068980693817139,0.6405476331710815
28,0.6079131960868835,0.6404452323913574
29,0.6066083312034607,0.6414012312889099
30,0.6074147820472717,0.6454300284385681
31,0.6061107516288757,0.6433473229408264
32,0.60782390832901,0.6434497833251953
33,0.6065321564674377,0.6452593207359314
34,0.6064292788505554,0.6461470127105713
35,0.6064257621765137,0.6446788907051086
36,0.6055384278297424,0.6469323039054871
37,0.6053080558776855,0.646727442741394
38,0.6059918999671936,0.647819995880127
39,0.605157732963562,0.6484687328338623
40,0.6046306490898132,0.6504148244857788
41,0.6048224568367004,0.6512001156806946
42,0.6047479510307312,0.6485369801521301
43,0.6046985387802124,0.6528730988502502
44,0.6056241393089294,0.6515073776245117
45,0.6040874719619751,0.6509952545166016
46,0.6044031977653503,0.6503465175628662
47,0.6037689447402954,0.6526340842247009
48,0.6042068600654602,0.649936854839325
49,0.6032915711402893,0.6529754996299744
50,0.6042144298553467,0.6526340842247009
51,0.6039164066314697,0.6523268222808838
52,0.6039440631866455,0.6529754996299744
53,0.6031815409660339,0.6535559296607971
54,0.6041780710220337,0.6553313732147217
55,0.6035864353179932,0.6546143889427185
56,0.6030925512313843,0.6546143889427185
57,0.6031140089035034,0.6543753743171692
58,0.6026399731636047,0.6549558043479919
59,0.6034747362136841,0.6562873721122742
60,0.6025571823120117,0.6552630662918091
61,0.6029247045516968,0.6565263271331787
62,0.6035428047180176,0.6575847864151001
63,0.6027599573135376,0.6553313732147217
64,0.6030110120773315,0.6589162945747375
65,0.6027453541755676,0.6553313732147217
66,0.6019696593284607,0.6569018959999084
67,0.6018702983856201,0.6593260169029236
68,0.6017448902130127,0.6578237414360046
69,0.602251410484314,0.6559118032455444
70,0.6024301052093506,0.6585066318511963
71,0.6010841131210327,0.6565263271331787
72,0.6023579835891724,0.6559800505638123
73,0.6027360558509827,0.6579944491386414
74,0.6016371846199036,0.6573457717895508
75,0.6013616323471069,0.658267617225647
76,0.6020026803016663,0.658882200717926
77,0.6014317274093628,0.6593601703643799
78,0.6006593108177185,0.6581310629844666
79,0.602543830871582,0.6589846014976501
80,0.6017599105834961,0.6567311882972717
81,0.6015092134475708,0.656765341758728
82,0.600917398929596,0.6595991849899292
83,0.6013952493667603,0.6593601703643799
84,0.6004868149757385,0.658267617225647
85,0.6009522676467896,0.6579944491386414
86,0.600440263748169,0.6573116183280945
87,0.6004730463027954,0.6590529084205627
88,0.6002961993217468,0.6617159843444824
89,0.601148784160614,0.661989152431488
90,0.6009698510169983,0.6598040461540222
91,0.6010209321975708,0.6581993103027344
92,0.6009628772735596,0.6587114334106445
93,0.6007086634635925,0.660964846611023
94,0.6011794805526733,0.660179615020752
95,0.6003325581550598,0.6603844165802002
96,0.6000136137008667,0.6612380146980286
97,0.6005243062973022,0.6600430011749268
98,0.6006193161010742,0.663286566734314
99,0.6003121733665466,0.6601113080978394
100,0.5998283624649048,0.65987229347229
101,0.6003217697143555,0.6613063216209412
102,0.6002042293548584,0.659667432308197
103,0.5997631549835205,0.6620915532112122
104,0.6000521183013916,0.6591894626617432
105,0.6014387607574463,0.6612380146980286
106,0.6008513569831848,0.6591553092002869
107,0.6004769802093506,0.6610331535339355
108,0.6014001965522766,0.6625012755393982
109,0.6000442504882812,0.662194013595581
110,0.600644588470459,0.6603844165802002
111,0.6006458401679993,0.6595991849899292
112,0.599859893321991,0.6612380146980286
113,0.6002664566040039,0.6578920483589172
114,0.5995214581489563,0.6605551838874817
115,0.5998709797859192,0.6614087224006653
116,0.6004409790039062,0.6611355543136597
117,0.6002883315086365,0.661579430103302
118,0.5994352698326111,0.6631500124931335
119,0.599316418170929,0.6602478623390198
120,0.6000445485115051,0.6612380146980286
121,0.5990651249885559,0.662194013595581
122,0.5998414158821106,0.6612038612365723
123,0.5996073484420776,0.6620573997497559
124,0.5991565585136414,0.6600430011749268
125,0.5993175506591797,0.6618866920471191
126,0.5991359353065491,0.6622622609138489
127,0.599370002746582,0.6613063216209412
128,0.5993617177009583,0.6613404154777527
129,0.5996577739715576,0.6636621356010437
130,0.599174976348877,0.6615111231803894
131,0.5990349650382996,0.6603161692619324
132,0.599245011806488,0.6646522879600525
133,0.5993133783340454,0.6618525981903076
134,0.5989760160446167,0.6609990000724792
135,0.5997465252876282,0.6624329686164856
136,0.5987211465835571,0.6614428758621216
137,0.5983860492706299,0.6627744436264038
138,0.6001537442207336,0.6642767190933228
139,0.5994285345077515,0.6608282923698425
140,0.5992207527160645,0.6639693975448608
141,0.599349319934845,0.6631158590316772
142,0.5990883111953735,0.6628426909446716
143,0.5994360446929932,0.6618184447288513
144,0.5983776450157166,0.663081705570221
145,0.5987300872802734,0.6711393594741821
146,0.5994938015937805,0.673222005367279
147,0.5984994769096375,0.6695687770843506
148,0.5990116000175476,0.6644474267959595
149,0.5987970232963562,0.6663593649864197
150,0.5995513200759888,0.6711734533309937
151,0.5989134311676025,0.6682713627815247
152,0.5985434055328369,0.6778653860092163
153,0.598371684551239,0.6708661913871765
154,0.5983439087867737,0.674519419670105
155,0.5987667441368103,0.6809040904045105
156,0.599094569683075,0.6862986087799072
157,0.5987492203712463,0.679743230342865
158,0.5983823537826538,0.6812796592712402
159,0.5990391373634338,0.6827477812767029
160,0.5986115336418152,0.6879715919494629
161,0.5986034870147705,0.6870497465133667
162,0.5988420248031616,0.6853084564208984
163,0.598705530166626,0.682474672794342
164,0.5983992218971252,0.6845914721488953
165,0.5990183353424072,0.6780702471733093
166,0.5988119840621948,0.6811089515686035
167,0.5983395576477051,0.6876984238624573
168,0.5982199907302856,0.6848304867744446
169,0.5982272028923035,0.6838061809539795
170,0.598293662071228,0.6893031597137451
171,0.5988508462905884,0.6873570084571838
172,0.5984575152397156,0.684557318687439
173,0.5987468957901001,0.6866400241851807
174,0.5980777740478516,0.6850695013999939
175,0.5980610251426697,0.6882447600364685
176,0.5979664921760559,0.6902933120727539
177,0.597480297088623,0.6894397139549255
178,0.5981687903404236,0.6886885762214661
179,0.5980076193809509,0.6921710968017578
180,0.5972729325294495,0.6894055604934692
181,0.5982475876808167,0.6934002637863159
182,0.5983297228813171,0.690190851688385
183,0.5978587865829468,0.6911810040473938
184,0.598154604434967,0.6939806938171387
185,0.5978639721870422,0.6919662952423096
186,0.5976176261901855,0.691693127155304
187,0.5981487035751343,0.6904640197753906
188,0.5975956320762634,0.6918638348579407
189,0.5977544188499451,0.6907712817192078
190,0.5980625152587891,0.6898152828216553
191,0.5979457497596741,0.6898152828216553
192,0.5978800654411316,0.6907029747962952
193,0.5979061126708984,0.6927515268325806
194,0.5980033874511719,0.6938782334327698
195,0.5982924699783325,0.6902250051498413
196,0.5980311632156372,0.6903615593910217
197,0.5968188047409058,0.6950732469558716
198,0.5970643758773804,0.6907712817192078
199,0.5971969962120056,0.6926832795143127
200,0.5976645946502686,0.6927856802940369
201,0.5977886319160461,0.6937758326530457
202,0.5970338582992554,0.6958926320075989
203,0.5972985029220581,0.6924442648887634
204,0.5980380773544312,0.6957560777664185
205,0.5974926352500916,0.6933661103248596
206,0.5964366793632507,0.6979070901870728
207,0.597579836845398,0.6917955279350281
208,0.5976173877716064,0.6908054351806641
209,0.5977101922035217,0.6929905414581299
210,0.5967833399772644,0.6913175582885742
211,0.598069965839386,0.694595217704773
212,0.5974121689796448,0.6960974931716919
213,0.5974404215812683,0.6937758326530457
214,0.5974055528640747,0.6908054351806641
215,0.5976207852363586,0.6935709714889526
216,0.597115159034729,0.69210284948349
217,0.5970891714096069,0.6928881406784058
218,0.5977070927619934,0.6951414942741394
219,0.5975748896598816,0.6931612491607666
220,0.5969182252883911,0.6937416791915894
221,0.5979030728340149,0.692307710647583
222,0.5980306267738342,0.6927856802940369
223,0.597008228302002,0.6921710968017578
224,0.5975345969200134,0.6914882659912109
225,0.5972374677658081,0.6953122615814209
226,0.597329318523407,0.6916248202323914
227,0.5967025756835938,0.6950732469558716
228,0.5969201326370239,0.6911810040473938
229,0.5969752669334412,0.695414662361145
230,0.5977747440338135,0.6949366927146912
231,0.5969976782798767,0.6939465403556824
232,0.5971601009368896,0.6945269703865051
233,0.5969135761260986,0.6927515268325806
234,0.5971108078956604,0.696916937828064
235,0.5965865254402161,0.6980436444282532
236,0.5973491668701172,0.6946635246276855
237,0.5974059700965881,0.693809986114502
238,0.5968946218490601,0.6996141672134399
239,0.5969709753990173,0.693297803401947
240,0.5966675877571106,0.6898835897445679
241,0.5967622995376587,0.6937416791915894
242,0.5969285368919373,0.6951414942741394
243,0.5969271659851074,0.6955512166023254
244,0.5969024896621704,0.6966437697410583
245,0.5964979529380798,0.6972241997718811
246,0.5974608063697815,0.6917272806167603
247,0.5967438817024231,0.6914882659912109
248,0.5970916152000427,0.6949366927146912
249,0.5963955521583557,0.6962341070175171
250,0.595845103263855,0.6949366927146912
251,0.5965810418128967,0.6937075257301331
252,0.5973660349845886,0.6943562626838684
253,0.5968698263168335,0.6906688809394836
254,0.5977939367294312,0.6946635246276855
255,0.5971410870552063,0.6938782334327698
256,0.5959153771400452,0.6903615593910217
257,0.597538948059082,0.689576268196106
258,0.5958025455474854,0.6945611238479614
259,0.5957399606704712,0.6955170631408691
260,0.5962761640548706,0.6892006993293762
261,0.5958942174911499,0.6918638348579407
262,0.5960330963134766,0.6937416791915894
263,0.5967604517936707,0.6924442648887634
264,0.596382200717926,0.6936733722686768
265,0.5961068272590637,0.694800078868866
266,0.5961802005767822,0.695209801197052
267,0.5961111783981323,0.6919321417808533
268,0.5965167880058289,0.6942196488380432
269,0.5964229702949524,0.6937758326530457
270,0.5960680842399597,0.6954488158226013
271,0.5952811241149902,0.6937758326530457
272,0.5967395901679993,0.6945269703865051
273,0.5957755446434021,0.6946976780891418
274,0.595939040184021,0.6977363228797913
275,0.5960268974304199,0.6959267854690552
276,0.5961521863937378,0.6963365077972412
277,0.5961563587188721,0.6932295560836792
278,0.5964920520782471,0.6961999535560608
279,0.5956738591194153,0.6936392784118652
280,0.5959315896034241,0.6916248202323914
281,0.596464216709137,0.6951074004173279
282,0.5956355929374695,0.6972925066947937
283,0.5960443615913391,0.6951074004173279
284,0.5965597033500671,0.6957560777664185
285,0.5951460003852844,0.6946635246276855
286,0.5956945419311523,0.6957902312278748
287,0.5961524844169617,0.6947318315505981
288,0.5959999561309814,0.6984533667564392
289,0.5960085988044739,0.6931954026222229
290,0.5952231287956238,0.6955853700637817
291,0.5952341556549072,0.6965072154998779
292,0.5951893329620361,0.6963023543357849
293,0.5952257513999939,0.6936051249504089
294,0.5959689021110535,0.6958585381507874
295,0.5957075357437134,0.6957560777664185
296,0.5954790115356445,0.6972925066947937
297,0.5963560342788696,0.6925466656684875
298,0.5947614312171936,0.6962341070175171
299,0.5949405431747437,0.694800078868866
300,0.5955331921577454,0.6957219243049622
301,0.5957832336425781,0.6947659254074097
302,0.5950917601585388,0.6960974931716919
303,0.5957155227661133,0.6957560777664185
304,0.5949799418449402,0.6933319568634033
305,0.5953071713447571,0.6962341070175171
306,0.594744086265564,0.6915907263755798
307,0.5966358184814453,0.694014847278595
308,0.5954411029815674,0.694800078868866
309,0.5950413942337036,0.695209801197052
310,0.5956215858459473,0.6906688809394836
311,0.5950322151184082,0.6958585381507874
312,0.5960642695426941,0.6956536769866943
313,0.5949699878692627,0.6961999535560608
314,0.59457927942276,0.6959950923919678
315,0.5956954956054688,0.6966437697410583
316,0.5953391194343567,0.6989313364028931
317,0.5953007936477661,0.6983850598335266
318,0.5952505469322205,0.6943221092224121
319,0.5944614410400391,0.693809986114502
320,0.5945649147033691,0.6944586634635925
321,0.595422625541687,0.6995117664337158
322,0.5946915149688721,0.6950390934944153
323,0.5951920747756958,0.6949366927146912
324,0.5945662260055542,0.6959267854690552
325,0.5950687527656555,0.6932295560836792
326,0.5955307483673096,0.6926491260528564
327,0.595233678817749,0.6909761428833008
328,0.5952752828598022,0.6966779232025146
329,0.5952565670013428,0.6936051249504089
330,0.5945499539375305,0.6942538022994995
331,0.5941780209541321,0.6943221092224121
332,0.595046877861023,0.6946293711662292
333,0.5949546694755554,0.6987606287002563
334,0.5936556458473206,0.6956878304481506
335,0.5942532420158386,0.6965413689613342
336,0.5951841473579407,0.695619523525238
337,0.594636082649231,0.6968486309051514
338,0.5945061445236206,0.696712076663971
339,0.5940691232681274,0.6965413689613342
340,0.5952413082122803,0.6950732469558716
341,0.5942911505699158,0.6991020441055298
342,0.5952621102333069,0.6982485055923462
343,0.5936914086341858,0.6944245100021362
344,0.5943834781646729,0.696916937828064
345,0.5941747426986694,0.695004940032959
346,0.5937106609344482,0.69350266456604
347,0.5945133566856384,0.6949025392532349
348,0.5947644710540771,0.6977363228797913
349,0.5942739844322205,0.6961316466331482
350,0.5944976210594177,0.6929905414581299
351,0.5940374732017517,0.6947318315505981
352,0.5952084064483643,0.6942538022994995
353,0.5939381718635559,0.6966779232025146
354,0.5930789113044739,0.6951756477355957
355,0.5942107439041138,0.6982485055923462
356,0.5948819518089294,0.6943562626838684
357,0.594009280204773,0.6940830945968628
358,0.5954303741455078,0.6953805088996887
359,0.5948559641838074,0.6968827843666077
360,0.5942687392234802,0.6960292458534241
361,0.5950884222984314,0.6978387832641602
362,0.5928052663803101,0.6982143521308899
363,0.5950249433517456,0.6957219243049622
364,0.593522310256958,0.698521614074707
365,0.5945724248886108,0.6970193386077881
366,0.5947601199150085,0.6938782334327698
367,0.5942336916923523,0.6920003890991211
368,0.5929466485977173,0.6962682008743286
369,0.5940391421318054,0.6963706612586975
370,0.5940054655075073,0.6962682008743286
371,0.5947073698043823,0.6952781081199646
372,0.5933781266212463,0.699819028377533
373,0.594886302947998,0.6935368180274963
374,0.5932328104972839,0.6969510912895203
375,0.5935643315315247,0.6969510912895203
376,0.5933369398117065,0.6931270956993103
377,0.5931317806243896,0.6961316466331482
378,0.5932509303092957,0.6987606287002563
379,0.5945064425468445,0.6981460452079773
380,0.5931883454322815,0.6946293711662292
381,0.5947134494781494,0.6971900463104248
382,0.594233512878418,0.6954829692840576
383,0.5936745405197144,0.6943562626838684
384,0.593328058719635,0.697121798992157
385,0.5942922234535217,0.6941514015197754
386,0.5947746634483337,0.6969510912895203
387,0.5930308103561401,0.6972583532333374
388,0.5932338833808899,0.6966437697410583
389,0.5938606262207031,0.6959267854690552
390,0.5929805636405945,0.6969852447509766
391,0.593406081199646,0.695209801197052
392,0.5936912894248962,0.6964048147201538
393,0.5928848385810852,0.6977022290229797
394,0.5935098528862,0.6958585381507874
395,0.5945246815681458,0.6991703510284424
396,0.5939455628395081,0.6953805088996887
397,0.5933963060379028,0.6986923217773438
398,0.5934431552886963,0.698521614074707
399,0.593425989151001,0.6948342323303223
400,0.594087541103363,0.6911126971244812
401,0.5925533175468445,0.6934344172477722
402,0.5931616425514221,0.6997848749160767
403,0.5949108004570007,0.6977704763412476
404,0.5939003229141235,0.6949366927146912
405,0.5939937233924866,0.6969510912895203
406,0.5934754610061646,0.6978387832641602
407,0.5937773585319519,0.6956878304481506
408,0.5937153100967407,0.6966437697410583
409,0.5931724309921265,0.6974290609359741
410,0.5937832593917847,0.6974632143974304
411,0.5936710834503174,0.6943903565406799
412,0.5945255160331726,0.6963023543357849
413,0.5939463376998901,0.700638473033905
414,0.5925453305244446,0.6969510912895203
415,0.5935975313186646,0.6966437697410583
416,0.5940499305725098,0.6968486309051514
417,0.592566967010498,0.6966779232025146
418,0.5941395163536072,0.6948342323303223
419,0.5925043225288391,0.6965413689613342
420,0.5928791165351868,0.6977022290229797
421,0.5932363271713257,0.7007067203521729
422,0.5929800868034363,0.6979070901870728
423,0.5936043858528137,0.698828935623169
424,0.5922998785972595,0.6990337371826172
425,0.5928530097007751,0.6976680755615234
426,0.5938160419464111,0.695414662361145
427,0.5933780074119568,0.6987947821617126
428,0.5930659770965576,0.7002629041671753
429,0.5927085280418396,0.700023889541626
430,0.592737078666687,0.6977363228797913
431,0.5932385325431824,0.7015603184700012
432,0.5931732058525085,0.6962341070175171
433,0.5920320153236389,0.6982143521308899
434,0.5927547812461853,0.6996483206748962
435,0.5928415060043335,0.6977363228797913
436,0.5930964350700378,0.6995459198951721
437,0.5929489135742188,0.7008774876594543
438,0.591650664806366,0.6996483206748962
439,0.5933675169944763,0.694800078868866
440,0.592577338218689,0.695824384689331
441,0.5936760306358337,0.6982826590538025
442,0.5928630828857422,0.6936733722686768
443,0.5925798416137695,0.6927173733711243
444,0.5939298868179321,0.6972925066947937
445,0.5935694575309753,0.6972583532333374
446,0.5927191376686096,0.6988971829414368
447,0.5931463837623596,0.6949707865715027
448,0.5918402075767517,0.7001263499259949
449,0.591984212398529,0.6965755224227905
450,0.5917970538139343,0.6981460452079773
451,0.5918265581130981,0.6989313364028931
452,0.5921184420585632,0.6986923217773438
453,0.5929692387580872,0.6965755224227905
454,0.5925686955451965,0.6993410587310791
455,0.5930988788604736,0.7021749019622803
456,0.5933945775032043,0.6997507810592651
457,0.5920964479446411,0.6986240744590759
458,0.5916684865951538,0.6989996433258057
459,0.5923934578895569,0.6958585381507874
460,0.5922499299049377,0.6986240744590759
461,0.5922672748565674,0.6997166275978088
462,0.5936332941055298,0.6988971829414368
463,0.5928696393966675,0.6978729367256165
464,0.5918772220611572,0.6995459198951721
465,0.5927932858467102,0.6966779232025146
466,0.5928927063941956,0.6999214887619019
467,0.5941407084465027,0.7027211785316467
468,0.5928024649620056,0.6980777978897095
469,0.5930466055870056,0.6986582279205322
470,0.5925312042236328,0.6997507810592651
471,0.5920939445495605,0.695004940032959
472,0.5933221578598022,0.6978046298027039
473,0.5935772061347961,0.6993752121925354
474,0.5927935838699341,0.6995117664337158
475,0.593562126159668,0.6990678906440735
476,0.5920358896255493,0.6999556422233582
477,0.5913837552070618,0.7007408738136292
478,0.5918760895729065,0.6965755224227905
479,0.5926799774169922,0.7015944719314575
480,0.5935432314872742,0.6993410587310791
481,0.5923713445663452,0.695209801197052
482,0.5913823246955872,0.6955853700637817
483,0.5917296409606934,0.7007067203521729
484,0.5922377705574036,0.6993069052696228
485,0.5929628610610962,0.7013554573059082
486,0.5921734571456909,0.6992045044898987
487,0.59164959192276,0.6961999535560608
488,0.5920847654342651,0.700228750705719
489,0.5927387475967407,0.7002970576286316
490,0.5920409560203552,0.6991361975669861
491,0.5914779901504517,0.6968486309051514
492,0.5930794477462769,0.6982143521308899
493,0.5932210087776184,0.6983509063720703
494,0.5926883816719055,0.6995117664337158
495,0.5926513671875,0.6982143521308899
496,0.5916786193847656,0.6986240744590759
497,0.5913556814193726,0.698828935623169
498,0.5923886299133301,0.6988630294799805
499,0.5925192832946777,0.7013554573059082
500,0.591651439666748,0.6957219243049622
501,0.5926513671875,0.6990337371826172
502,0.5922471284866333,0.6977704763412476
503,0.5915876626968384,0.6974290609359741
504,0.593082070350647,0.7034381628036499
505,0.5920594930648804,0.7008091807365417
506,0.5913206934928894,0.6998873353004456
507,0.5927780866622925,0.6995117664337158
508,0.5932586193084717,0.7020041942596436
509,0.5930890440940857,0.6981460452079773
510,0.5917584896087646,0.6974290609359741
511,0.5917695164680481,0.6965072154998779
512,0.5928629636764526,0.698521614074707
513,0.5922838449478149,0.6990337371826172
514,0.592750072479248,0.6964730620384216
515,0.5923458933830261,0.6930588483810425
516,0.5920807719230652,0.6942538022994995
517,0.5921383500099182,0.7001263499259949
518,0.5914324522018433,0.6972925066947937
519,0.5935944318771362,0.6961316466331482
520,0.5925144553184509,0.6959609389305115
521,0.593246579170227,0.6978729367256165
522,0.5915404558181763,0.6985557675361633
523,0.5921603441238403,0.6972583532333374
524,0.5916910171508789,0.6979411840438843
525,0.592546820640564,0.6969510912895203
526,0.5924211740493774,0.6960292458534241
527,0.592022180557251,0.7009798884391785
528,0.592535674571991,0.7010822892189026
529,0.5918648838996887,0.7014237642288208
530,0.5920118093490601,0.6993752121925354
531,0.5917614698410034,0.7008774876594543
532,0.5923165678977966,0.7001263499259949
533,0.5918304324150085,0.7009798884391785
534,0.5912094116210938,0.6963365077972412
535,0.5915353894233704,0.6986240744590759
536,0.5912608504295349,0.6998873353004456
537,0.5925278067588806,0.7008091807365417
538,0.5906763076782227,0.6984533667564392
539,0.5917350053787231,0.6965072154998779
540,0.5920366048812866,0.7013896107673645
541,0.5906349420547485,0.7024138569831848
542,0.5904138088226318,0.7014237642288208
543,0.5916078090667725,0.6979070901870728
544,0.5911219716072083,0.702345609664917
545,0.5917512774467468,0.7002629041671753
546,0.5920286774635315,0.6980436444282532
547,0.5916657447814941,0.6980777978897095
548,0.5918617844581604,0.6996483206748962
549,0.5909565091133118,0.698316752910614
550,0.5916852355003357,0.6982485055923462
551,0.5925377607345581,0.6949025392532349
552,0.5921242237091064,0.699819028377533
553,0.5912656784057617,0.700023889541626
554,0.5918450951576233,0.6991361975669861
555,0.5920847058296204,0.7016286253929138
556,0.5916423797607422,0.7005019187927246
557,0.5934746861457825,0.6991361975669861
558,0.5920310616493225,0.698521614074707
559,0.5919305682182312,0.6987264752388
560,0.5912063121795654,0.7012871503829956
561,0.5917085409164429,0.6953463554382324
562,0.5920201539993286,0.6992045044898987
563,0.5928033590316772,0.7004677653312683
564,0.5915589332580566,0.6987947821617126
565,0.5915365815162659,0.6959267854690552
566,0.5915783047676086,0.6988971829414368
567,0.5924378633499146,0.6995459198951721
568,0.5910415649414062,0.6989654898643494
569,0.5917127132415771,0.6991703510284424
570,0.5904967784881592,0.6980777978897095
571,0.5917283296585083,0.6960633397102356
572,0.591955304145813,0.7007750272750854
573,0.5921709537506104,0.6986923217773438
574,0.5924060344696045,0.7010140419006348
575,0.5910674333572388,0.6973949074745178
576,0.5913680791854858,0.6997166275978088
577,0.5918778777122498,0.6963365077972412
578,0.5913487076759338,0.6978046298027039
579,0.5918593406677246,0.6984874606132507
580,0.5923283696174622,0.7005019187927246
581,0.5920059680938721,0.6961999535560608
582,0.5916260480880737,0.6995117664337158
583,0.5908980965614319,0.698828935623169
584,0.5913684964179993,0.6958585381507874
585,0.5910419821739197,0.7036088705062866
586,0.5907937288284302,0.7001263499259949
587,0.5898882746696472,0.700023889541626
588,0.591810405254364,0.7005360126495361
589,0.5912780165672302,0.6988971829414368
590,0.5913665890693665,0.6994776129722595
591,0.5919263958930969,0.701935887336731
592,0.5911405682563782,0.7014578580856323
593,0.5907689332962036,0.7004677653312683
594,0.5907605886459351,0.7026870250701904
595,0.5916076302528381,0.7030284404754639
596,0.5919662714004517,0.7018334269523621
597,0.5910387635231018,0.7014237642288208
598,0.5907285213470459,0.6999556422233582
599,0.5913490056991577,0.6996141672134399
600,0.5914730429649353,0.6970534920692444
