,loss,accuracy
0,0.5949510335922241,0.7155067324638367
1,0.551501452922821,0.7155067324638367
2,0.5363713502883911,0.7155067324638367
3,0.5328344106674194,0.7155067324638367
4,0.5308249592781067,0.7155067324638367
5,0.5292313098907471,0.7155067324638367
6,0.527803897857666,0.7155067324638367
7,0.5272752642631531,0.7155067324638367
8,0.5263106226921082,0.7155067324638367
9,0.5269885063171387,0.7155067324638367
10,0.5256709456443787,0.7155067324638367
11,0.5259225964546204,0.7155067324638367
12,0.5255374908447266,0.7155067324638367
13,0.5244958996772766,0.7155067324638367
14,0.524353563785553,0.7155067324638367
15,0.5230279564857483,0.7155067324638367
16,0.5233826637268066,0.7155067324638367
17,0.5232818722724915,0.7155067324638367
18,0.5235277414321899,0.7155067324638367
19,0.5232541561126709,0.7155067324638367
20,0.5232022404670715,0.7155067324638367
21,0.5240724086761475,0.7155067324638367
22,0.5238471627235413,0.7155067324638367
23,0.5226948261260986,0.7155067324638367
24,0.5228626728057861,0.7155067324638367
25,0.5221931338310242,0.7155067324638367
26,0.5225289463996887,0.7155067324638367
27,0.5220224857330322,0.7155067324638367
28,0.5215538144111633,0.7155067324638367
29,0.5228540301322937,0.7155067324638367
30,0.5243311524391174,0.7155067324638367
31,0.5224103927612305,0.7155067324638367
32,0.5220155715942383,0.7155067324638367
33,0.5225675702095032,0.7155067324638367
34,0.5216960906982422,0.7155067324638367
35,0.5231558680534363,0.7155067324638367
36,0.5224518775939941,0.7155067324638367
37,0.5218109488487244,0.7155067324638367
38,0.5224263072013855,0.7155067324638367
39,0.5218839645385742,0.7155067324638367
40,0.5224862694740295,0.7155067324638367
41,0.5210116505622864,0.7155067324638367
42,0.5216717720031738,0.7155067324638367
43,0.522788405418396,0.7155067324638367
44,0.5220171213150024,0.7155067324638367
45,0.5212919116020203,0.7155067324638367
46,0.521559476852417,0.7155067324638367
47,0.5218687057495117,0.7155067324638367
48,0.5214525461196899,0.7155067324638367
49,0.5208207964897156,0.7155067324638367
50,0.5214815139770508,0.7155067324638367
51,0.5211697816848755,0.7155067324638367
52,0.5222217440605164,0.7155067324638367
53,0.5210025906562805,0.7155067324638367
54,0.5206146240234375,0.7155067324638367
55,0.521240770816803,0.7155067324638367
56,0.5215897560119629,0.7155067324638367
57,0.5209091901779175,0.7155067324638367
58,0.5207701921463013,0.7155067324638367
59,0.5215041637420654,0.7155067324638367
60,0.5222030878067017,0.7155067324638367
61,0.5214006900787354,0.7155067324638367
62,0.5210288763046265,0.7155067324638367
63,0.5214079022407532,0.7155067324638367
64,0.5212761759757996,0.7155067324638367
65,0.5210380554199219,0.7155067324638367
66,0.5214582085609436,0.7155067324638367
67,0.5213714241981506,0.7155067324638367
68,0.5205200910568237,0.7155067324638367
69,0.5215317010879517,0.7155067324638367
70,0.521145224571228,0.7155067324638367
71,0.5205740928649902,0.7155067324638367
72,0.5210671424865723,0.7155067324638367
73,0.5205817818641663,0.7155067324638367
74,0.5208778977394104,0.7155067324638367
75,0.5215361714363098,0.7155067324638367
76,0.5210283994674683,0.7155067324638367
77,0.5201123952865601,0.7155067324638367
78,0.5203953981399536,0.7155067324638367
79,0.520882785320282,0.7155067324638367
80,0.5201939344406128,0.7155067324638367
81,0.5211470723152161,0.7155067324638367
82,0.5214203000068665,0.7155067324638367
83,0.5206549167633057,0.7155067324638367
84,0.5206676125526428,0.7155067324638367
85,0.5214414000511169,0.7155067324638367
86,0.5211248397827148,0.7155067324638367
87,0.5199169516563416,0.7155067324638367
88,0.5207565426826477,0.7155067324638367
89,0.5211333632469177,0.7155067324638367
90,0.5211922526359558,0.7155067324638367
91,0.5200494527816772,0.7155067324638367
92,0.5208844542503357,0.7155067324638367
93,0.5206649899482727,0.7155067324638367
94,0.520861029624939,0.7155067324638367
95,0.5209031701087952,0.7155067324638367
96,0.520427405834198,0.7155067324638367
97,0.5211591720581055,0.7155067324638367
98,0.5208263993263245,0.7155067324638367
99,0.5202571153640747,0.7155067324638367
100,0.52109694480896,0.7155067324638367
101,0.5210010409355164,0.7155067324638367
102,0.5209478735923767,0.7155067324638367
103,0.5202550292015076,0.7155067324638367
104,0.519387423992157,0.7155067324638367
