symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
CERN,2019-10-18,,,,,,,0.5501195912154816,0.48301956351698977,0.543609955837822,0.996532122838345,0.6854460093896716,0.7570689731585993,-0.5138746145940307,67.76,68.49,67.71,68.31,1564263,67.76,68.49,67.71,68.31,1564263
CERN,2019-10-17,,,,,,0.0,0.54707545118504,0.48256747315257215,0.5487340076746323,0.9960205935805657,0.6980859516070782,0.7570347531453958,-0.07335680751173293,68.11,68.32,67.422,68.22,1727884,68.11,68.32,67.422,68.22,1727884
CERN,2019-10-16,,,,,,0.0,0.5551206784083494,0.4798079637093213,0.5460908461150571,0.9967343809311515,0.6998916576381364,0.7591331856341014,0.10280511088264528,68.16,68.44,67.72,68.0,1801032,68.16,68.44,67.72,68.0,1801032
CERN,2019-10-15,,,,,,1.0,0.5451185040226136,0.48227699085798015,0.5345580077500448,0.994644141401599,0.6973636691946552,0.7585717703119643,0.516681428993222,68.09,68.37,67.69,67.98,1270478,68.09,68.37,67.69,67.98,1270478
CERN,2019-10-14,,,,,,1.0,0.541422048271363,0.4818745040016551,0.5362649826355392,0.9969427941595681,0.6847237269772479,0.7668735064596641,0.2367564368156209,67.74,67.985,67.04,67.53,1556787,67.74,67.985,67.04,67.53,1556787
CERN,2019-10-11,,,,,1.0,1.0,0.521852576647097,0.48315414918703486,0.5369861935188756,0.9988372912315917,0.6789454676778619,0.7834463173769795,1.1071214841412251,67.58,68.28,67.025,67.27,2042273,67.58,68.28,67.025,67.27,2042273
CERN,2019-10-10,,,,,1.0,1.0,0.5005435964340071,0.4843338005035846,0.537097019955581,1.0,0.6522210184182016,0.7926172866659219,1.7196773702632928,66.84,67.0,65.44,65.46,2880253,66.84,67.0,65.44,65.46,2880253
CERN,2019-10-09,,,,,1.0,1.0,0.4846705805609912,0.4824300018657487,0.5364183977761975,0.9937277934828979,0.6114120621162873,0.7894851651004114,0.937019969278033,65.71,65.935,65.1,65.38,1425968,65.71,65.935,65.1,65.38,1425968
CERN,2019-10-08,,,,,1.0,1.0,0.4977168949771687,0.4840999785470108,0.537487062863717,0.9857690978398237,0.5893824485373779,0.7810760520143452,-1.8247624792640746,65.1,66.24,65.02,65.69,2419601,65.1,66.24,65.02,65.69,2419601
CERN,2019-10-07,,,,,1.0,0.0,0.5316373124592302,0.4846086265245657,0.53984656424384,0.983854874905461,0.6330805344889853,0.7898357833167008,-0.7632445375635902,66.31,66.81,65.86,66.6,1266662,66.31,66.81,65.86,66.6,1266662
CERN,2019-10-04,,,,1.0,1.0,0.0,0.520765383779082,0.48314155228631284,0.537732393926716,0.9887175417797298,0.651498736005778,0.8092309580803376,1.0281221651043129,66.82,66.95,66.15,66.32,1105922,66.82,66.95,66.15,66.32,1105922
CERN,2019-10-03,,,,1.0,1.0,1.0,0.491628614916286,0.48327854567270156,0.5399626541071528,0.994018319363053,0.6269411339833876,0.8210020999058837,-0.6011421701232427,66.14,66.87,65.52,66.36,1856973,66.14,66.87,65.52,66.36,1856973
CERN,2019-10-02,,,,1.0,0.0,0.0,0.5042400521852578,0.4811011104548718,0.5445109076648044,0.9951853662782657,0.6413867822318529,0.8174520926315065,-1.3637711236287986,66.54,67.19,65.72,67.16,2105801,66.54,67.19,65.72,67.16,2105801
CERN,2019-10-01,,,,1.0,0.0,0.0,0.5270711024135679,0.48017589800812444,0.5489985967939982,0.9955358911998964,0.6746117732033224,0.8084196335394012,-1.0415138624028282,67.46,69.04,67.165,68.37,1947584,67.46,69.04,67.165,68.37,1947584
CERN,2019-09-30,,,,0.0,0.0,0.0,0.5309849967384213,0.4805901197919745,0.5543518049936931,0.9961491054633314,0.7002527988443482,0.8073888890258923,-0.29252596167910316,68.17,68.83,68.02,68.37,3206893,68.17,68.83,68.02,68.37,3206893
CERN,2019-09-27,,,,0.0,0.0,0.0,0.5344640139160686,0.4810116693135436,0.5501030744981275,0.9993398725486298,0.7074756229685809,0.8115554208321674,0.014628437682862955,68.37,69.03,67.77,68.52,1753729,68.37,69.03,67.77,68.52,1753729
CERN,2019-09-26,,,,0.0,0.0,1.0,0.5209828223526851,0.4830402000666776,0.554395618796929,0.9994137884310339,0.7071144817623691,0.8095305659449892,0.19053202403634098,68.36,68.97,67.49,68.46,1366430,68.36,68.97,67.49,68.46,1366430
CERN,2019-09-25,,,,0.0,0.0,1.0,0.522504892367906,0.4832373889865878,0.555159983154907,0.9996589970601679,0.7024196460816181,0.8015015019841838,-0.14634860237083905,68.23,68.49,67.74,67.95,1262799,68.23,68.49,67.74,67.95,1262799
CERN,2019-09-24,,,,0.0,0.0,0.0,0.5231572080887149,0.48330938750333563,0.5524427988880827,0.9966197594478361,0.7060310581437341,0.7941910793041956,-0.3645377661125693,68.33,69.0,67.82,68.75,1685749,68.33,69.0,67.82,68.75,1685749
CERN,2019-09-23,,,,0.0,0.0,0.0,0.5331593824744507,0.4807816817852032,0.5561835907935893,0.9937111475403464,0.7150595882990248,0.7887149076012423,0.2045587375803632,68.3998160852,68.589316888,67.5321018829,68.0307882061,1209256,68.58,68.77,67.71,68.21,1209256
CERN,2019-09-20,,,0.0,0.0,0.0,1.0,0.5333768210480538,0.4808250331341145,0.5548252856988463,0.9912138711455292,0.710003611412062,0.794954054504,1.1229314420803647,68.2601839148,68.44968471760001,67.232890089,67.2727849949,3982370,68.44,68.63,67.41,67.45,3982370
CERN,2019-09-19,,,1.0,0.0,1.0,1.0,0.5120678408349643,0.48202112631669125,0.5460078496839438,0.9905752945845876,0.6825568797399785,0.7945632588721201,0.1627941394110014,67.5021807035,68.33,67.3027061743,67.5021807035,1211680,67.68,68.51,67.48,67.68,1211680
