date,PMO,RSI,EMA,SO,MACD,change,open,high,low,close,adjClose
2019-08-09,0.41661712904509474,0.49976357824400125,0.9584117257232364,0.7464930366697448,0.39156560239904525,-1.3987011300721814,4660.71,4668.9,4598.87,4632.22,4632.22
2019-08-08,0.44325936261047727,0.5017454542195628,0.956293800942302,0.7880516589296331,0.3875846382453305,3.2385025139762993,4607.55,4698.96,4589.67,4697.93,4697.93
2019-08-07,0.4178698986484827,0.500083107305402,0.9547959752442524,0.6948467561379766,0.37745415180078046,0.4137419706474896,4480.18,4563.46,4470.76,4550.56,4550.56
2019-08-06,0.38305272931824774,0.5010190817910601,0.9532170298998658,0.6829882236867073,0.36851322341166304,1.3834544750859656,4530.69,4562.89,4481.23,4531.81,4531.81
2019-08-05,0.3597708659831293,0.49927748083111667,0.9529907812369104,0.6438772025247608,0.3683145086830443,-3.986416242084736,4525.94,4534.65,4434.46,4469.97,4469.97
2019-08-02,0.4663791028204515,0.5037960633249753,0.9509140321037376,0.7612545378650849,0.3464858100533881,-2.251821928651363,4695.55,4712.99,4629.25,4655.56,4655.56
2019-08-01,0.5441982028897221,0.5061223663419754,0.9470343526872936,0.8290853434863454,0.31774681287924367,-1.0158592926809333,4821.15,4924.92,4726.34,4762.81,4762.81
2019-07-31,0.6046799542124988,0.5071631458824287,0.9444074546103428,0.859999747017974,0.30016189190296116,-2.5498269398633857,4917.31,4918.67,4765.01,4811.69,4811.69
2019-07-30,0.6414671651543363,0.5096290182918909,0.9418736226241743,0.9396258395840975,0.29848345535616916,-0.3103194857216673,4906.71,4952.87,4905.21,4937.59,4937.59
2019-07-29,0.6668517162943568,0.5078923994323954,0.9400609093420206,0.949346673918818,0.2980259127217736,-0.3781357104928673,4963.93,4967.19,4903.06,4952.96,4952.96
2019-07-26,0.6847638652118164,0.5055599611372485,0.9364350814792431,0.9612368291232908,0.28877520694555936,0.2096199429188881,4992.14,5000.26,4971.0,4971.76,4971.76
2019-07-25,0.697645284427828,0.5066448251719465,0.9351317517826675,0.9546592964569866,0.2930966837163511,-1.2988769856663975,4989.89,4990.57,4954.21,4961.36,4961.36
2019-07-24,0.6878294661236356,0.5053140389756553,0.9337452681902415,0.9959522875899665,0.29659018018477135,1.5768032299913863,4956.97,5033.05,4955.98,5026.65,5026.65
2019-07-23,0.6603225758908171,0.5036208800367877,0.9350167108339283,0.999779565008283,0.3139360947397508,0.8586586337687453,4923.34,4948.95,4900.77,4948.62,4948.62
2019-07-22,0.5869102771322876,0.5013951488867169,0.9354718102280263,0.9912634591795008,0.32500500200086635,1.4506867810922714,4866.72,4917.52,4866.72,4906.49,4906.49
2019-07-19,0.536509636500302,0.5013918885059963,0.9373300988130709,0.943451001771841,0.34705579239372264,-0.665471283065597,4883.89,4894.32,4835.08,4836.33,4836.33
2019-07-18,0.5326530712506568,0.5009365210650623,0.9370246681956053,0.9655308709281717,0.3565692909434077,1.0078524527244987,4812.64,4880.02,4812.25,4868.73,4868.73
2019-07-17,0.5155220610270743,0.49979642724601603,0.9366922236420588,0.9324246967425374,0.3654942787406419,-0.04872991187144352,4837.99,4855.87,4819.9,4820.15,4820.15
2019-07-16,0.49896093815248393,0.498415714317061,0.9359763605487287,0.9340261687338146,0.3734863103689071,-1.1051207963267975,4857.29,4857.29,4810.04,4822.5,4822.5
2019-07-15,0.5186760927344278,0.4998391081544306,0.9357428391031649,0.9707509881422925,0.38661100192527154,-0.06680807025092597,4874.35,4888.5,4855.76,4876.39,4876.39
2019-07-12,0.5149767377879527,0.4995213256266453,0.9340188706907578,0.972972604606787,0.39553106561189255,1.153816653848782,4839.0,4880.84,4836.96,4879.65,4879.65
2019-07-11,0.5024490417540739,0.49874923900067747,0.9321529911506171,0.9350415701240284,0.3872077037111601,0.24187766891434365,4826.71,4835.42,4795.43,4823.99,4823.99
2019-07-10,0.49305081331767814,0.5017541759005794,0.9298013559256283,0.9271091726863842,0.37398887211545484,0.9403211732724754,4804.3,4850.86,4793.79,4812.35,4812.35
2019-07-09,0.48166289198178347,0.5010143511587705,0.9279504971339428,0.896558538912362,0.36456513995496287,0.6993479652163751,4704.75,4771.74,4704.7,4767.52,4767.52
2019-07-08,0.4685309188450938,0.5000941059445545,0.9261869453189667,0.8739948207714321,0.36740090468244346,-0.48910393300937505,4722.86,4757.68,4709.86,4734.41,4734.41
2019-07-05,0.4772413522051203,0.5007457102499254,0.9260399855803804,0.8898528008722911,0.3757866225939719,-0.2264872663825637,4729.66,4763.38,4700.85,4757.68,4757.68
2019-07-03,0.45540877135235247,0.4989215272272374,0.92549730540894,0.8972127572577342,0.3817339675961916,0.43218561234718755,4768.48,4768.48,4768.48,4768.48,4768.48
2019-07-02,0.4562390382659701,0.4990391361698044,0.924363090670345,0.8832288401253916,0.3862672060490453,-0.38499384219659155,4753.73,4758.42,4720.25,4747.96,4747.96
2019-07-01,0.4767107674319208,0.4968995783637091,0.9215762221590417,0.8957339512062151,0.3818780150436272,2.265529789388767,4814.3,4827.81,4736.92,4766.31,4766.31
2019-06-28,0.43990881802416115,0.494294936807014,0.9175554771903501,0.8237767479896415,0.3691193338551194,0.5527388837349764,4667.95,4675.9,4635.81,4660.72,4660.72
2019-06-27,0.46689494912772844,0.4965109093646173,0.9146545019112767,0.8063172958975059,0.3599232351567643,1.0823318002298588,4610.87,4647.41,4606.03,4635.1,4635.1
2019-06-26,0.4341264265606808,0.4977064140426675,0.9119164689769054,0.77249557039662,0.3511248794963626,1.8511238014006735,4575.17,4612.51,4575.1,4585.47,4585.47
2019-06-25,0.40520955642130374,0.4955580909391003,0.9114361780229087,0.7157012402889464,0.35274846280466376,-1.7354047895513443,4586.91,4588.5,4501.04,4502.13,4502.13
2019-06-24,0.4318026617669458,0.49761118892313605,0.9107393515047414,0.7698855117895598,0.3553603632656702,-0.021603315126898347,4592.85,4601.59,4576.42,4581.64,4581.64
2019-06-21,0.435605185974876,0.4942056180849842,0.9102988049869073,0.7705601744582253,0.3592588724181224,-0.5000369111050261,4590.75,4617.94,4576.12,4582.63,4582.63
2019-06-20,0.44631513787834853,0.495055708665746,0.9089031130797781,0.7862545999727406,0.3612660757289139,1.303894527074282,4635.58,4639.59,4571.06,4605.66,4605.66
2019-06-19,0.42813278375231534,0.493732891900545,0.9074406262830316,0.7458566171459724,0.35586270321800817,0.636172869020103,4540.6,4561.02,4515.98,4546.38,4546.38
2019-06-18,0.41698067787117626,0.49289336019228763,0.9057930563054509,0.7262709554313753,0.3534458735130903,2.6876392235304976,4455.8,4551.53,4446.76,4517.64,4517.64
2019-06-17,0.36726783231555993,0.4889760012919554,0.9055891792337708,0.6456930625596289,0.3606139574011201,-0.21456793819717654,4419.07,4431.28,4395.94,4399.4,4399.4
2019-06-14,0.34912969358729345,0.4874189107602656,0.9063606378840322,0.652139839171323,0.37549479970289423,-1.4863542313725413,4406.04,4424.22,4389.79,4408.86,4408.86
2019-06-13,0.3698224997420768,0.4890780969859064,0.9066304708019669,0.6974717186861114,0.38835807185228166,0.34101839167565445,4478.9,4491.66,4460.06,4475.38,4475.38
2019-06-12,0.38287095490520723,0.49017253501993246,0.9064287662884244,0.6871064467766117,0.3960462277605389,-1.2692832998709498,4487.38,4491.44,4454.86,4460.17,4460.17
2019-06-11,0.39478946101430146,0.4910812658404163,0.9053514404157507,0.7261823633637726,0.39982843575101956,0.03609484751587972,4575.91,4580.52,4495.7,4517.51,4517.51
2019-06-10,0.4044235049054528,0.4918691358917499,0.9060787799640077,0.7250715551315251,0.41331848786131964,1.8053113305378945,4485.72,4559.51,4485.48,4515.88,4515.88
2019-06-07,0.3364202231403741,0.4900435248345068,0.9049158173175315,0.6704988414883466,0.4130649161615235,1.3792867019392374,4398.04,4453.16,4390.15,4435.8,4435.8
2019-06-06,0.3372357515880697,0.4901602220311472,0.90343486829094,0.6293716777974646,0.40675962231656415,1.068093254889455,4338.55,4388.83,4321.69,4375.45,4375.45
2019-06-05,0.3398493728782748,0.49041909120824917,0.9005173007551112,0.5978601608286764,0.3877162440934221,0.1904660516827311,4359.99,4372.12,4279.17,4329.21,4329.21
2019-06-04,0.34695331345278024,0.49102164395691267,0.8983390407237725,0.5922516014719909,0.37263862340050646,3.620126522174932,4230.68,4322.79,4199.29,4320.98,4320.98
2019-06-03,0.2880338395177576,0.48599761168147604,0.8957194725996119,0.4893757666621237,0.35953100769332214,-1.5873390476909552,4255.18,4264.98,4145.45,4170.02,4170.02
2019-05-31,0.35776643461770874,0.48834196477442154,0.8937169562977799,0.5352119394848028,0.3508677961665204,-1.6281245574486782,4247.3,4287.28,4236.71,4237.28,4237.28
2019-05-30,0.39991353433325627,0.48827179550501315,0.8926098722607155,0.5830039525691697,0.34684411592682873,0.5649968131378059,4295.2,4328.79,4277.23,4307.41,4307.41
2019-05-29,0.3748434037995766,0.48980462155886023,0.8918551246853271,0.5665121984462314,0.3439907260814954,-0.5618225337267597,4263.54,4306.38,4252.72,4283.21,4283.21
2019-05-28,0.40884995750408987,0.4890434472504544,0.892050932982858,0.5830039525691697,0.3437175060483174,-0.44284502504292905,4344.17,4369.7,4305.7,4307.41,4307.41
2019-05-24,0.40459054085257085,0.4886106842799303,0.891926214419753,0.5960610603789012,0.34275210845548987,-0.24232894020862467,4363.88,4383.05,4323.43,4326.57,4326.57
2019-05-23,0.4020800888238212,0.4883593711304875,0.8909334954581068,0.6032233883058469,0.3382157670740238,-1.785580840276009,4338.02,4343.55,4299.17,4337.08,4337.08
2019-05-22,0.48322516936953763,0.49161684366413483,0.8895453175368554,0.6569578846940167,0.33324649629247227,-0.9714638111790034,4410.81,4439.88,4406.52,4415.93,4415.93
2019-05-21,0.49994841536927215,0.4929977140936515,0.888353683273401,0.6864794875289626,0.33231799897769176,1.80889584979063,4450.0,4471.29,4432.01,4459.25,4459.25
2019-05-20,0.4411075465858345,0.4917603536412383,0.8893645003090763,0.6324860297124166,0.3435061935299686,-2.91239324291074,4408.05,4429.01,4359.62,4380.02,4380.02
2019-05-17,0.48988204314440253,0.49574210288720477,0.8914295082385079,0.7220253509608829,0.3614352991774944,-1.6288314061372235,4523.25,4593.83,4502.37,4511.41,4511.41
2019-05-16,0.5025915135913219,0.49660092906304615,0.8942960785249082,0.7729317159602013,0.3834847735356708,0.2505109680522015,4552.68,4620.12,4546.55,4586.11,4586.11
2019-05-15,0.44679168160983346,0.49539383535407916,0.8966973874118301,0.7651219844623138,0.4068567695459243,1.1696772937970927,4484.42,4593.27,4482.96,4574.65,4574.65
2019-05-14,0.41093299402109573,0.49620256004803487,0.8965438401631062,0.7290786424969333,0.40695416516425964,1.9615447926273464,4470.65,4546.61,4465.89,4521.76,4521.76
2019-05-13,0.40951318847058976,0.49627464116090336,0.8940435126043457,0.6697969197219574,0.39444065881291934,-4.226559665520619,4490.78,4524.8,4422.03,4434.77,4434.77
2019-05-10,0.5181012925634612,0.5015629693907931,0.8919397844212121,0.8031688701103988,0.38071717525401316,-0.02202310266653215,4589.12,4651.09,4523.61,4630.48,4630.48
2019-05-09,0.5048661501653164,0.5003373698253408,0.8896648144313529,0.8038639771023577,0.37497712822563145,-0.5998562062045911,4585.82,4648.74,4535.14,4631.5,4631.5
2019-05-08,0.5479515988779113,0.5002594016372464,0.8880566927503578,0.8229112716369085,0.3748029323347437,-0.4710028836911285,4653.14,4700.12,4641.35,4659.45,4659.45
2019-05-07,0.5546772521604135,0.5007744815840817,0.8836237221187632,0.8379378492571894,0.3567433626637009,-2.5134313439673446,4734.07,4750.6,4637.02,4681.5,4681.5
2019-05-06,0.6672545676962303,0.5064833377915228,0.8797216716046318,0.9201921766389529,0.34474248278668784,-1.2376655053698042,4711.33,4808.79,4709.88,4802.2,4802.2
2019-05-03,0.7110622012390136,0.5064066789933458,0.8773377306278106,0.9612034891645085,0.3425806748666941,0.6287251655629161,4841.09,4864.31,4819.99,4862.38,4862.38
2019-05-02,0.643122786159598,0.5039626807944729,0.877247404222797,0.9405002044432327,0.3549358913434193,0.1934612984093858,4821.26,4886.81,4799.38,4832.0,4832.0
2019-05-01,0.6293423205223312,0.5064800147900976,0.8766975589510021,0.9341420198991411,0.3623514243119814,-0.9199889058952788,4905.25,4919.31,4822.01,4822.67,4822.67
2019-04-30,0.6802637202835677,0.506964638676507,0.873022022205694,0.9657972121964699,0.3492957760794213,0.5029846647491513,4835.67,4871.5,4814.96,4867.45,4867.45
2019-04-29,0.6935086883256611,0.5082500835766249,0.8711559048070182,0.9491768269801526,0.3464067801342846,-0.0344702317555477,4841.84,4862.86,4830.27,4843.09,4843.09
2019-04-26,0.6355865172513743,0.5027965071434312,0.8690790634239348,0.9503162376251136,0.34214538878439915,-0.07693116826062472,4795.53,4845.16,4760.28,4844.76,4844.76
2019-04-25,0.6726046308259926,0.5021298460171558,0.8691438451284822,0.952861148826134,0.34721053959065573,-0.6554683145920029,4891.15,4894.02,4807.35,4848.49,4848.49
2019-04-24,0.661157755626409,0.5008393620194007,0.8695624672711685,0.9746873443544588,0.3601487758770009,0.1841318194974319,4874.99,4917.58,4871.33,4880.48,4880.48
2019-04-23,0.5877700209777498,0.49813276744601864,0.8683161195520642,0.993018928636383,0.3617194359805965,1.185392278229672,4834.54,4881.49,4832.99,4871.51,4871.51
2019-04-22,0.633901419314268,0.5021791785519819,0.86873503670035,0.9606444107589802,0.37610153856394724,0.028256334820939453,4795.93,4817.8,4785.47,4814.44,4814.44
2019-04-18,0.5665908454475332,0.5000526123234235,0.8688481991934284,0.9596855501110443,0.3842011051872184,-0.15599717877443547,4814.6,4815.43,4774.98,4813.08,4813.08
2019-04-17,0.511483721364389,0.4954587276919483,0.8720083331584382,0.9649874854584553,0.4085524655340299,0.2245415609796703,4862.51,4870.26,4802.35,4820.6,4820.6
2019-04-16,0.5059224068897418,0.498785810527621,0.8721761381976602,0.9995068307619832,0.4160770562973791,1.2610791806143402,4772.36,4810.47,4769.29,4809.8,4809.8
2019-04-15,0.4845074159047696,0.49734193303159124,0.8716952449691046,0.985917525616583,0.4211351961042942,-0.34073694855796705,4766.59,4768.44,4721.21,4749.9,4749.9
2019-04-12,0.45032400060919014,0.4945526599488297,0.8712841350371344,1.0,0.4297158391478765,0.9959441762694049,4756.36,4766.14,4736.94,4766.14,4766.14
2019-04-11,0.429572240590718,0.49309783916391675,0.8710784246795863,0.9817780360255669,0.4414582073458878,-0.0728415400056664,4729.88,4742.66,4710.83,4719.14,4719.14
2019-04-10,0.4334877597040516,0.4896812689329903,0.8693101916751459,0.9950352777190468,0.44418545195711223,0.6725601840107649,4694.05,4728.92,4690.55,4722.58,4722.58
2019-04-09,0.41806149870547116,0.48858140237279374,0.8687743030438005,0.9765462455078493,0.4516535946819288,-0.5573079629959377,4707.08,4711.65,4682.78,4691.03,4691.03
2019-04-08,0.4020948272897432,0.48727540217184584,0.8677820368724097,0.9972653048357604,0.4561024907740915,0.33990309145902153,4692.85,4718.69,4665.21,4717.32,4717.32
2019-04-05,0.41005851170971136,0.4879023393225425,0.8649820180052606,0.9846715213416559,0.44797104126682963,0.7623607678903955,4690.49,4702.55,4674.01,4701.34,4701.34
2019-04-04,0.4357820475659424,0.48994254993867853,0.86068824290037,0.9566389256667301,0.4324404446244202,-0.4892603722558998,4683.3,4705.18,4633.88,4665.77,4665.77
2019-04-03,0.45590987919370785,0.4877535988827285,0.8563138393484516,0.9747178614210958,0.41400517972245165,1.6870819706262516,4660.3,4720.79,4657.64,4688.71,4688.71
2019-04-02,0.43713798643078583,0.48649813370448597,0.8525823449404429,0.9896087706415752,0.40186682905209825,0.3469003129502307,4596.77,4616.38,4580.43,4610.92,4610.92
2019-04-01,0.4542100427906791,0.4878674826806054,0.8484110546893927,0.9759985655492746,0.386643844622394,2.2654283482336597,4554.98,4598.28,4536.01,4594.98,4594.98
2019-03-29,0.42955258930282136,0.4861697371865194,0.8437887470625999,0.8890862207346433,0.3711734134496004,1.4761180984816415,4475.91,4497.59,4462.71,4493.19,4493.19
2019-03-28,0.42857002490800733,0.48625058375863295,0.8416193478706254,0.83327925681791,0.3677803058656063,0.1125970810676275,4433.09,4459.24,4397.8,4427.83,4427.83
2019-03-27,0.39754555414175463,0.4873841006814388,0.8411592677477139,0.8290271350262131,0.37469064928895957,-1.302106578595007,4488.09,4494.37,4389.85,4422.85,4422.85
2019-03-26,0.4135220512014305,0.48858210166502525,0.8427683105013591,0.8788486825253162,0.38938958884297403,0.6613114813017682,4495.6,4517.75,4455.74,4481.2,4481.2
2019-03-25,0.3796874462660096,0.48961428333137724,0.841868379487663,0.8537116412507045,0.38768059701901125,-0.6086152774490896,4452.94,4483.55,4415.95,4451.76,4451.76
2019-03-22,0.4222079204515866,0.4892545975217111,0.8388694683904846,0.8769873119418026,0.37634430788509254,-2.767182822496073,4581.35,4589.21,4477.08,4479.02,4479.02
2019-03-21,0.5268903310750728,0.49372863429214797,0.8351814939617758,0.9858262606943423,0.3605171944584712,2.8916491513347027,4482.79,4623.09,4482.79,4606.49,4606.49
2019-03-20,0.45800274135466135,0.4922939745739936,0.8328045172576625,0.9382820008237607,0.35942990091052396,-0.49231193239658216,4501.29,4510.62,4443.05,4477.03,4477.03
2019-03-19,0.4540086170897427,0.49188327942082893,0.8317296683705023,0.9585556725092675,0.3659584792029905,0.7862762316087607,4489.99,4511.13,4482.38,4499.18,4499.18
2019-03-18,0.45681383843693635,0.4922128413409267,0.8304642758352537,0.9264289963846047,0.3736044803295616,-0.14092761689163297,4473.05,4497.89,4438.16,4464.08,4464.08
2019-03-15,0.45769323357029534,0.4922689435326801,0.827179534915287,0.9321953228685187,0.3683357951451155,1.4872175569313106,4434.19,4487.99,4426.63,4470.38,4470.38
2019-03-14,0.4629597787264982,0.4929063601376166,0.8229760817689175,0.872234680334996,0.35202045829376283,-0.13331066145213646,4408.83,4425.4,4400.75,4404.87,4404.87
2019-03-13,0.5080545716264878,0.4929281193953516,0.8186378740979242,0.8776165850533156,0.3374704218898886,0.3384995461649255,4417.72,4446.72,4408.19,4410.75,4410.75
2019-03-12,0.5061434838785747,0.49282963971107996,0.8142979181921043,0.8639970710722619,0.31766868698479667,0.44855857996819437,4388.38,4411.51,4363.39,4395.87,4395.87
2019-03-11,0.5324074301519532,0.49512081319844065,0.8100005040494699,0.8460299299803211,0.3006748325693719,2.1419218713166277,4306.82,4388.14,4305.5,4376.24,4376.24
2019-03-08,0.5293762189939525,0.4952929053417315,0.8092091718486106,0.7620337741979775,0.2990054933802868,-0.03243223063747808,4216.19,4285.91,4211.91,4284.47,4284.47
2019-03-07,0.4490122771421129,0.488136835360738,0.8115082426393202,0.7633060271841103,0.31756140597167326,-0.9182583607285094,4305.2,4314.49,4263.68,4285.86,4285.86
2019-03-06,0.4340183444772512,0.4867376130839844,0.8134435154382093,0.7996613427303098,0.33348110954720755,-1.096594520685761,4370.86,4371.21,4323.61,4325.58,4325.58
2019-03-05,0.5102407774049492,0.4891976398355828,0.8151422768397353,0.8435586472015011,0.3518603225130448,-0.15273170586931736,4374.73,4388.55,4347.47,4373.54,4373.54
2019-03-04,0.4357967860318642,0.48291280145516474,0.8173869272394364,0.8496819367534663,0.3745465492438905,-0.3607751433660499,4425.79,4429.73,4325.42,4380.23,4380.23
