symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
AVGO,2019-10-15,,,,,,,15.46999999999997,46.009987602253304,46.36842938702318,278.9767739526712,98.71794871794867,-3.090564833491044,3.0746289853014157,290.32,290.62,282.2,282.64,2122980,290.32,290.62,282.2,282.64,2122980
AVGO,2019-10-14,,,,,,1.0,5.590000000000032,47.31614904292207,39.866419440068384,276.6738844674419,85.64650059312001,-4.418682686942702,0.26698942721868213,281.66,282.65,279.88,280.42,1336895,281.66,282.65,279.88,280.42,1336895
AVGO,2019-10-11,,,,,,1.0,6.770000000000039,48.59605081409271,53.35366568027927,275.68953497566946,81.19810201660755,-4.468520754320934,2.3537985061031286,280.91,284.08,279.09,279.49,2389088,280.91,284.08,279.09,279.49,2389088
AVGO,2019-10-10,,,,,,1.0,-2.4600000000000364,47.1341007589093,51.990050378980584,274.46918679780833,49.93093922651921,-4.230932260570512,0.4759289767527042,274.45,278.78,273.655,274.56,1810886,274.45,278.78,273.655,274.56,1810886
AVGO,2019-10-09,,,,,,1.0,-2.6200000000000045,46.88902403233666,51.1327129743877,274.878485048216,40.95303867403292,-3.6931970157831984,1.0431694595494372,273.15,274.91,272.02,273.68,1666927,273.15,274.91,272.02,273.68,1666927
AVGO,2019-10-08,,,,,1.0,1.0,-11.980000000000018,45.52472225948881,49.634865564764986,275.5692440467466,21.477900552485945,-3.2474868903210563,-2.0827296435815708,270.33,274.9,268.91,274.06,2306738,270.33,274.9,268.91,274.06,2306738
AVGO,2019-10-07,,,,,1.0,0.0,-9.379999999999995,48.23866421011593,45.22502103719757,277.1477162178168,40.86715867158661,-2.9211608006182246,-1.9010055786518931,276.08,281.02,275.7,280.01,1910303,276.08,281.02,275.7,280.01,1910303
AVGO,2019-10-04,,,,,0.0,0.0,-2.829999999999984,46.356446430638265,57.90474395340541,277.8015720825959,65.54428044280448,-2.3801969217383885,2.550741537003972,281.43,281.7,275.2,278.49,2591666,281.43,281.7,275.2,278.49,2591666
AVGO,2019-10-03,,,,,1.0,1.0,-16.20999999999998,34.97257221479218,100.0,277.0219417376742,33.256457564575626,-2.665310393123434,1.6143962676343222,274.43,274.5,267.22,270.0,1901869,274.43,274.5,267.22,270.0,1901869
AVGO,2019-10-02,,,,,1.0,1.0,-17.670000000000016,30.28370968701759,44.537263992776786,277.8951200671131,7.4074074074074066,-2.1921744377871164,-1.7391304347826193,270.07,273.8,268.32,273.46,2000229,270.07,273.8,268.32,273.46,2000229
AVGO,2019-10-01,,,,1.0,0.0,0.0,-13.979999999999961,33.94742486388317,38.64387954268432,279.5055796996223,22.100706311232738,-1.5218251351933532,-0.4419169051327455,274.85,279.65,273.3824,278.27,1958915,274.85,279.65,273.3824,278.27,1958915
AVGO,2019-09-30,,,,1.0,1.0,0.0,-12.590000000000032,27.151108632190088,39.94780964764799,280.66831016942604,27.660059239006586,-1.0533965375356615,0.7040198438753946,276.07,276.72,272.5,275.79,2020410,276.07,276.72,272.5,275.79,2020410
AVGO,2019-09-27,,,,1.0,1.0,1.0,-16.180000000000007,27.388965500694596,36.28437154837731,282.19845403290503,18.8653451811346,-0.620058584054334,-1.0003250153479608,274.14,281.2769,272.96,276.63,2894245,274.14,281.2769,272.96,276.63,2894245
AVGO,2019-09-26,,,,0.0,0.0,0.0,-23.66999999999996,22.23812430552647,100.0,284.32255977586783,24.687388352983287,0.35444075319702506,0.4133879682344139,276.91,278.66,272.68,275.26,2765225,276.91,278.66,272.68,275.26,2765225
AVGO,2019-09-25,,,,0.0,0.0,1.0,-22.24000000000001,26.11621142018464,34.40945711937253,286.28217224082704,17.847200742344523,1.5979748010419712,-2.316602316602324,275.77,277.21,270.0,271.75,5595904,275.77,277.21,270.0,271.75,5595904
AVGO,2019-09-24,,,,0.0,0.0,0.0,-12.129999999999995,31.748479796972774,48.3615508645191,288.2710309602105,11.337466784765297,3.1883677217117565,-1.1034820990681629,282.31,288.9,279.75,287.32,2104247,282.31,288.9,279.75,287.32,2104247
AVGO,2019-09-23,,,,0.0,0.0,0.0,-7.150000000000034,29.86764557753716,100.0,289.30503560544605,17.747440273037483,3.967427100419229,0.4221487370716909,285.46,287.16,282.08,283.62,1558379,285.46,287.16,282.08,283.62,1558379
AVGO,2019-09-20,,,,0.0,0.0,1.0,-7.650000000000034,28.94384409047059,56.75466529161468,289.9949846990253,11.896635787420765,3.5008737900365645,-2.195155518854939,284.26,288.4,281.82,287.67,3689318,284.26,288.4,281.82,287.67,3689318
AVGO,2019-09-19,,,,0.0,0.0,0.0,-0.37999999999999545,29.758795215184207,55.2131704501412,290.84158780724766,37.08288482238962,3.6234835279212234,1.0078543129213795,287.9555484298,289.2484949984,284.5770443693,285.83531421,1977918,290.64,291.945,287.23,288.5,1977918
AVGO,2019-09-18,,,,0.0,0.0,1.0,4.720000000000027,37.59134160298717,54.33313335213836,290.1568748640276,21.474703982777246,3.4206448180568145,-0.3773846207111363,285.0823338329,288.06948625,281.2579861281,285.8254065735,1737065,287.74,290.755,283.88,288.49,1737065
AVGO,2019-09-17,,,1.0,0.0,0.0,0.0,14.779999999999973,37.10573992496374,56.81844439401245,290.32810768957376,44.053046000828836,4.610357106321487,0.05889281507654648,286.1622662159,286.62792513330004,281.12918685299996,285.3597476561,2203473,288.83,289.3,283.75,288.02,2203473
AVGO,2019-09-16,,,0.0,0.0,0.0,1.0,6.020000000000039,36.313734031495386,51.34591037128471,290.50184468247926,56.46496815286635,5.054487571495258,-0.5717828602920806,285.9938363947,287.5889658778,283.0611759785,284.151015998,2217572,288.66,290.27,285.7,286.8,2217572
AVGO,2019-09-13,,,0.0,0.0,0.0,0.0,6.949999999999989,37.37842097076859,0.0,291.079480526484,61.7515923566879,5.66062586048065,-3.413400758533499,287.6385040605,295.2376612875,281.2678937646,294.9008016451,6255696,290.32,297.99,283.89,297.65,6255696
AVGO,2019-09-12,,,0.0,0.0,0.0,0.0,24.519999999999982,47.629907514502044,64.39885770062125,291.01150669580534,94.42675159235668,5.976248836194031,0.8623871682158294,297.8037391517,299.5375755463,293.7317005333,298.6458882576,3310930,300.58,302.33,296.47,301.43,3310930
AVGO,2019-09-11,,,0.0,0.0,0.0,1.0,22.439999999999998,46.166373981157065,54.09333442800454,288.5416796891927,97.28011303426356,5.52290661595265,1.2124711316397205,295.2574765606,296.0203645743,291.8294343174,293.5830859852,1925989,298.01,298.78,294.55,296.32,1925989
AVGO,2019-09-10,,,0.0,0.0,0.0,1.0,17.21999999999997,52.64688676625551,0.0,286.2401946353648,89.67452300785635,4.389504452603774,0.6254058302860408,291.7204503154,291.730357952,286.1523585793,288.6589906242,2085102,294.44,294.45,288.82,291.35,2085102
AVGO,2019-09-09,,,0.0,0.0,0.0,1.0,20.480000000000018,55.53362302608451,56.12701385362518,285.0250944451171,82.8282828282829,3.3674169243587926,0.2397999383371548,289.9073528284,294.4549580008,287.7177651528,292.2752779617,2168905,292.61,297.2,290.4,295.0,2168905
AVGO,2019-09-06,,,0.0,0.0,0.0,1.0,4.2900000000000205,44.37496806851897,49.747502100871586,283.59527681432843,92.37397673416638,1.5743389999935857,0.30582090577968635,289.2138182705,290.5909797497,286.62792513330004,289.1543724513,1374758,291.91,293.3,289.3,291.85,1374758
AVGO,2019-09-05,,,0.0,0.0,1.0,1.0,3.519999999999982,43.781549415106475,47.56646388483289,282.2722383315542,88.5394226626453,-0.5523900652430598,2.8266553600452267,288.3320386184,290.96746993830004,285.6916534802,285.6966072985,2094058,291.02,293.68,288.355,288.36,2094058
AVGO,2019-09-04,,,0.0,1.0,1.0,1.0,2.6499999999999773,43.130037799385555,47.47124794896451,280.0019733804036,66.26187961985194,-2.6195959234082125,3.2731253420908484,280.4059293855,281.7236450455,275.6304485727,276.2149991286,1986835,283.02,284.35,278.2,278.79,1986835
AVGO,2019-09-03,,,1.0,1.0,1.0,1.0,-4.729999999999961,36.0688040834946,47.104561921882585,278.6613383559472,18.901795142555354,-3.624318356241986,-3.0392018114916413,271.5187794082,278.2559722561,268.4275968074,277.4138231501,2221028,274.05,280.85,270.93,280.0,2221028
AVGO,2019-08-30,,,0.0,1.0,1.0,0.0,8.860000000000014,39.934373440969964,48.083332263935986,279.1944126208245,64.25554382259747,-3.245606543557926,-0.25761372057734344,280.029439197,283.2593287094,277.3147467847,282.7243163361,1672115,282.64,285.9,279.9,285.36,1672115
AVGO,2019-08-29,,,0.0,1.0,1.0,0.0,14.730000000000018,32.63773290081693,49.223755068573105,278.10659090919734,68.10982048574434,-3.633306834468783,2.647975077881621,280.75269666450004,282.8531156112,278.4541249869,278.89006099470004,1643001,283.37,285.49,281.05,281.49,1643001
AVGO,2019-08-28,,,1.0,1.0,1.0,1.0,4.5,35.19886902724737,47.56767456161091,277.3012016702019,45.643322475569946,-3.9116404312155737,0.1778132597888047,273.5102143529,273.8569816319,267.97184552650003,271.79619323130004,1713316,276.06,276.41,270.47,274.33,1713316
AVGO,2019-08-27,,,1.0,1.0,1.0,1.0,-8.129999999999995,34.01582382945115,42.39261793584614,277.79888459673975,43.64820846905525,-4.0677588585801345,-0.5951951518649571,273.0247401624,277.63179115400004,272.3708361507,276.5716740441,1429887,275.57,280.22,274.91,279.15,1429887
