symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
SWKS,2019-10-15,,,,,,,9.230000000000004,57.5448987526859,55.399729488389966,82.56963044925708,96.52448657187995,1.0912010135190258,1.9534008001882754,86.64,87.08,84.94,85.6,1632976,86.64,87.08,84.94,85.6,1632976
SWKS,2019-10-14,,,,,,1.0,5.730000000000004,56.58075899482089,0.0,81.7579108081456,87.63485477178428,0.8228573380505253,-0.4918032786885266,84.98,85.32,84.6,85.1,1352562,84.98,85.32,84.6,85.1,1352562
SWKS,2019-10-11,,,,,,0.0,7.930000000000007,50.7777969028125,62.70514558421902,81.21012843516311,91.12033195020753,0.8231669238259656,0.6007774767346037,85.4,86.47,83.61,86.05,2576019,85.4,86.47,83.61,86.05,2576019
SWKS,2019-10-10,,,,,,1.0,4.530000000000001,50.81863419064261,54.958201225196085,80.31051259108735,94.57994579945805,0.6847171684728863,5.179036055011779,84.89,85.49,83.05,83.11,2913729,84.89,85.49,83.05,83.11,2913729
SWKS,2019-10-09,,,,,,1.0,-0.28000000000000114,49.96234239776823,46.35488703675275,79.41617638070679,86.28257887517145,0.3878601974597302,2.1645569620253085,80.71,81.13,79.58,80.1,1318190,80.71,81.13,79.58,80.1,1318190
SWKS,2019-10-08,,,,,1.0,1.0,-0.7199999999999989,48.69522827551679,0.0,79.12427857801869,62.82578875171472,0.3192149069350876,-2.3244312561819926,79.0,80.6,78.93,80.21,1829310,79.0,80.6,78.93,80.21,1829310
SWKS,2019-10-07,,,,,1.0,0.0,1.039999999999992,53.88661467427658,46.64859187998958,79.0824900020034,88.61454046639233,0.40355543915471515,0.29140058280116493,80.88,81.71,80.24,80.56,1519787,80.88,81.71,80.24,80.56,1519787
SWKS,2019-10-04,,,,,1.0,1.0,0.894999999999996,53.47931676134955,47.513248333991655,78.66496988404563,94.31818181818181,0.40018510601639434,4.3678012165135245,80.645,80.7,78.8,79.0,1836363,80.645,80.7,78.8,79.0,1836363
SWKS,2019-10-03,,,,,1.0,1.0,-2.0,42.84121907896772,100.0,78.24677082759068,43.18181818181813,0.42790567146580827,2.439347739626129,77.27,77.44,74.42,75.75,1498947,77.27,77.44,74.42,75.75,1498947
SWKS,2019-10-02,,,,,1.0,1.0,-4.809999999999988,39.44672557793251,40.92779056662028,78.50316441885971,6.201550387596985,0.678036557517558,-2.5578090685957755,75.43,76.9833,75.03,76.73,2146602,75.43,76.9833,75.03,76.73,2146602
SWKS,2019-10-01,,,,1.0,1.0,0.0,-3.5400000000000063,43.6307170612624,40.336770903819314,79.31011455126502,4.906542056074619,0.9718182027728801,-2.3217665615142,77.41,81.005,77.35,79.81,1977729,77.41,81.005,77.35,79.81,1977729
SWKS,2019-09-30,,,,1.0,1.0,0.0,-2.730000000000004,46.77556606353288,100.0,79.81431512617776,46.48631488242365,1.1854907754917718,2.2976636117206675,79.25,79.335,77.88,78.19,1944829,79.25,79.335,77.88,78.19,1944829
SWKS,2019-09-27,,,,1.0,1.0,1.0,-4.670000000000002,40.08456640875405,48.88394337902863,80.01021988605913,5.056179775280821,1.1242344454923483,-3.5963165754106527,77.47,80.74,77.2,80.09,2876556,77.47,80.74,77.2,80.09,2876556
SWKS,2019-09-26,,,,1.0,0.0,0.0,-1.9699999999999989,53.45551400982379,49.11572710141292,80.64297408203498,36.04651162790694,1.3959181884705032,-0.7778738115816712,80.36,80.73,79.39,79.7,2307898,80.36,80.73,79.39,79.7,2307898
SWKS,2019-09-25,,,,0.0,0.0,0.0,-2.5200000000000102,50.289787804529304,100.0,80.61354817688823,39.36723490320705,1.3922715540997217,1.5930757651781184,80.99,81.02,78.81,79.23,1282709,80.99,81.02,78.81,79.23,1282709
SWKS,2019-09-24,,,,0.0,0.0,1.0,-0.5799999999999983,67.36306074791528,52.90506952891965,80.45665241590997,15.517744997809169,1.4501622648984096,-0.1503006012024105,79.72,80.74,78.96,80.09,1608944,79.72,80.74,78.96,80.09,1608944
SWKS,2019-09-23,,,,1.0,0.0,0.0,0.12000000000000455,61.18011886191956,54.51487649259434,80.43105470621853,21.710434903432,1.5123029104559151,0.11285266457680679,79.84,80.97,79.4,79.68,1008657,79.84,80.97,79.4,79.68,1008657
SWKS,2019-09-20,,,,1.0,0.0,1.0,-0.12000000000000455,69.84999585922648,58.259538326643984,80.51166507990727,20.147283590384834,1.3670970270563316,0.6055254194525092,79.75,80.96,79.32,79.85,2073584,79.75,80.96,79.32,79.85,2073584
SWKS,2019-09-19,,,,0.0,1.0,1.0,-0.060000000000002274,70.14409791474665,55.6123813752454,80.52199710516969,11.81047658746688,1.291360941260578,-1.2088733798604174,79.27,81.48,79.23,80.3,1571069,79.27,81.48,79.23,80.3,1571069
SWKS,2019-09-18,,,,0.0,1.0,0.0,4.219999999999999,77.87267215403091,54.35245017793813,80.57238365614785,39.48376451175663,1.307158026656552,-0.8770846201358962,80.24,80.82,78.87,80.82,1415173,80.24,80.82,78.87,80.82,1415173
SWKS,2019-09-17,,,1.0,0.0,0.0,0.0,6.780000000000001,78.87109915728733,57.86567169609179,80.44977881054041,62.322569198012815,1.2940329420721923,-1.256404000975849,80.95,81.6099,79.62,81.16,1705799,80.95,81.6099,79.62,81.16,1705799
SWKS,2019-09-16,,,1.0,0.0,0.0,0.0,6.710000000000008,77.84398844237495,60.88250237156804,80.2612960378236,77.91953444127361,1.0402451534335881,-0.19478938397856901,81.98,82.54,80.61,81.78,1341989,81.98,82.54,80.61,81.78,1341989
SWKS,2019-09-13,,,1.0,0.0,0.0,0.0,7.189999999999998,71.96750024402573,0.0,79.85765376627377,79.41170984649246,0.807707212767113,-0.23077857403133453,82.14,83.11,82.07,82.15,1676671,82.14,83.11,82.07,82.15,1676671
SWKS,2019-09-12,,,1.0,0.0,0.0,0.0,8.959999999999994,67.49201216674427,60.03156471599401,79.25546806719177,81.18366814018987,0.761954960675908,-1.413004430607121,82.33,84.3476,81.74,83.87,2024629,82.33,84.3476,81.74,83.87,2024629
SWKS,2019-09-11,,,0.0,0.0,0.0,0.0,10.64,70.17373066905667,57.968691081896075,78.50771204507026,99.2974703969417,0.6653267586303286,3.9975093399751036,83.51,83.5949,80.65,81.0,2366631,83.51,83.5949,80.65,81.0,2366631
SWKS,2019-09-10,,,0.0,0.0,1.0,1.0,6.549999999999997,63.46935073731387,0.0,77.39041653948091,94.32038887040865,0.10600751958529031,0.7275464124435503,80.3,80.3,78.59,79.5,1344193,80.3,80.3,78.59,79.5,1344193
SWKS,2019-09-09,,,1.0,1.0,1.0,1.0,6.170000000000002,62.52899715611565,50.43433320608961,76.93607824197485,88.09674546371504,-0.44870554170627486,-0.1878051834230696,79.72,80.8293,79.08,80.18,1343056,79.72,80.8293,79.08,80.18,1343056
SWKS,2019-09-06,,,1.0,0.0,1.0,0.0,2.950000000000003,40.26852808652586,53.8384839075041,76.45350263622997,96.8713789107764,-1.1285223405554348,0.6807008697844527,79.87,80.14,79.0,79.28,1548321,79.87,80.14,79.0,79.28,1548321
SWKS,2019-09-05,,,0.0,0.0,1.0,1.0,1.75,46.752622884300386,54.941617351198204,75.8642112774564,99.87228607918257,-1.7969116266467324,4.354117337542755,79.33,79.34,77.56,77.58,2298592,79.33,79.34,77.56,77.58,2298592
SWKS,2019-09-04,,,0.0,1.0,1.0,1.0,-0.7199999999999989,37.5972259148466,52.50885681468366,75.116590478608,67.51497005988017,-2.3899230585128635,2.4942699204530054,76.02,76.28,75.33,75.45,1127945,76.02,76.28,75.33,75.45,1127945
SWKS,2019-09-03,,,1.0,1.0,1.0,1.0,-2.9200000000000017,35.711625746390254,46.80193500899809,74.8627576018132,39.82035928143712,-2.6215360247991413,-1.4614056064833192,74.17,75.24,73.625,74.86,1378527,74.17,75.24,73.625,74.86,1378527
