symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
AMD,2019-10-15,,,,,,,1.9599999999999973,62.48126195861599,49.309855263353704,29.39675533568522,94.26934097421196,-0.21747713187842166,0.6223386832623574,30.72,30.92,30.17,30.7,41538039,30.72,30.92,30.17,30.7,41538039
AMD,2019-10-14,,,,,,1.0,1.5400000000000027,66.77549421397654,51.33642944336304,29.123263873735816,97.48427672955981,-0.41542793641147924,2.6218487394958023,30.53,30.61,29.38,29.71,44818233,30.53,30.61,29.38,29.71,44818233
AMD,2019-10-11,,,,,,1.0,1.0300000000000011,62.888362468856215,47.372951766945796,28.847450007751824,83.75451263537909,-0.5674729189458674,4.827343199436227,29.75,30.2,28.81,28.83,66632445,29.75,30.2,28.81,28.83,66632445
AMD,2019-10-10,,,,,,1.0,-1.0899999999999999,44.503310827302165,48.551464325176646,28.661371977670765,40.59829059829057,-0.6658629367983409,-0.28109627547435645,28.38,28.89,28.0,28.51,41171995,28.38,28.89,28.0,28.51,41171995
AMD,2019-10-09,,,,,,0.0,-1.0799999999999983,44.64206330759687,100.0,28.76651857331369,44.01709401709407,-0.6576937066344399,0.8147360963514008,28.46,28.95,28.35,28.8,36321583,28.46,28.95,28.35,28.8,36321583
AMD,2019-10-08,,,,,1.0,1.0,-1.2899999999999991,39.883010565097095,53.440218094172714,28.8879579628184,34.18803418803422,-0.6371548459352603,-2.41963359834082,28.23,28.64,27.92,28.55,44432078,28.23,28.64,27.92,28.55,44432078
AMD,2019-10-07,,,,,1.0,0.0,-1.7100000000000009,36.429141575403875,52.583442273040454,29.045672130913267,45.18072289156626,-0.6198278251956069,-0.275766976904522,28.93,29.63,28.8431,28.9,39745268,28.93,29.63,28.8431,28.9,39745268
AMD,2019-10-04,,,,,1.0,0.0,-1.0399999999999991,38.16631486279861,100.0,29.122908791447898,46.88427299703268,-0.5490051355215684,1.150627615062768,29.01,29.06,28.57,28.83,34609211,29.01,29.06,28.57,28.83,34609211
AMD,2019-10-03,,,,,0.0,1.0,-1.6099999999999994,40.09575219200885,52.82583714848214,29.12987639313234,37.091988130563784,-0.4953379783634375,1.3069586718474073,28.68,28.778000000000002,27.43,28.28,56905408,28.68,28.778000000000002,27.43,28.28,56905408
AMD,2019-10-02,,,,,1.0,1.0,-2.110000000000003,40.90719141475875,56.363372992362436,29.273065883912267,9.55631399317398,-0.3946946138693299,-1.5646731571627357,28.31,28.85,28.03,28.5,44048752,28.31,28.85,28.03,28.5,44048752
AMD,2019-10-01,,,,1.0,0.0,0.0,-2.229999999999997,40.25488882472256,57.88414676985229,29.50689659583137,15.708812260536407,-0.42596769542420887,-0.7933770265608723,28.76,29.54,28.64,29.05,37366072,28.76,29.54,28.64,29.05,37366072
AMD,2019-09-30,,,,1.0,0.0,0.0,-1.8399999999999999,35.53815957705231,57.89536732337363,29.69224158606778,21.548821548821458,-0.47155415449485716,0.9401114206128119,28.99,29.05,28.36,28.89,40332052,28.99,29.05,28.36,28.89,40332052
AMD,2019-09-27,,,,1.0,1.0,1.0,-1.9700000000000024,32.19715360366527,52.26931785328244,29.813144150852846,12.457912457912377,-0.518293738848417,-2.5449609772650152,28.72,29.77,28.35,29.17,54144672,28.72,29.77,28.35,29.17,54144672
AMD,2019-09-26,,,,0.0,0.0,0.0,-0.740000000000002,39.797151736247095,100.0,30.011503807964353,33.21058521968296,-0.42496556385830075,-0.23696682464455074,29.47,29.77,29.0,29.67,41182228,29.47,29.77,29.0,29.67,41182228
AMD,2019-09-25,,,,0.0,0.0,0.0,-0.22000000000000242,37.748617838575306,48.534409098773395,30.110926555750986,35.737752265424696,-0.3337618893197174,0.06775067750677362,29.54,29.65,28.5501,29.48,58691579,29.54,29.65,28.5501,29.48,58691579
