symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
MSFT,2019-10-15,,,,,,,4.5049999999999955,55.985656458727064,49.78342407347378,138.70767480177858,97.49124854142353,0.5440051830249502,1.4510927982801698,141.575,141.79,139.81,140.06,19694931,141.575,141.79,139.81,140.06,19694931
MSFT,2019-10-14,,,,,,1.0,0.5200000000000102,52.10665302124989,0.0,138.21308747335678,81.04993597951358,0.11358108918102516,-0.09306987399770579,139.55,140.29,139.52,139.69,13591639,139.55,140.29,139.52,139.69,13591639
MSFT,2019-10-11,,,,,,0.0,1.950000000000017,46.40603392408234,52.83330930157286,138.0591395300858,82.71446862996167,-0.01569582301121386,0.41696621135874373,139.68,141.03,139.5,140.12,25551065,139.68,141.03,139.5,140.12,25551065
MSFT,2019-10-10,,,,,,1.0,-0.4399999999999977,49.05134582682697,45.32548551026951,137.68276684949615,82.35294117647035,-0.06324821107611456,0.6221064814814707,139.1,139.6699,138.25,138.49,18396605,139.1,139.6699,138.25,138.49,18396605
MSFT,2019-10-09,,,,,,1.0,-1.1200000000000045,46.91970346237863,41.534795135134964,137.37195864661314,70.30812324929971,-0.13431303579835685,1.8943023512935961,138.24,138.7,136.97,137.46,20178482,138.24,138.7,136.97,137.46,20178482
MSFT,2019-10-08,,,,,1.0,1.0,-1.710000000000008,44.79701141909208,42.559430307813386,137.17906056808275,34.31372549019584,-0.05876099894777553,-1.0574679113185654,135.67,137.76,135.62,137.08,26783336,135.67,137.76,135.62,137.08,26783336
MSFT,2019-10-07,,,,,1.0,0.0,-2.019999999999982,43.99147619694263,47.68660342881154,137.4807499136795,52.20883534136554,0.09725806149873506,-0.7240081088908196,137.12,138.18,137.02,137.14,16601284,137.12,138.18,137.02,137.14,16601284
MSFT,2019-10-04,,,,,1.0,0.0,-1.3199999999999932,46.021459684210654,41.24922841668501,137.7408046634317,65.59571619812591,0.19767046461132054,1.3501614323451743,138.12,138.25,136.42,136.75,23839548,138.12,138.25,136.42,136.75,23839548
MSFT,2019-10-03,,,,,1.0,1.0,-4.789999999999992,44.01087758422823,100.0,137.61551279553305,36.29893238434164,0.08857714226226676,1.21054585963609,136.28,136.75,133.22,134.95,26379798,136.28,136.75,133.22,134.95,26379798
MSFT,2019-10-02,,,,,1.0,1.0,-3.8700000000000045,47.89180563262394,45.24917989787443,137.86205619141296,12.173922936030273,0.26554125133779394,-1.7655212665061557,134.65,136.37,133.5799,136.25,32001763,134.65,136.37,133.5799,136.25,32001763
MSFT,2019-10-01,,,,1.0,0.0,0.0,-0.3199999999999932,49.21702035543247,54.625213399137515,138.3493059454272,16.403785488958857,0.4895317105521144,-1.409767676041148,137.07,140.25,137.0,139.66,22581929,137.07,140.25,137.0,139.66,22581929
