symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
ADBE,2019-10-15,,,,,,,6.680000000000007,50.76670082732935,46.670587951499904,275.69941729515114,87.99546998867493,-0.5098301218372399,0.579595363237099,279.39,281.51,278.02,278.17,1964008,279.39,281.51,278.02,278.17,1964008
ADBE,2019-10-14,,,,,,1.0,1.5299999999999727,52.65869582168876,0.0,275.3918170398223,79.96555683122837,-1.3567511063707798,-0.18326206475261336,277.78,279.415,277.15,278.11,1377172,277.78,279.415,277.15,278.11,1377172
ADBE,2019-10-11,,,,,,0.0,0.75,51.49481612768108,49.364288094220576,275.38090816196905,82.89322617680844,-2.0330254277400286,1.203723907193251,278.29,281.27,277.63,278.37,2098200,278.29,281.27,277.63,278.37,2098200
ADBE,2019-10-10,,,,,,1.0,-8.829999999999984,48.92110575759676,48.068155761295685,274.73772939120715,52.67392333175579,-2.6967724203352077,0.2588689977030067,274.98,276.71,272.79,274.06,1634808,274.98,276.71,272.79,274.06,1634808
ADBE,2019-10-09,,,,,,1.0,-3.160000000000025,56.94701005306722,49.79002741021812,274.58267019059423,47.25623582766431,-2.86339775109235,1.2701694790089717,274.27,275.55,272.86,273.52,1376725,274.27,275.55,272.86,273.52,1376725
ADBE,2019-10-08,,,,,1.0,1.0,-1.6400000000000432,58.69672123445481,55.694140304649544,274.3525713006327,31.655328798185835,-2.719558174286533,-2.1921271217045843,270.83,275.41,270.8,274.46,2162370,270.83,275.41,270.8,274.46,2162370
ADBE,2019-10-07,,,,,1.0,0.0,-0.5400000000000205,59.87835230726291,50.06022091126387,275.05799262547987,59.183673469387664,-2.428415905651093,-0.021663778162912435,276.9,278.49,275.59,276.32,1856382,276.9,278.49,275.59,276.32,1856382
ADBE,2019-10-04,,,,,1.0,0.0,-0.9500000000000455,59.438079141458466,50.05440758674259,275.0873496182362,59.455782312925095,-2.644138420737761,1.6740088105726882,276.96,278.08,273.11,273.11,2583298,276.96,278.08,273.11,273.11,2583298
ADBE,2019-10-03,,,,,1.0,1.0,-8.860000000000014,61.081462963847606,100.0,274.7446938348583,38.775510204081506,-2.998357485544318,2.152553813845328,272.4,272.8,263.85,266.92,3652220,272.4,272.8,263.85,266.92,3652220
ADBE,2019-10-02,,,,,1.0,1.0,-13.060000000000002,53.887999812387854,50.86652730251955,275.6182439018141,7.096674505183782,-2.9536291990385166,-2.2184738366763064,266.66,271.18,265.1903,271.18,3400605,266.66,271.18,265.1903,271.18,3400605
ADBE,2019-10-01,,,,1.0,0.0,0.0,-11.980000000000018,55.177748097387216,43.85163428990765,277.61897238265516,27.420197984933697,-2.428630256109841,-1.2814479638009124,272.71,279.6499,271.87,278.99,3311550,272.71,279.6499,271.87,278.99,3311550
ADBE,2019-09-30,,,,1.0,1.0,0.0,-6.680000000000007,51.18522705505869,50.01607479316864,278.7154813052825,46.89953832862864,-2.4605822493814458,-0.4647978669741372,276.25,279.0,275.14,277.54,4077253,276.25,279.0,275.14,277.54,4077253
ADBE,2019-09-27,,,,1.0,0.0,0.0,-0.8100000000000023,49.40025674794656,55.59120718236754,278.9925629984847,53.99794201319551,-2.6918269264097034,-2.2092244811669715,277.54,284.98,274.1201,284.63,3168377,277.54,284.98,274.1201,284.63,3168377
ADBE,2019-09-26,,,,0.0,0.0,0.0,5.7900000000000205,48.996008798292515,100.0,279.0422614349517,88.49948550329896,-2.7695734559196126,2.2996791983563405,283.81,285.9,277.01,278.46,4325923,283.81,285.9,277.01,278.46,4325923
ADBE,2019-09-25,,,,0.0,0.0,1.0,-0.3499999999999659,39.735071345423954,52.60329335986831,277.8828372057084,55.21564208932972,-2.9899451779713786,1.8203838954747236,277.43,277.71,267.7269,271.9,3452563,277.43,277.71,267.7269,271.9,3452563
ADBE,2019-09-24,,,,0.0,1.0,1.0,-3.669999999999959,32.99295599784976,43.7257691266688,278.05476572034615,16.03403141361283,-2.5085131516918864,-1.7913783160322847,272.47,280.7,271.08,279.58,3351591,272.47,280.7,271.08,279.58,3351591
ADBE,2019-09-23,,,,0.0,0.0,0.0,-1.8600000000000136,36.26798097064104,47.10693756270179,279.5688683211628,48.56020942408378,-1.6015078804994118,-0.16911949911842944,277.44,279.58,275.41,275.93,2068852,277.44,279.58,275.41,275.93,2068852
ADBE,2019-09-20,,,,0.0,0.0,0.0,-7.029999999999973,28.506496758511418,55.12787989797551,280.5375013139227,46.658781785925676,-1.7205503654642484,-1.1910687619995612,277.91,283.2,274.95,281.6,4160719,277.91,283.2,274.95,281.6,4160719
ADBE,2019-09-19,,,,0.0,1.0,0.0,-6.490000000000009,29.248260123828345,43.16350806901468,281.38706525640566,57.43484925907008,-1.9371946133730944,0.5505505505505375,281.26,284.365,279.83,280.17,3171211,281.26,284.365,279.83,280.17,3171211
ADBE,2019-09-18,,,,0.0,0.0,1.0,-4.8799999999999955,32.29377157717347,41.45233810924734,281.3630731897721,49.56566172713362,-2.5779895081157633,-1.7457585443815977,279.72,280.29,270.02,275.35,7479171,279.72,280.29,270.02,275.35,7479171
ADBE,2019-09-17,,,0.0,0.0,0.0,0.0,2.240000000000009,34.097865776020285,48.17434405274028,281.57305765725965,71.59420289855085,-2.792234475733892,0.6220619941328211,284.69,285.3,280.355,284.04,4541202,284.69,285.3,280.355,284.04,4541202
