date,PMO,RSI,EMA,SO,MACD,change,open,high,low,close,adjClose
2018-07-30,-71.44000000000051,38.83294638719297,4376.347421664287,13.41508964143435,25.89134745420779,-1.5809191209284108,4367.71,4373.53,4278.98,4300.53,4300.53
2018-07-27,-12.320000000000618,47.80902180747563,4391.896689575216,35.581523739418444,32.265044193053654,-1.2088861155574906,4433.92,4439.62,4338.08,4369.61,4369.61
2018-07-26,29.670000000000073,57.03845364304947,4393.506993204587,88.68996053518148,29.788306103929244,0.19435949711178904,4404.99,4434.83,4396.47,4423.08,4423.08
2018-07-25,116.77999999999975,69.61714015901302,4386.5644343159465,80.96056526305769,27.80723324810242,1.2414084125888425,4366.1,4414.86,4349.89,4414.5,4414.5
2018-07-24,10.529999999999745,61.956995073336785,4376.284776331995,48.26791451320015,19.538998999521937,-0.565996000173304,4415.13,4434.44,4353.6,4360.37,4360.37
2018-07-23,49.79999999999927,58.8736616137357,4380.76479760182,66.29261062883735,15.454070794066865,0.05430306127802025,4365.71,4388.71,4330.94,4385.19,4385.19
2018-07-20,78.83000000000084,62.658281231878604,4375.603265436143,64.61288728915268,11.868832455878874,-0.38773872864424386,4401.62,4406.87,4380.07,4382.81,4382.81
2018-07-19,147.03999999999996,62.174070626195096,4367.172543355362,82.29122055674523,8.74518157339935,-0.6664574580247039,4413.25,4424.73,4390.06,4399.87,4399.87
2018-07-18,250.78999999999996,65.81766520198573,4356.804181187908,98.45967462789915,5.764856619690363,0.40735182775614776,4423.9,4432.95,4409.97,4429.39,4429.39
2018-07-17,181.80000000000018,62.29957388456363,4336.7601260408555,98.5239389504496,-5.876649235095101,0.9023392200769863,4341.36,4414.95,4337.03,4411.42,4411.42
2018-07-16,178.65000000000055,62.17906464689688,4320.906818167001,89.2149753844982,-16.38856032311378,-0.22729710424402114,4382.88,4391.35,4365.43,4371.97,4371.97
2018-07-13,206.27000000000044,54.85308391822539,4305.314921670083,93.01606686257325,-25.73319832972811,-0.2613004477160011,4394.46,4400.23,4372.4,4381.93,4381.93
2018-07-12,254.3699999999999,46.74495224901132,4289.866817499507,99.55017554125202,-28.85687795722879,2.226529415597098,4331.94,4394.64,4329.71,4393.41,4393.41
2018-07-11,73.40999999999985,37.58832839565068,4266.835861854417,74.99044139513157,-34.30256528322752,-1.1982049914479587,4300.18,4327.61,4291.26,4297.72,4297.72
2018-07-10,147.5699999999997,34.31927880102603,4268.682779474855,97.13241853944517,-24.90248770551716,0.33330334756503605,4340.42,4356.59,4332.88,4349.84,4349.84
2018-07-09,25.82000000000062,32.454316506691015,4254.633610263149,99.72065738628453,-27.72449895860609,0.729789636568961,4332.21,4335.99,4294.69,4335.39,4335.39
2018-07-06,-38.02000000000044,36.93726107556605,4245.4982299693265,78.19130732375066,-29.477743932709927,1.202728536057158,4253.06,4310.55,4246.15,4303.98,4303.98
2018-07-05,-129.42000000000007,37.743874718052695,4235.066869022616,45.605099954959655,-36.445565384684414,1.7764322978988072,4214.82,4253.85,4201.83,4252.83,4252.83
2018-07-03,-189.9399999999996,28.981475769068183,4234.461950004576,19.887052627932135,-36.432078267347606,-1.2062549354315406,4246.73,4247.81,4175.8,4178.6,4178.6
2018-07-02,-174.98000000000047,30.10424052791811,4247.998212455717,37.5636628209126,-33.22542795681602,0.8656625299285574,4148.91,4230.85,4138.2,4229.62,4229.62
2018-06-29,-225.03999999999996,30.590445043162262,4255.020266041397,24.98700758756881,-31.32145259067147,0.4229271540307366,4200.74,4231.85,4192.09,4193.32,4193.32
2018-06-28,-253.48999999999978,34.755318064953,4268.509625728783,18.269037235826893,-27.20054757055732,0.88474622134601,4128.8,4186.5,4121.2,4175.66,4175.66
2018-06-27,-259.9499999999998,32.02498012304912,4289.018303504387,0.3162992982109438,-17.189581095716676,-2.0185545094938684,4241.63,4251.41,4138.08,4139.04,4139.04
2018-06-26,-182.16999999999916,38.42179468607317,4319.985914748433,22.55489021956108,-4.403109804332416,0.5244784366544739,4220.97,4246.45,4204.86,4224.31,4224.31
2018-06-25,-182.5599999999995,37.940965181962696,4340.616998414997,14.69917308240684,5.964346550897972,-2.4898075678083726,4256.11,4256.11,4161.03,4202.27,4202.27
2018-06-22,-68.88000000000011,43.37695422725548,4370.200938214665,8.191933240611773,21.352245737039084,-0.7468908337171877,4354.91,4354.96,4297.79,4309.57,4309.57
2018-06-21,-41.98999999999978,48.71018101465826,4385.993458244195,23.750095704770153,30.08540918892504,-0.9184779508243482,4401.06,4409.83,4336.61,4342.0,4342.0
2018-06-20,-56.97999999999956,45.75571132795869,4397.003208248497,54.56703162085608,35.663199810224796,0.3138348281119101,4385.76,4398.15,4368.87,4382.25,4382.25
2018-06-19,-48.48000000000047,48.47439815099994,4401.488039637379,44.07013245540169,30.598315222237034,-0.8186895518321845,4334.4,4369.64,4310.98,4368.54,4368.54
2018-06-18,10.900000000000546,52.95116786557492,4405.405893234882,64.25741617547602,33.10260576637393,-0.3114277695796474,4372.92,4409.57,4356.83,4404.6,4404.6
2018-06-15,55.339999999999236,53.357819158565135,4399.629056331015,77.55338680065657,31.915213776571363,-0.2436133343869583,4400.18,4419.3,4375.24,4418.36,4418.36
2018-06-14,146.67999999999938,57.893108298404975,4391.743891659881,90.99138243174704,38.55659854034457,0.685611924555406,4412.04,4441.59,4412.03,4429.15,4429.15
2018-06-13,99.44999999999982,59.426413447952925,4378.517834145498,74.66782565503533,41.01328837351139,-0.1699769430475069,4411.45,4438.96,4390.29,4398.99,4398.99
2018-06-12,131.41999999999916,53.936745320987306,4375.187451059906,79.31826648453972,48.52679927093686,0.4937477621709311,4392.83,4411.21,4376.4,4406.48,4406.48
2018-06-11,84.39000000000033,55.07532064853481,4367.474914424627,71.03404659007056,52.598138403065605,0.1457136657949756,4378.6,4396.89,4374.4,4384.83,4384.83
2018-06-08,84.76000000000022,55.140811189904355,4364.8281044359555,67.671550542848,56.42454843817359,-0.12636890138891657,4352.42,4384.56,4338.1,4378.45,4378.45
2018-06-07,89.06999999999971,56.18547393465412,4360.476277330774,70.59133551175279,58.11868448196765,-1.2443599453058252,4432.84,4432.86,4350.7,4383.99,4383.99
2018-06-06,166.57999999999993,67.25702283233971,4354.271553994115,99.73728654531789,59.672637604326155,0.502827698312417,4424.64,4439.79,4402.37,4439.23,4439.23
2018-06-05,150.41000000000076,65.53715366160247,4333.197692664932,94.8110153876803,56.9848815473415,0.5307599517491094,4410.84,4427.44,4394.75,4417.02,4417.02
2018-06-04,144.13999999999942,64.87558816286645,4315.723778718759,98.99271197487715,55.916546551416104,0.7031826578837451,4367.06,4395.4,4354.44,4393.7,4393.7
2018-06-01,67.08000000000084,53.89838111579105,4300.171757360262,99.817037470726,55.92824528695837,1.8809238593615407,4309.2,4363.27,4303.5,4363.02,4363.02
2018-05-31,-37.86999999999989,40.274168645579465,4287.724298422549,56.944727717724284,54.105831062525795,-0.3970192160091477,4290.77,4323.48,4278.73,4282.47,4282.47
2018-05-30,20.970000000000255,44.933325434838444,4290.254797964688,74.15581773799845,58.96934144782699,0.5726235421257143,4297.3,4323.7,4291.39,4299.54,4299.54
2018-05-29,-36.589999999999236,42.03355359264979,4286.104906946981,49.25752644426407,55.65598428178237,-0.5901721684292585,4275.68,4302.08,4250.05,4275.06,4275.06
2018-05-25,10.029999999999745,42.38259571345631,4292.245020349977,56.98733786287814,51.838536440957796,0.1572074369598178,4290.12,4311.32,4281.45,4300.44,4300.44
2018-05-24,-55.0600000000004,40.13419360497151,4288.515247721658,51.77578752316224,41.20355091976762,-0.028638484535229363,4288.8,4307.3,4250.34,4293.69,4293.69
2018-05-23,8.180000000000291,41.427797094352506,4286.0888590183995,52.72544780728862,36.323991493447465,0.5212221923162543,4231.5,4295.28,4226.63,4294.92,4294.92
2018-05-22,37.469999999999345,45.383822219791256,4277.916484637665,33.57728104367197,35.13452309198419,0.14156438015192305,4294.32,4310.43,4266.67,4272.65,4272.65
2018-05-21,54.11999999999989,47.40967912299437,4274.081713154273,45.043883876511195,36.002292359999956,0.4012180084526226,4296.81,4304.12,4242.23,4266.61,4266.61
2018-05-18,68.10000000000036,49.032595495876265,4270.071511031118,36.05111591072736,37.54528650641896,-1.0796240170951923,4259.82,4275.62,4244.81,4249.56,4249.56
2018-05-17,189.15999999999985,53.697243358307524,4269.625668340549,78.82092229765375,39.90896850433819,-0.5647703652953366,4296.13,4324.69,4268.76,4295.94,4295.94
2018-05-16,229.22000000000025,47.45275402220607,4260.34443177686,89.03988002326095,47.233629693951116,0.9762607600202974,4283.01,4324.95,4280.66,4320.34,4320.34
2018-05-15,160.6199999999999,50.765572991296935,4245.072149674011,76.25562390965015,48.237544998521116,-0.7672236846682808,4283.48,4286.17,4251.88,4278.57,4278.57
2018-05-14,238.7199999999998,49.281257867518846,4238.775623069101,86.38019159550697,47.203465304370184,0.4950575819094162,4329.44,4356.15,4303.81,4311.65,4311.65
2018-05-11,189.64999999999964,53.7716958674638,4221.785537527706,81.07545587275943,36.0563399073817,-1.3415349238286898,4299.34,4313.35,4280.87,4290.41,4290.41
2018-05-10,232.3699999999999,64.51048134031674,4204.736228275273,99.19853375166974,24.36880007543641,1.4465537914592492,4307.86,4351.33,4307.26,4348.75,4348.75
2018-05-09,256.67999999999984,66.57800858643145,4170.99602538214,98.7830626895466,17.024935313736023,1.2174216916400127,4246.19,4289.91,4230.44,4286.74,4286.74
2018-05-08,195.84000000000015,69.81739862249607,4142.687601398919,99.47058384907909,10.606920913219255,0.5386362934986317,4207.23,4236.6,4193.22,4235.18,4235.18
2018-05-07,132.60999999999967,67.85213779683454,4125.493754025007,93.54307173513168,10.863968766693688,0.7420853003496325,4193.72,4229.34,4189.47,4212.49,4212.49
2018-05-04,69.47000000000025,68.75544297091298,4111.6887438033655,95.69317824583457,5.610087544082489,1.81845630883564,4080.34,4191.05,4071.86,4181.46,4181.46
2018-05-03,-54.039999999999964,63.41025013204235,4104.220482586361,72.23005062366258,-2.282855238445336,0.3827802655507503,4058.7,4121.36,4029.42,4106.78,4106.78
2018-05-02,-171.8199999999997,64.07349737427242,4110.785835040645,47.43941560700344,-6.092992950050757,-0.6515377797204902,4113.0,4129.18,4079.57,4091.12,4091.12
2018-05-01,-165.09000000000015,64.65474143177042,4117.680926623005,48.38260982079302,-14.666175678895343,1.1053467651052187,4050.87,4120.43,4043.25,4117.95,4117.95
2018-04-30,-126.00999999999976,70.01349842487988,4114.656289828503,32.09615030392331,-22.4241363274341,-0.6786546883992328,4110.65,4128.34,4056.21,4072.93,4072.93
2018-04-27,-72.85999999999967,63.32068176126551,4119.693237965214,40.63977405292571,-31.763597376982943,-0.3794596222894847,4152.53,4153.75,4076.86,4100.76,4100.76
2018-04-26,-85.19999999999982,62.30297348398197,4120.810960137018,45.43500951679256,-44.84283325449087,2.141903594487431,4095.29,4126.26,4078.26,4116.38,4116.38
2018-04-25,-111.76999999999998,58.497366622708334,4121.6191155033575,18.935347209430798,-56.140384118691145,-0.2297405021612491,4036.79,4045.3,3968.38,4030.06,4030.06
2018-04-24,-110.84999999999945,58.599983335006925,4134.124894065549,10.681858019281423,-56.44785291802873,-0.9936566761767494,4124.44,4149.17,4008.87,4039.34,4039.34
2018-04-23,38.14000000000033,63.98710836490587,4150.567275329944,6.277614943785786,-52.326893797700905,-0.7808871130523098,4126.63,4140.13,4065.53,4079.88,4079.88
2018-04-20,99.23999999999978,60.32326949754786,4164.161064461698,28.413646725886306,-45.30253444494974,-1.1735667488620014,4151.07,4159.99,4094.29,4111.99,4111.99
2018-04-19,40.159999999999854,54.00979772982717,4178.7666771416325,55.593310680258426,-49.42008994009757,-2.3955298455995133,4209.58,4227.11,4148.97,4160.82,4160.82
2018-04-18,123.55999999999949,62.85566726579249,4186.679305889613,89.61289892731018,-52.93352284771299,-0.4692928387313769,4260.79,4277.52,4225.89,4262.94,4262.94
2018-04-17,202.52999999999975,60.10884617999379,4166.406322598113,96.40807858138557,-65.3868846651967,2.002886442768898,4232.65,4294.12,4228.42,4283.04,4283.04
2018-04-16,169.74999999999955,58.042685199648865,4140.832865822218,86.25444839857624,-71.36431540192552,0.6066675931205934,4197.67,4217.39,4166.99,4198.94,4198.94
2018-04-13,24.859999999999673,52.588692572380054,4126.067466273365,76.01504367518588,-71.8591571713414,-0.6654639445161115,4232.93,4232.93,4153.82,4173.62,4173.62
2018-04-12,124.44000000000005,50.24143658271183,4122.03027922582,94.25141859450018,-75.6985635525898,1.4425990443837629,4166.3,4214.75,4160.82,4201.58,4201.58
2018-04-11,9.399999999999636,51.25652214572391,4108.648866942645,76.34923738756349,-75.09048584509765,-0.20143656073576569,4120.39,4178.94,4120.23,4141.83,4141.83
2018-04-10,-122.65000000000055,42.68962948775263,4102.432032519036,52.071268078103536,-73.47411226807617,2.6832502832938245,4132.65,4170.5,4099.53,4150.19,4150.19
2018-04-09,-80.13000000000011,45.57768949550429,4100.325971086098,17.750561726636807,-68.41054806937063,0.7224471995514243,4048.5,4135.53,4039.7,4041.74,4041.74
2018-04-06,-244.77000000000044,46.99673996399271,4115.167805784608,8.576220766479917,-60.287277573566826,-2.618755247945714,4066.16,4110.17,3993.94,4012.75,4012.75
2018-04-05,-256.5500000000002,46.788382683469294,4149.551385627653,37.084546503323566,-53.99560412062692,-0.45224164005238116,4168.23,4178.62,4093.35,4120.66,4120.66
2018-04-04,-238.34999999999945,47.59190167393618,4161.81414842244,34.75695229482255,-51.14596872867696,1.4427118178855067,3985.65,4149.69,3985.65,4139.38,4139.38
2018-04-03,-280.90999999999985,44.09687191691135,4170.105163997844,20.85829479966293,-42.07718755457972,1.2737051367644654,4068.68,4090.07,4019.17,4080.51,4080.51
2018-04-02,-418.0499999999997,46.79654083910042,4191.899668967339,9.168356073893538,-28.078184721370235,-2.8820659666984874,4120.53,4148.93,3988.94,4029.19,4029.19
2018-03-29,-293.71999999999935,41.48042308163441,4232.388678380362,21.252344187632477,-6.399138455059074,1.7566235155035232,4109.89,4190.21,4074.59,4148.76,4148.76
2018-03-28,-360.80999999999995,33.77765603462079,4250.547530440834,3.809152682724827,4.586468160300683,-1.3379536979452868,4120.77,4151.33,4061.5,4077.14,4077.14
2018-03-27,-305.3699999999999,27.59689691894343,4291.463602446193,7.886315561099947,23.003577817574296,-3.286104792128885,4301.64,4301.64,4103.35,4132.43,4132.43
2018-03-26,-223.75,31.66620212611444,4327.402718883775,35.7249343335148,42.187244438874586,3.6626579683493237,4212.33,4275.12,4152.65,4272.84,4272.84
2018-03-23,-342.52999999999975,12.48047205043953,4337.685520175592,0.0,51.49120074937582,-3.186127135045767,4247.68,4266.17,4121.87,4121.87,4121.87
2018-03-22,-118.94999999999982,26.983215178826043,4380.009043166837,0.47173083593499177,80.69223958692328,-2.7343901709079437,4309.46,4349.71,4256.16,4257.52,4257.52
2018-03-21,18.770000000000437,32.97897889954895,4400.011100497564,29.248276153813713,100.51160599328159,-0.011878302225115005,4368.82,4427.95,4360.5,4377.21,4377.21
2018-03-20,58.86999999999989,26.409377337607282,4400.439656998163,31.8412231215761,109.56103522730518,0.37396077424323937,4365.71,4391.97,4357.7,4377.73,4377.73
2018-03-19,93.25,29.662001240285107,4399.239654251323,29.464354527938358,115.93505897539671,-1.929736195932752,4404.04,4412.64,4308.07,4361.42,4361.42
2018-03-16,230.67000000000007,36.22684526954216,4400.2302720448515,72.5646235466756,121.17856105328246,0.1071473591327416,4462.05,4472.09,4438.8,4447.24,4447.24
2018-03-15,289.2699999999995,40.77937641349548,4387.355997972514,76.97864463406917,124.03723483653084,0.10207415586024506,4449.23,4468.97,4424.16,4442.48,4442.48
2018-03-14,226.5699999999997,42.657757147222746,4374.820928068016,75.95602510271343,121.3697408279404,0.0033800531794951597,4458.6,4462.19,4411.26,4437.95,4437.95
2018-03-13,200.59000000000015,50.95977823284206,4366.645205799,75.92216352882755,113.54869036439322,-1.3074351897771415,4526.38,4544.46,4424.15,4437.8,4437.8
2018-03-12,219.94999999999982,54.05783753807116,4350.965119853846,95.33817532514546,94.26395099395722,0.7210375414389506,4484.96,4515.91,4476.65,4496.59,4496.59
2018-03-09,247.04999999999927,56.09044793657049,4314.860938880827,100.0,76.45641947856802,2.0091534958539503,4406.62,4464.4,4406.25,4464.4,4464.4
2018-03-08,244.73000000000047,56.26803179255234,4275.881284662306,96.65729349736404,62.12685699528356,0.4136801240811083,4376.07,4385.98,4352.59,4376.47,4376.47
2018-03-07,215.9399999999996,63.64527135162125,4250.571410147603,97.90071246237657,53.35733159085703,0.9164455434999035,4299.84,4363.95,4299.84,4358.44,4358.44
2018-03-06,146.07999999999993,65.54206090011235,4226.416542014005,96.75524102016291,40.5225711866924,1.1876284215483357,4296.62,4326.15,4284.96,4318.86,4318.86
2018-03-05,136.19999999999982,64.92204004931335,4206.311695634968,81.09462417903204,27.540809560430716,1.2237434692178801,4190.1,4286.68,4190.1,4268.17,4268.17
2018-03-02,80.09000000000015,69.16039822075531,4187.0716241285945,55.99124300656777,14.244435128861369,1.5255669710898239,4104.27,4223.25,4101.48,4216.57,4216.57
2018-03-01,92.96000000000004,70.36429698472018,4174.256990705833,41.42868022237462,-0.8366553482046584,-1.3812574500520036,4217.81,4230.94,4114.67,4153.21,4153.21
2018-02-28,237.03999999999996,76.40730945602549,4171.272499678204,72.75239288969928,-8.822004928689239,-0.6095992410100025,4262.45,4281.18,4211.38,4211.38,4211.38
2018-02-27,273.8600000000001,74.3817672516881,4153.996393852596,81.28200316345414,-12.949311489217507,-0.9219854839313173,4277.98,4307.03,4237.21,4237.21,4237.21
2018-02-26,386.3800000000001,80.67503509652386,4128.519465697743,99.67138932284671,-18.077576286681506,1.405859129548175,4240.05,4277.86,4230.83,4276.64,4276.64
2018-02-23,412.6900000000005,81.83523385401358,4096.0097719192545,99.79027285501563,-24.789026613282658,2.0720084032393276,4166.16,4217.57,4153.75,4217.35,4217.35
2018-02-22,162.10999999999967,54.49893748583406,4073.254200323334,81.83553197290314,-29.65201247899404,-0.2597465298732702,4163.98,4174.83,4122.62,4131.74,4131.74
2018-02-21,102.63000000000011,48.30735421028388,4066.9372638811783,84.09219605293507,-28.084738803650907,-0.7256553185166663,4185.32,4218.35,4141.85,4142.5,4142.5
2018-02-20,240.0999999999999,46.465250447126344,4057.346495848811,93.2995824408818,-23.01653600064128,0.9876644796549706,4115.39,4203.75,4115.15,4172.78,4172.78
2018-02-16,41.070000000000164,43.001592705432536,4036.195343621883,89.91732111190444,-28.800157521422534,-0.10902989981818621,4125.12,4175.75,4124.66,4131.97,4131.97
2018-02-15,-62.8100000000004,37.630027139479395,4028.6147504124747,93.80551992779421,-36.838779649570824,1.8774705991010299,4094.1,4136.86,4044.41,4136.48,4136.48
2018-02-14,-167.14999999999964,41.67095641773681,4010.357100636208,63.197239792984426,-47.9705004751072,2.1616167715897445,3955.99,4066.44,3955.99,4060.25,4060.25
2018-02-13,-226.19999999999982,37.398076997307534,4002.4139230099913,45.94706613772281,-53.52445596775806,0.27729067581718086,3937.61,3981.09,3934.02,3974.34,3974.34
2018-02-12,-293.8899999999999,43.941837113371136,4010.42755481129,43.77800146051669,-49.41036674921361,1.8787947335139472,3928.36,3987.05,3906.6,3963.35,3963.35
2018-02-09,-395.3199999999997,46.61991786982265,4020.7580393185062,27.465972260697765,-42.57361828128387,2.249872524745979,3865.09,3916.19,3741.54,3890.26,3890.26
2018-02-08,-386.65000000000055,46.61683714271888,4049.651702146375,0.024945950440689105,-21.065201131935737,-4.155802933774691,3969.59,3979.77,3804.54,3804.66,3804.66
2018-02-07,-258.0,52.81253826019934,4102.934166262721,25.241937392045116,9.315849557578986,-1.7386698086819572,4005.99,4062.49,3969.63,3969.63,3969.63
2018-02-06,-248.84000000000015,53.490679356257736,4135.216252658638,41.52076977235389,24.47594392443534,2.7256222219961974,3870.22,4043.22,3862.95,4039.87,4039.87
2018-02-05,-323.4699999999998,42.806980688801765,4157.339000015596,0.05308597133359074,33.80143064873482,-3.867608594685772,4049.02,4133.21,3932.49,3932.68,3932.68
2018-02-02,-136.7800000000002,46.3178221021712,4203.863969430287,0.15015015015024138,54.43950029504413,-2.581150623081518,4155.62,4162.56,4090.6,4090.9,4090.9
2018-02-01,-14.470000000000255,48.52062865143862,4226.554342625019,15.135991058122253,66.28993603921026,-0.664947722004061,4192.79,4245.85,4183.04,4199.29,4199.29
2018-01-31,21.859999999999673,43.06935435093777,4227.736987646021,38.733832539142234,65.67251767263224,0.6394415956043669,4229.96,4248.21,4205.8,4227.4,4227.4
2018-01-30,80.40999999999985,49.49502875036945,4225.114000357673,37.86474899737261,67.59882719777579,-1.3318488034501184,4204.85,4229.64,4190.73,4200.54,4200.54
2018-01-29,120.84000000000015,55.66483001766155,4225.083149032619,82.40848806366056,71.48636233522302,-0.6612873870047963,4263.43,4283.01,4228.57,4257.24,4257.24
2018-01-26,180.0,52.97971315095641,4216.982027610734,97.44297082228131,75.13916248559781,2.2491774648021625,4228.14,4285.58,4224.36,4285.58,4285.58
2018-01-25,102.96000000000049,45.477170693211065,4200.51695549898,51.653981264637274,77.22259834835586,-0.8591101870314978,4265.91,4280.36,4187.57,4191.31,4191.31
2018-01-24,115.46000000000004,48.22634535765119,4203.204528251941,72.38451385833717,86.20125955923595,-1.424204481067732,4268.63,4289.05,4207.66,4227.63,4227.63
2018-01-23,159.6899999999996,61.788509124605476,4198.474290836108,99.25648922129362,88.43503910619575,0.765010631674175,4262.43,4290.4,4259.62,4288.71,4288.71
2018-01-22,153.77999999999975,61.25828869487172,4177.022786869728,100.0,79.35484698709024,0.673418991030526,4223.22,4256.15,4207.3,4256.15,4256.15
2018-01-19,156.4000000000001,61.674120560548594,4155.688197708592,98.78751500600268,70.15583841143052,0.33034629404617427,4223.4,4229.7,4203.66,4227.68,4227.68
2018-01-18,169.4300000000003,63.14729760197028,4134.880539483952,93.48886770231637,62.77739056283872,0.19545646932380276,4195.1,4225.37,4192.64,4213.76,4213.76
2018-01-17,209.57999999999993,66.9811407804576,4110.829196179389,97.50703084036395,57.75837223808503,2.072992842458851,4155.31,4210.77,4145.78,4205.54,4205.54
2018-01-16,199.17000000000007,66.42995810718777,4085.993996076798,74.4382351791786,54.59526298743549,-0.39333720143118484,4166.6,4185.54,4101.9,4120.13,4120.13
2018-01-12,182.52999999999975,60.02299007519949,4075.4865916754466,96.6705555056986,57.59483049783694,0.7506856522099121,4108.58,4143.82,4103.32,4136.4,4136.4
2018-01-11,150.84000000000015,67.06120448799095,4063.2887597145095,85.2157858296793,53.65981827300038,0.4214414127948933,4095.73,4106.93,4085.44,4105.58,4105.58
2018-01-10,144.63999999999987,66.49489927830452,4054.7042108023593,77.26286637433655,51.460454289071095,-0.5792562077929697,4082.38,4096.8,4063.1,4088.35,4088.35
2018-01-09,142.78999999999996,65.68890628876824,4047.877315973221,88.25755827371353,49.1671757287304,-0.4080871490087324,4131.23,4137.61,4099.28,4112.17,4112.17
2018-01-08,151.62000000000035,68.22007089652287,4036.233506776366,97.36078614880701,40.77048699902798,0.6496244853584768,4112.12,4134.66,4099.45,4129.02,4129.02
2018-01-05,103.58999999999969,68.35570368866512,4016.7005353617415,96.97439461164278,28.052337572618853,0.7636419013184966,4088.35,4108.03,4079.4,4102.37,4102.37
2018-01-04,74.69000000000005,64.8296452936884,3999.445775267358,94.47552008044752,9.652870795295257,0.6663650097791296,4064.29,4080.07,4047.06,4071.28,4071.28
2018-01-03,32.38000000000011,66.43701321880783,3981.828669330734,98.31845712464128,-1.4848372175379154,1.2104725773030733,4002.48,4046.44,4000.98,4044.33,4044.33
2018-01-02,30.190000000000055,66.13767424468568,3965.029758586267,71.69486664754795,-12.796207280946419,1.9127968660736145,3943.1,3995.96,3929.65,3995.96,3995.96
2017-12-29,2.980000000000018,60.882332402338406,3954.1981860969418,4.062729273660893,-14.634085506409065,-0.832349065599017,3956.12,3958.68,3920.96,3920.96,3920.96
2017-12-28,30.609999999999673,67.96202044845793,3958.651472002189,34.24431401320589,-12.085980148343879,-0.021998917754388173,3966.48,3967.93,3946.07,3953.87,3953.87
2017-12-27,42.629999999999654,61.248406066306224,3960.4131104154285,35.04218635363132,-10.823686401431132,0.2796858795398177,3946.29,3964.06,3942.2,3954.74,3954.74
2017-12-26,13.7800000000002,63.448646170294424,3960.5930789097993,33.32247291683625,-10.478026385997055,-0.6467004922683157,3939.68,3947.2,3920.96,3943.71,3943.71
2017-12-22,63.80000000000018,66.22572139664322,3964.3220708046438,54.23148977763292,-10.47895886813103,-0.20163926182933528,3972.63,3974.01,3957.73,3969.38,3969.38
2017-12-21,75.17000000000007,60.32240513285875,3960.2595822744797,61.67859984089104,-12.806832348894204,-0.534663072237035,4007.97,4014.96,3974.18,3977.4,3977.4
2017-12-20,129.76000000000022,65.45133087891136,3954.3080252172904,82.24416755037119,-15.5397588484484,0.054796714198855886,4025.57,4025.57,3974.99,3998.78,3998.78
2017-12-19,145.46000000000004,67.48324934554194,3941.84230444075,90.74477241658661,-17.922695547349576,-0.3828562170515503,4007.72,4014.87,3984.58,3996.59,3996.59
2017-12-18,163.96000000000004,67.03502879264127,3931.7455849903954,99.3363622441165,-23.42301645657608,1.164464908454092,4000.52,4013.25,3992.06,4011.95,4011.95
2017-12-15,47.289999999999964,39.38337308556375,3917.3780455425567,96.47035881435268,-27.01597541667843,1.219761203477301,3922.86,3971.2,3916.53,3965.77,3965.77
2017-12-14,-26.63000000000011,34.40228416065307,3910.330878954109,77.71684560129763,-31.835573886329257,-0.1345819548028986,3932.44,3944.08,3917.21,3917.98,3917.98
2017-12-13,2.4100000000003092,30.642735792172985,3915.8502979906216,73.31256490135011,-22.7577944043137,0.285012435744396,3933.59,3946.83,3921.22,3923.26,3923.26
2017-12-12,-156.38999999999987,21.696594932378474,3917.4725526413245,42.129835482436626,-21.49409501057289,-0.4534431911000885,3918.46,3931.98,3902.8,3912.11,3912.11
2017-12-11,-125.72000000000025,17.606125108894915,3928.0231422907004,43.84249883159364,-16.520657187546476,0.6234669370490403,3907.29,3930.17,3906.03,3929.93,3929.93
2017-12-08,-188.46000000000004,18.626828830842342,3927.1604054334675,34.35893441346,-18.723234343509375,0.08584834825215093,3936.26,3946.44,3899.87,3905.58,3905.58
2017-12-07,-167.86000000000013,21.6657247294621,3933.518284405266,30.56175729204175,-18.024345057440314,0.8583568965784627,3883.85,3910.17,3874.69,3902.23,3902.23
2017-12-06,-207.63999999999987,22.250196185884832,3937.927261243353,18.602808786460166,-17.573248499552392,0.46453897946836054,3827.34,3873.56,3817.36,3869.02,3869.02
2017-12-05,-192.92000000000007,25.021970491358914,3951.9067328219644,11.776194437411831,-11.520362934718378,0.08160104366176439,3832.76,3905.68,3818.57,3851.13,3851.13
2017-12-04,-183.64000000000033,26.751948168735723,3972.131553190643,4.767961763798908,-1.027142995703798,-1.7989118229517629,3940.66,3940.73,3835.62,3847.99,3847.99
2017-12-01,-114.23999999999978,32.64534390479376,3995.7635162170554,31.273109407231527,10.0667584594039,-0.6624229011233077,3918.82,3932.47,3838.13,3918.48,3918.48
2017-11-30,-14.179999999999836,38.64885063609256,4011.4835893768413,25.52348893619128,19.675875423918114,0.6059910478595258,3941.9,3961.81,3921.78,3944.61,3944.61
2017-11-29,-61.66000000000031,42.07930887267391,4023.122532851248,13.761694965595645,26.920203136175132,-3.629101634509035,4041.13,4042.26,3893.05,3920.85,3920.85
2017-11-28,85.98000000000002,69.30354701377675,4046.903200643271,83.43313373253498,43.63357340773928,0.31684193655763954,4064.98,4074.12,4045.52,4068.5,4068.5
2017-11-27,78.61999999999989,68.29280212497062,4041.4869748712576,75.4179141716568,47.057475468722714,-0.9377045656612997,4063.74,4068.2,4046.03,4055.65,4055.65
2017-11-24,126.51999999999998,77.048607131946,4040.271553513737,99.36377245508983,54.10140616359877,0.5884390762857779,4076.96,4095.06,4075.73,4094.04,4094.04
