symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
CTSH,2019-10-18,,,,,,,0.6971593644679827,0.6102160656273754,0.5273892486018825,0.39639664827205956,0.3163265306122446,0.7085079514759516,-1.2056044314108862,60.64,61.43,60.6,61.43,3227665,60.64,61.43,60.6,61.43,3227665
CTSH,2019-10-17,,,,,,0.0,0.7717862301396247,0.8359857074718172,0.0,0.3995003622179276,0.6938775510204099,0.7304387669985503,-0.01628929793125592,61.38,61.77,60.965,61.52,2696518,61.38,61.77,60.965,61.52,2696518
CTSH,2019-10-16,,,,,,0.0,0.7896003851709197,0.7052269715670907,0.5471500867500736,0.39289444152082686,0.804311774461029,0.7122647415128058,0.08967147631857783,61.39,61.98,61.22,61.4,2668329,61.39,61.98,61.22,61.4,2668329
CTSH,2019-10-15,,,,,,1.0,0.8129513721714011,0.7460228364998122,0.5320687149477794,0.38569343587504035,0.8745387453874549,0.6981520065257887,1.5816495528320607,61.335,61.675,60.37,60.4,2249149,61.335,61.675,60.37,60.4,2249149
CTSH,2019-10-14,,,,,,1.0,0.7005296100144439,0.4181551581679968,0.5061080311940797,0.37508046829628783,0.5866141732283474,0.672920913522383,-0.3794753341032781,60.38,60.7,60.02,60.6,1778661,60.38,60.7,60.02,60.6,1778661
CTSH,2019-10-11,,,,,1.0,0.0,0.7005296100144439,0.418097993594547,0.4582523565945012,0.37345641546874053,0.6771653543307085,0.6806350461571484,1.3545150501672278,60.61,61.43,60.31,60.45,2588832,60.61,61.43,60.31,60.45,2588832
CTSH,2019-10-10,,,,,1.0,1.0,0.6774193548387094,0.34087816020174744,0.4320151170368214,0.36588469826556547,0.4642857142857124,0.6598201844817395,0.6056527590847904,59.8,60.31,58.965,59.05,2394434,59.8,60.31,58.965,59.05,2394434
CTSH,2019-10-09,,,,,1.0,1.0,0.6716417910447761,0.3178298787701077,1.0,0.3651174403596771,0.2806122448979576,0.6460360408385234,0.916808149405771,59.44,59.75,59.14,59.74,1957695,59.44,59.75,59.14,59.74,1957695
CTSH,2019-10-08,,,,,1.0,1.0,0.6129032258064515,0.27292918401985233,0.4056160847340082,0.36811215272112907,0.005102040816325514,0.6413264071103667,-2.2893165228931696,58.9,59.88,58.89,59.71,4180229,58.9,59.88,58.89,59.71,4180229
CTSH,2019-10-07,,,,,1.0,0.0,0.6964371689937409,0.40569450119691153,0.5355985411873276,0.37923314554153453,0.3420479302832258,0.6657274021012725,-0.38010246240290346,60.28,60.6,60.08,60.28,2129870,60.28,60.6,60.08,60.28,2129870
CTSH,2019-10-04,,,,1.0,1.0,0.0,0.7804525758305246,0.47847249429449634,0.4406452847259974,0.37843863723954185,0.5616438356164383,0.6333573833638885,0.5483549351944139,60.51,60.85,60.26,60.37,2375654,60.51,60.85,60.26,60.37,2375654
CTSH,2019-10-03,,,,1.0,0.0,1.0,0.7209918151179584,0.47409056463554394,0.44527725323856737,0.3732607080785393,0.4864433811802231,0.581857504132082,0.40040040040040376,60.18,60.32,59.63,59.99,2633923,60.18,60.32,59.63,59.99,2633923
CTSH,2019-10-02,,,,1.0,0.0,1.0,0.6836783822821376,0.573920941822457,0.0,0.37274047324382686,0.40988835725677747,0.5457189557970388,-1.1217419993401514,59.94,60.61,59.495,60.03,3774853,59.94,60.61,59.495,60.03,3774853
