0.0,0.4326675257731956,0.8522361698743153,0.5604432975541283,0.4101761559304247,0.35438416146276297,0.14554317548746726,0.5348196257412221,0.9994697493258344,0.3817075515863277,0.5073532166024186,0.8581466536802561
0.0,0.4998389175257731,0.8600925352996596,0.6241345371347803,0.3456160694151689,0.0,0.3707142857142856,0.554647775228569,0.9975293047505928,0.37579697916534505,0.5086485722513427,0.8931214187231998
0.0,0.6630154639175256,0.8669266913712372,0.6931499292823234,0.8187948853846714,0.578802628262865,0.7568807339449528,0.5797031672963266,0.995652413448285,0.3695675587403424,0.5104392947710039,0.8904461338021932
1.0,0.5393041237113401,0.8624255897955211,0.6424426577866602,0.4340579983845279,0.0,0.6666666666666649,0.6104230431001874,0.9928046975490548,0.3644079219582834,0.5125236829384054,0.930752495035228
0.0,0.5465528350515468,0.8601924215977355,0.6081273932064636,0.4514389241770257,0.5322544082037838,0.7153772683858672,0.5877552825118273,0.9920512228929356,0.3712745465718281,0.5112523948839423,0.8805861593533777
1.0,0.5666881443298973,0.8535297737482077,0.5452095097413626,0.4909837625920357,0.4869126096428295,0.5435630689206773,0.5564311296051565,0.9913171397866336,0.378885623707653,0.5125379259129861,0.8791694600098662
1.0,0.6477126288659785,0.851128375995768,0.5175716788036475,0.6054982453049247,0.40469065155740064,0.7117486338797793,0.5156154046445819,0.990162958982518,0.3686819859285224,0.5099505792393281,0.820521901918869
1.0,0.4948453608247421,0.8492813556769618,0.5034768930282172,0.5642727698894916,0.0,0.4767759562841508,0.5249497663953151,0.9886746722001022,0.3583565036444173,0.510753781803069,0.7972855028650213
0.0,0.5355992268041232,0.8561639003570016,0.5658207989582613,0.6197578815630012,0.3548162607475083,0.8259545946493314,0.475836285120536,0.9876589635802798,0.3496544985825619,0.5110382780611168,0.7530136483802824
0.0,0.515786082474226,0.8539969273233627,0.5299414518074614,0.5914582222136019,0.5018903341024167,0.8297520870385239,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3413337628865973,0.8481744662583859,0.4607782322167096,0.5823946441656969,1.0,0.4046379555134859,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.35164304123711354,0.8493005189226028,0.42198443942379693,0.5983815572401778,0.5322385928270199,0.07096674505183782,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
0.0,0.5289948453608238,0.8613089774322542,0.4810041557429717,0.6097434794798715,0.5312668813594362,0.27420197984933703,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5059600515463916,0.867325219046073,0.5044891252947761,0.5805361294828962,0.5500374970378428,0.4689953832862864,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.5191688144329895,0.8718638557105964,0.557757251971246,0.5971211547341219,0.0,0.5399794201319551,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5662048969072164,0.874168702361104,0.5906898275224562,0.662271646648938,1.0,0.8849948550329896,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.4882409793814428,0.8662235868010797,0.5410223639406953,0.5301756863650678,0.4804601670058658,0.5831855800842645,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.3282860824742271,0.8654962879266916,0.5185062337908006,0.310189974879045,0.40711438004650813,0.17079121645172818,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.4366945876288657,0.8752728783997661,0.5739738637208769,0.3615554783016279,0.4520685461752194,0.4856020942408378,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5180412371134019,0.8783848425171257,0.5601782155614667,0.3901315271395615,0.4907626239516491,0.5163612565445045,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5773195876288659,0.8817198690748969,0.5575753341162507,0.2960476230068221,1.0,0.7356020942408371,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
1.0,0.5563788659793821,0.8807279026014192,0.5435699162901845,0.2614924085427117,0.0,0.6348167539267033,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.662854381443299,0.8831791587097744,0.5684401225651436,1.0,0.6200988705206002,0.9460176991150432,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.5836018041237111,0.8771183724423709,0.5149885200007708,0.350703763630018,0.4646336170289602,0.9887955182072824,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.41897551546391776,0.8726684293837792,0.4749001717958057,0.14619880627542245,0.4895668368913271,0.41192597669636977,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.36839561855670055,0.8747693203107679,0.4588363320371106,0.1997846246678596,0.4104354633772007,0.32927536231884097,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.4152706185567001,0.8774745600848022,0.4566812553739789,0.3842919513076357,1.0,0.3153623188405796,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.4234858247422678,0.8812617600994546,0.4505791206479268,0.4067190134250568,0.3585398990623145,0.22028985507246446,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.4412048969072167,0.8909847047904835,0.5070192693840243,0.4322785258883015,0.4959833552661884,0.20785219399538096,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.4979059278350514,0.8990082822530143,0.55870370121365,0.5345077817592861,0.5162297953238152,0.5092348284960428,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.6156572164948453,0.900978252599164,0.570246280436344,0.6119988148660248,0.5447683778957827,0.9105545617173524,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.4470038659793818,0.8959635308172689,0.5116594799863922,0.4695555305886656,0.4225039295206298,0.5348837209302347,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4238079896907211,0.8964016851445955,0.5218451154071257,0.4088493977248152,0.4655838891700932,0.19897741798039853,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.5584729381443296,0.9008937986493476,0.5553489279965159,0.4536801367599648,0.4141414459760824,0.3745206646783107,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.5080541237113401,0.9026602089732154,0.5703498877644139,0.3840213657040687,1.0,0.4721535829690167,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.37371134020618574,0.9022006302503194,0.5553983461277425,0.3957819707819363,0.4419423871553594,0.13001330545523535,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.5853737113402061,0.9109887025035566,0.6203319128263248,0.4891825944039139,0.37456306367496617,0.6728823646101952,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.5375322164948448,0.9066949483762512,0.5393622751789182,0.6197934111933718,1.0,0.6165443364411827,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.44442654639175255,0.9028948598070086,0.4878185794134304,0.4586438432836504,0.4477145548184266,0.11664352311049192,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.60534793814433,0.910068979770283,0.5229998997577204,0.5526120723567297,0.0,0.4552083333333327,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
