symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
SWKS,2019-10-18,,,,,,,0.6522744795682345,0.52721185811176,0.5085775524640812,0.3126328196063055,0.9458288190682557,0.46694760052393336,0.25128498001142074,87.77,88.27,86.74,87.29,2045610,87.77,88.27,86.74,87.29,2045610
SWKS,2019-10-17,,,,,,1.0,0.6326137239784119,0.5306616866713078,0.49219512091298834,0.30760764392197903,0.9339111592632718,0.46402585896451615,2.2063973850105074,87.55,87.64,85.88,86.5,2010849,87.55,87.64,85.88,86.5,2010849
SWKS,2019-10-16,,,,,,1.0,0.6195065535851968,0.5276031664794631,0.44049019521494415,0.30018320664830367,0.831527627302275,0.4596853705949906,-1.1311172668513434,85.66,86.62,85.23,86.47,1374963,85.66,86.62,85.23,86.47,1374963
SWKS,2019-10-15,,,,,,0.0,0.6700077101002314,0.5332904709909393,0.5011378755565431,0.2913793252037009,0.8846153846153848,0.4475355571649509,1.9534008001882754,86.64,87.08,84.94,85.6,1633666,86.64,87.08,84.94,85.6,1633666
SWKS,2019-10-14,,,,,,1.0,0.65792855307119,0.5306381884171828,0.4823777693577827,0.28106006871741207,0.8113489298158291,0.4355474304749157,-0.4918032786885266,84.98,85.32,84.6,85.1,1352562,84.98,85.32,84.6,85.1,1352562
SWKS,2019-10-11,,,,,1.0,0.0,0.6822153687997947,0.5276149136176781,0.5232521195564982,0.27638349337400525,0.8393708293612968,0.43327485951304706,0.6007774767346037,85.4,86.47,83.61,86.05,2576019,85.4,86.47,83.61,86.05,2576019
SWKS,2019-10-10,,,,,1.0,1.0,0.6571575430480597,0.5289945538908639,0.5213089171812343,0.2693210326712381,0.8252252252252255,0.43284584234195744,5.179036055011779,84.89,85.49,83.05,83.11,2913729,84.89,85.49,83.05,83.11,2913729
SWKS,2019-10-09,,,,,1.0,1.0,0.6353122590593678,0.5247439031095187,0.48761110947689645,0.2638648738368401,0.6369369369369369,0.4335919680876974,2.1645569620253085,80.71,81.13,79.58,80.1,1318190,80.71,81.13,79.58,80.1,1318190
SWKS,2019-10-08,,,,,1.0,1.0,0.6170650218452842,0.5196550515114993,0.5320861386625034,0.2606709662501048,0.5653914590747331,0.4291115654318913,-2.3244312561819926,79.0,80.6,78.93,80.21,1829310,79.0,80.6,78.93,80.21,1829310
SWKS,2019-10-07,,,,,1.0,0.0,0.6201490619378054,0.5193560677825889,0.4932239543865947,0.26141628104712367,0.649021352313167,0.4295562408287466,0.29140058280116493,80.88,81.71,80.24,80.56,1519787,80.88,81.71,80.24,80.56,1519787
SWKS,2019-10-04,,,,1.0,1.0,1.0,0.6136597275764585,0.5281348824423947,0.5228948180026927,0.2609526974883962,0.6385676156583628,0.43041890260761345,4.3678012165135245,80.645,80.7,78.8,79.0,1836363,80.645,80.7,78.8,79.0,1836363
SWKS,2019-10-03,,,,1.0,1.0,1.0,0.5771010023130301,0.5171942237560395,0.5281941683523916,0.26046120051322097,0.4884341637010674,0.43433527667739336,2.439347739626129,77.27,77.44,74.42,75.75,1498947,77.27,77.44,74.42,75.75,1498947
SWKS,2019-10-02,,,,1.0,1.0,1.0,0.5339244410177334,0.5123853201530352,0.5148281823372003,0.2602669672956046,0.4065836298932386,0.43517099585044716,-2.5578090685957755,75.43,76.9833,75.03,76.73,2146602,75.43,76.9833,75.03,76.73,2146602
SWKS,2019-10-01,,,,1.0,1.0,0.0,0.573117450526857,0.5158687376613261,0.4896191042714554,0.2618815908543626,0.4946619217081849,0.43452453409213915,-2.3217665615142,77.41,81.005,77.35,79.81,1977729,77.41,81.005,77.35,79.81,1977729
SWKS,2019-09-30,,,,1.0,1.0,0.0,0.595733744538679,0.5244810202184176,0.5136474032681737,0.26198663648048637,0.5765124555160143,0.4343113331798265,2.2976636117206675,79.25,79.335,77.88,78.19,1944829,79.25,79.335,77.88,78.19,1944829
SWKS,2019-09-27,,,,1.0,1.0,1.0,0.5574402467232076,0.5215135042590818,0.4988847702407197,0.2603419064592647,0.49733096085409245,0.4333250002628576,-3.5963165754106527,77.47,80.74,77.2,80.09,2876556,77.47,80.74,77.2,80.09,2876556
SWKS,2019-09-26,,,,1.0,0.0,0.0,0.6168080185042406,0.532808920635808,0.5031279885295492,0.26232660624979465,0.6258896797153025,0.44687749899966056,-0.7778738115816712,80.36,80.73,79.39,79.7,2307898,80.36,80.73,79.39,79.7,2307898
SWKS,2019-09-25,,,,0.0,0.0,0.0,0.5940632228218968,0.5222740205863367,0.48990077582248304,0.2652248821712502,0.6539145907473308,0.4621575045612814,1.5930757651781184,80.99,81.02,78.81,79.23,1282709,80.99,81.02,78.81,79.23,1282709
SWKS,2019-09-24,,,,0.0,0.0,1.0,0.5317399126188642,0.5100263667016488,0.48864381130739426,0.27512849579977816,0.5974199288256227,0.4908683039705706,-0.1503006012024105,79.72,80.74,78.96,80.09,1608944,79.72,80.74,78.96,80.09,1608944
SWKS,2019-09-23,,,,1.0,0.0,0.0,0.47211513749678763,0.48936459456421666,0.4908334739954448,0.2825782655357485,0.6027580071174379,0.5152918047154192,0.11285266457680679,79.84,80.97,79.4,79.68,1008657,79.84,80.97,79.4,79.68,1008657
SWKS,2019-09-20,,,1.0,1.0,0.0,1.0,0.479182729375482,0.49162312330337754,0.4961851367357016,0.2846677773049522,0.5987544483985765,0.5135171144621966,0.6055254194525092,79.75,80.96,79.32,79.85,2073584,79.75,80.96,79.32,79.85,2073584
