date,PMO,RSI,EMA,SO,MACD,change,open,high,low,close,adjClose
2019-09-11,0.6771762443606243,0.5053134967837652,0.9470069114653774,0.9997849051192577,0.36084264202435506,1.267507825330791,4866.33,4914.43,4855.11,4914.34,4914.34
2019-09-10,0.7257673249020042,0.5308940457618934,0.9418901622848519,0.9064167047706139,0.3342199602144321,-0.09922493386719318,4833.14,4853.68,4803.55,4852.83,4852.83
2019-09-09,0.6787885511426666,0.49605557584993704,0.9364683851123228,0.9186607732561082,0.3033343299950567,0.0867425990637576,4883.44,4889.67,4833.59,4857.65,4857.65
2019-09-06,0.6270763996745798,0.5147808742570552,0.9303082428310119,0.9330670634609853,0.27693520369124036,0.06989618663723916,4856.1,4879.08,4833.53,4853.44,4853.44
2019-09-05,0.7335626063161008,0.5609361254855841,0.9226253177154031,0.9258126095028898,0.2451889911294294,2.5599546626235288,4812.64,4878.42,4812.64,4850.05,4850.05
2019-09-04,0.6578951261001401,0.5306990997734774,0.9116645088252593,0.9835085313833031,0.18090980133207674,1.9917440215328222,4705.54,4733.32,4704.25,4728.99,4728.99
2019-09-03,0.635330227054212,0.521356645265936,0.9096107307582317,0.640760197775031,0.1754269054147909,-1.2095683096085688,4652.07,4675.63,4613.57,4636.64,4636.64
2019-08-30,0.540056208860291,0.46923782923727486,0.9122802984896623,0.8772613320685668,0.19089200186452876,0.328556403964051,4715.39,4721.8,4663.66,4693.41,4693.41
2019-08-29,0.44936765032172143,0.478635112835455,0.9154264435545432,0.8251914086320201,0.21733467161939116,1.989408715027285,4654.85,4699.62,4652.2,4678.04,4678.04
2019-08-28,0.34572886620812093,0.48018569306614134,0.9184932588670573,0.3105859805080943,0.24095082205778875,0.10781671159028776,4547.07,4594.55,4516.43,4586.79,4586.79
2019-08-27,0.24896087567487618,0.49628462346154956,0.923583202381187,0.30051380336826716,0.2852729479779078,-0.30483957300699566,4631.84,4643.25,4558.4,4581.85,4581.85
2019-08-26,0.24795503291176652,0.49621800527351945,0.9292281038998869,0.3113365868713946,0.3332730262810032,1.1241492968840938,4600.77,4605.18,4572.11,4595.86,4595.86
2019-08-23,0.19626506915169,0.5233123846025852,0.9325942435527341,0.2070654928387748,0.3739224583445876,-3.395259857583156,4669.02,4715.87,4532.34,4544.77,4544.77
2019-08-22,0.3220915612750538,0.518341581929543,0.9390563659002706,0.4772711205372921,0.4309957507983508,-0.06330350845886894,4718.98,4729.64,4663.02,4704.5,4704.5
2019-08-21,0.2760076917387766,0.5013401425946644,0.9385624086446036,0.4825379992930354,0.43518277047240644,0.897850003965188,4710.97,4728.42,4691.95,4707.48,4707.48
2019-08-20,0.3027364839878708,0.5144667105153115,0.9377682404096195,0.38612405820344486,0.4316417583385007,-0.7359292622835751,4690.71,4705.83,4660.14,4665.59,4665.59
2019-08-19,0.3594778492715039,0.4889408271962859,0.9359953556388094,0.4439098548255069,0.3950370120240753,1.6516682130104803,4712.44,4725.2,4674.64,4700.18,4700.18
2019-08-16,0.35488499371348303,0.48536123856646457,0.9346121034885844,0.3163267010808739,0.38770245740376663,2.008259831714768,4572.37,4632.58,4572.37,4623.81,4623.81
2019-08-15,0.26359736705864956,0.4885765986730897,0.9355953591689987,0.16425266041864997,0.39325589347295764,-0.2824697181022643,4550.69,4566.95,4496.01,4532.78,4532.78
2019-08-14,0.30902300125730353,0.4615479050614511,0.941515735382618,0.18570306887853094,0.450306842437071,-3.100985058909555,4585.95,4613.0,4522.52,4545.62,4545.62
2019-08-13,0.41487316026921095,0.5067313703978429,0.9477037459044066,0.4287241684625538,0.5011582068114853,2.787321314320272,4563.88,4717.5,4545.16,4691.09,4691.09
2019-08-12,0.28093336291694376,0.47987576179560393,0.9499691887460633,0.21620808900917163,0.5275540350080806,-1.4753185297762226,4598.51,4612.03,4540.8,4563.88,4563.88
2019-08-09,0.32906589749278936,0.5021940222247199,0.956441498417339,0.3303763845035837,0.556197954874171,-1.3987011300721814,4660.71,4668.9,4598.87,4632.22,4632.22
2019-08-08,0.41882996819761886,0.5022804845766878,0.9600342756672562,0.44015102156735025,0.5601424667575234,3.2385025139762993,4607.55,4698.96,4589.67,4697.93,4697.93
2019-08-07,0.3184453812587826,0.4257437706394667,0.960632915223653,0.19395579612088465,0.557105748742888,0.4137419706474896,4480.18,4563.46,4470.76,4550.56,4550.56
2019-08-06,0.3377338954219361,0.44085300522586623,0.9672474372053608,0.16263218563624574,0.5928919954838897,1.3834544750859656,4530.69,4562.89,4481.23,4531.81,4531.81
2019-08-05,0.3164854670512538,0.4210638413527434,0.9757326453870381,0.05932274177650848,0.6584844941934114,-3.986416242084736,4525.94,4534.65,4434.46,4469.97,4469.97
2019-08-02,0.4365357591894091,0.4942262067081685,0.9882129146598242,0.06515601783061017,0.7571057542838184,-2.251821928651363,4695.55,4712.99,4629.25,4655.56,4655.56
2019-08-01,0.5078692404407964,0.5495213147702578,0.9954380491114627,0.1865141481035523,0.8269286771774136,-1.0158592926809333,4821.15,4924.92,4726.34,4762.81,4762.81
2019-07-31,0.5591968049700463,0.5455851409179302,0.999399166309368,0.3336544250451514,0.8981530245380854,-2.5498269398633857,4917.31,4918.67,4765.01,4811.69,4811.69
2019-07-30,0.6387397381850454,0.6327820264204569,1.0,0.7126429861529197,0.9305162736219461,-0.3103194857216673,4906.71,4952.87,4905.21,4937.59,4937.59
2019-07-29,0.7282005768804082,0.6553076933757574,0.9961854005565633,0.7589102950030095,0.9358755720022154,-0.3781357104928673,4963.93,4967.19,4903.06,4952.96,4952.96
2019-07-26,0.7610531765401967,0.6392159289748066,0.9899797813143865,0.8457104017722284,0.9038031098608591,0.2096199429188881,4992.14,5000.26,4971.0,4971.76,4971.76
2019-07-25,0.7900673027142959,0.6560619140187768,0.98295041460211,0.8321155917755598,0.8741178295681926,-1.2988769856663975,4989.89,4990.57,4954.21,4961.36,4961.36
2019-07-24,0.8999926040973298,0.7178663349292791,0.9772513799062932,0.9860246751828791,0.8652102176390277,1.5768032299913863,4956.97,5033.05,4955.98,5026.65,5026.65
2019-07-23,0.7834775534353966,0.6389752386954207,0.9690057541740389,0.9992632448482955,0.8405178963172133,0.8586586337687453,4923.34,4948.95,4900.77,4948.62,4948.62
2019-07-22,0.7515864211226979,0.6682315969669332,0.9648775389071331,0.9735161352285808,0.8352981774489907,1.4506867810922714,4866.72,4917.52,4866.72,4906.49,4906.49
2019-07-19,0.6826640041417056,0.6610562481027852,0.9595069499448194,0.8525478030919451,0.8104114048638955,-0.665471283065597,4883.89,4894.32,4835.08,4836.33,4836.33
2019-07-18,0.7504696398195396,0.6732771537196911,0.9558758349414151,0.948975378103545,0.8034206338065615,1.0078524527244987,4812.64,4880.02,4812.25,4868.73,4868.73
2019-07-17,0.7357961689224166,0.6660294058782708,0.948230423414357,0.8235946936457946,0.7579873497641254,-0.04872991187144352,4837.99,4855.87,4819.9,4820.15,4820.15
2019-07-16,0.824983359218993,0.6708379634753469,0.9428734556706853,0.8505908452936114,0.7246886815366796,-1.1051207963267975,4857.29,4857.29,4810.04,4822.5,4822.5
2019-07-15,0.8578433547814517,0.7172561088782302,0.9380143071680123,0.9754141627415955,0.6852793304497611,-0.06680807025092597,4874.35,4888.5,4855.76,4876.39,4876.39
2019-07-12,0.8110568744915314,0.6460043760950248,0.9323978495691683,0.9975766215253019,0.6747844083878811,1.153816653848782,4839.0,4880.84,4836.96,4879.65,4879.65
2019-07-11,0.7811404481917017,0.6320519520935812,0.9270609228900373,0.9417225150194116,0.6934228214586755,0.24187766891434365,4826.71,4835.42,4795.43,4823.99,4823.99
2019-07-10,0.7301235115745879,0.6232145252307764,0.9218874842447646,0.9164768907107396,0.6776321097256499,0.9403211732724754,4804.3,4850.86,4793.79,4812.35,4812.35
2019-07-09,0.6981732120405298,0.6058514823166734,0.9157914740322681,0.8623578832016805,0.6475725670804928,0.6993479652163751,4704.75,4771.74,4704.7,4767.52,4767.52
2019-07-08,0.7329117668811477,0.6268816111946875,0.9088814554962399,0.7867677275010263,0.5835942015669809,-0.48910393300937505,4722.86,4757.68,4709.86,4734.41,4734.41
2019-07-05,0.7947563050070265,0.6213766628437476,0.9016002129805993,0.8398931555636728,0.5376769947051877,-0.2264872663825637,4729.66,4763.38,4700.85,4757.68,4757.68
2019-07-03,0.8369425338362545,0.597019997389189,0.8938390085606294,0.8827748360072696,0.4745837397075599,0.43218561234718755,4768.48,4768.48,4768.48,4768.48,4768.48
2019-07-02,0.8278529694549224,0.5932183241050552,0.8833824330015678,0.8544582968795561,0.38503622900461426,-0.38499384219659155,4753.73,4758.42,4720.25,4747.96,4747.96
2019-07-01,0.9530729975593523,0.6067634599709493,0.8746893230241715,0.9021510850887801,0.315062247662181,2.265529789388767,4814.3,4827.81,4736.92,4766.31,4766.31
2019-06-28,0.8252348199097705,0.5667346229152864,0.865041096755385,0.9713827881987004,0.2586108732947794,0.5527388837349764,4667.95,4675.9,4635.81,4660.72,4660.72
2019-06-27,0.7544190518452782,0.5582141075024853,0.8606649628885201,0.9754761335564597,0.23777251534553467,1.0823318002298588,4610.87,4647.41,4606.03,4635.1,4635.1
2019-06-26,0.7356112713556692,0.5500945643765001,0.8562574872527657,0.890476383211236,0.21275711436046288,1.8511238014006735,4575.17,4612.51,4575.1,4585.47,4585.47
2019-06-25,0.6560757340433402,0.5533218393064963,0.8521796049752639,0.7218197272028172,0.1808000604998881,-1.7354047895513443,4586.91,4588.5,4501.04,4502.13,4502.13
2019-06-24,0.7007100066563129,0.5912307212411785,0.8514036892617283,0.8827255433682767,0.1723124491739088,-0.021603315126898347,4592.85,4601.59,4576.42,4581.64,4581.64
2019-06-21,0.693669107314548,0.5843936395829128,0.8484702999452769,0.8847290241631928,0.1487389808408771,-0.5000369111050261,4590.75,4617.94,4576.12,4582.63,4582.63
2019-06-20,0.6523851786110492,0.5475174605900363,0.8454462041995818,0.9313352491196821,0.12641718800135465,1.303894527074282,4635.58,4639.59,4571.06,4605.66,4605.66
2019-06-19,0.5765032172176615,0.5475044127153441,0.8399989993318668,0.9215298687567511,0.09430049317434891,0.636172869020103,4540.6,4561.02,4515.98,4546.38,4546.38
2019-06-18,0.6138451297980918,0.5699026929339495,0.8371562607982048,0.8554715333164777,0.08198909451940589,2.6876392235304976,4455.8,4551.53,4446.76,4517.64,4517.64
2019-06-17,0.4292212114488571,0.5021915594353031,0.8350217057710052,0.5836991748454259,0.0704896720786401,-0.21456793819717654,4419.07,4431.28,4395.94,4399.4,4399.4
2019-06-14,0.3809703424302936,0.476582722861989,0.8385700291026337,0.5874704491725764,0.08486280859679074,-1.4863542313725413,4406.04,4424.22,4389.79,4408.86,4408.86
2019-06-13,0.4386435914503368,0.4592191909199774,0.8392658506746571,0.6950723660648456,0.08202002779702383,0.34101839167565445,4478.9,4491.66,4460.06,4475.38,4475.38
2019-06-12,0.4665113527105982,0.47719914272858566,0.8349270532899362,0.6630290517622774,0.042016122367831865,-1.2692832998709498,4487.38,4491.44,4454.86,4460.17,4460.17
2019-06-11,0.573256415945566,0.4908034966691314,0.8339710482938059,0.7838287652474358,0.036753458863487076,0.03609484751587972,4575.91,4580.52,4495.7,4517.51,4517.51
2019-06-10,0.4273056726573482,0.4636253599953506,0.8311139455407304,0.7803948005983109,0.013448029185500365,1.8053113305378945,4485.72,4559.51,4485.48,4515.88,4515.88
2019-06-07,0.3673249020042897,0.478398287017393,0.8306379964024624,0.5742227671861407,0.01970395269747266,1.3792867019392374,4398.04,4453.16,4390.15,4435.8,4435.8
2019-06-06,0.30201908142888834,0.489900365185132,0.8299561332870204,0.45486907681354294,0.0,1.068093254889455,4338.55,4388.83,4321.69,4375.45,4375.45
2019-06-05,0.25151246209599876,0.5098384693197302,0.8333949697766576,0.3312960859610222,0.010952593130705124,0.1904660516827311,4359.99,4372.12,4279.17,4329.21,4329.21
2019-06-04,0.1561570889727088,0.5275275249401644,0.8392476771894204,0.29006031562422474,0.0351752625898471,3.620126522174932,4230.68,4322.79,4199.29,4320.98,4320.98
2019-06-03,0.0,0.45322093851154166,0.8454555801739461,0.03703982874544067,0.06043861289644803,-1.5873390476909552,4255.18,4264.98,4145.45,4170.02,4170.02
2019-05-31,0.07221359366910696,0.4363354551575525,0.85590286638298,0.0009082217973226715,0.10755230595308385,-1.6281245574486782,4247.3,4287.28,4236.71,4237.28,4237.28
2019-05-30,0.1309814362842982,0.4094945963180941,0.8645243302884129,0.0862495860209112,0.14250466704533832,0.5649968131378059,4295.2,4328.79,4277.23,4307.41,4307.41
2019-05-29,0.07996449966718439,0.4308184462664726,0.8714924588387303,0.045740260129914605,0.19105638313903042,-0.5618225337267597,4263.54,4306.38,4252.72,4283.21,4283.21
2019-05-28,0.11587900303231974,0.4023566134467396,0.8804721087532108,0.013287322217563418,0.2503516402644739,-0.44284502504292905,4344.17,4369.7,4305.7,4307.41,4307.41
2019-05-24,0.12881443680201116,0.4078952861010608,0.8886889897829133,0.04418357145160709,0.3047879842281779,-0.24232894020862467,4363.88,4383.05,4323.43,4326.57,4326.57
2019-05-23,0.13382885881221795,0.41018215910754796,0.8979944140117571,0.06113135743541754,0.34813892122925083,-1.785580840276009,4338.02,4343.55,4299.17,4337.08,4337.08
2019-05-22,0.1684860587234676,0.4265211788022129,0.907676921446104,0.10060926584359262,0.3893197828435302,-0.9714638111790034,4410.81,4439.88,4406.52,4415.93,4415.93
2019-05-21,0.2071592337844831,0.3964688224632563,0.91460482992724,0.1780092551233719,0.4100124390849291,1.80889584979063,4450.0,4471.29,4432.01,4459.25,4459.25
2019-05-20,0.19076991346793926,0.37334795841560514,0.920137918157129,0.036448748414301714,0.4138841267096592,-2.91239324291074,4408.05,4429.01,4359.62,4380.02,4380.02
2019-05-17,0.2889505214111381,0.3759303420394178,0.9292804008333879,0.17973777348777348,0.45025746900893654,-1.6288314061372235,4523.25,4593.83,4502.37,4511.41,4511.41
2019-05-16,0.338636195547666,0.4060632860863012,0.9353244032554957,0.3299549549549543,0.4756162816417734,0.2505109680522015,4552.68,4620.12,4546.55,4586.11,4586.11
2019-05-15,0.3381480659714513,0.4050355454066487,0.938350404890159,0.3069095881595875,0.5108852909125837,1.1696772937970927,4484.42,4593.27,4482.96,4574.65,4574.65
2019-05-14,0.3433325937430667,0.4086371047375167,0.9423097861275631,0.2005509974259981,0.5318405175834011,1.9615447926273464,4470.65,4546.61,4465.89,4521.76,4521.76
2019-05-13,0.2669846904814732,0.35935914387148205,0.9478640005749115,0.025619369369370724,0.5713986829908555,-4.226559665520619,4490.78,4524.8,4422.03,4434.77,4434.77
2019-05-10,0.44649064418312195,0.47510965563580565,0.9584673569295374,0.2700783421784172,0.6354690214293552,-0.02202310266653215,4589.12,4651.09,4523.61,4630.48,4630.48
2019-05-09,0.4447008357370017,0.4733131311011958,0.9619795705381846,0.2508264570372482,0.6693595860920043,-0.5998562062045911,4585.82,4648.74,4535.14,4631.5,4631.5
2019-05-08,0.48870645662303086,0.4756605572517622,0.9671294106476818,0.07945729568882845,0.7111562743743107,-0.4710028836911285,4653.14,4700.12,4641.35,4659.45,4659.45
2019-05-07,0.4855705938909846,0.4723610716342165,0.9713214118514397,0.15756845796875402,0.7628789460077359,-2.5134313439673446,4734.07,4750.6,4637.02,4681.5,4681.5
2019-05-06,0.5866577915834625,0.5566430795231213,0.9752402612925513,0.5391184573002739,0.813553273304738,-1.2376655053698042,4711.33,4808.79,4709.88,4802.2,4802.2
2019-05-03,0.6574735596479548,0.6231579688263259,0.9750037360267971,0.7759543486816206,0.8394348380337244,0.6287251655629161,4841.09,4864.31,4819.99,4862.38,4862.38
2019-05-02,0.618038606611937,0.6113639347127645,0.9713988690818187,0.6941106400868854,0.8250225646647342,0.1934612984093858,4821.26,4886.81,4799.38,4832.0,4832.0
2019-05-01,0.6686709562902153,0.6602203586592442,0.9691188659651719,0.6614231160004196,0.8176933839555965,-0.9199889058952788,4905.25,4919.31,4822.01,4822.67,4822.67
2019-04-30,0.713578877301975,0.6961903104313172,0.9646939848200327,0.8513124721933852,0.7929329454279495,0.5029846647491513,4835.67,4871.5,4814.96,4867.45,4867.45
2019-04-29,0.7708453516751724,0.7357706982580559,0.95858638457363,0.804780250019656,0.7724165449227303,-0.0344702317555477,4841.84,4862.86,4830.27,4843.09,4843.09
2019-04-26,0.8204200872716518,0.7237981299003231,0.9527090715633622,0.8399103040429139,0.7515679650025702,-0.07693116826062472,4795.53,4845.16,4760.28,4844.76,4844.76
2019-04-25,0.8268619184971522,0.6852986038760843,0.9486524253081461,0.867078379314325,0.7474753709964279,-0.6554683145920029,4891.15,4894.02,4807.35,4848.49,4848.49
2019-04-24,0.807366319059241,0.628954903970663,0.9445955063348932,0.9296988990582298,0.7393558643255029,0.1841318194974319,4874.99,4917.58,4871.33,4880.48,4880.48
2019-04-23,0.8225057318245693,0.6383583639466672,0.9396890701685017,0.9797005939305191,0.7347119258130155,1.185392278229672,4834.54,4881.49,4832.99,4871.51,4871.51
2019-04-22,0.7601360846091261,0.6232223505963187,0.9354543820724439,0.8838075810245403,0.7502002745064351,0.028256334820939453,4795.93,4817.8,4785.47,4814.44,4814.44
2019-04-18,0.6648546705125362,0.5337027713136232,0.9312307901631836,0.8809766657646587,0.7570928333860463,-0.15599717877443547,4814.6,4815.43,4774.98,4813.08,4813.08
2019-04-17,0.7661637452851127,0.5457876060810919,0.9271285400807516,0.8966299619075376,0.7668124868874411,0.2245415609796703,4862.51,4870.26,4802.35,4820.6,4820.6
2019-04-16,0.7417942459877228,0.5753120792485822,0.9190532726794192,0.9984071133089247,0.7337204207802088,1.2610791806143402,4772.36,4810.47,4769.29,4809.8,4809.8
2019-04-15,0.7234524073663189,0.566523466788941,0.9130318330052993,0.9510288174542381,0.7265570214615833,-0.34073694855796705,4766.59,4768.44,4721.21,4749.9,4749.9
2019-04-12,0.7308039346202206,0.5740219342627292,0.9070424114215332,1.0,0.7104099089981188,0.9959441762694049,4756.36,4766.14,4736.94,4766.14,4766.14
2019-04-11,0.7444937504622443,0.5830675169226079,0.9006595985613328,0.9333352229245215,0.6949860362815032,-0.0728415400056664,4729.88,4742.66,4710.83,4719.14,4719.14
2019-04-10,0.7426891502107833,0.5807904778551318,0.8947728562089696,0.9813017960893027,0.6888081236410104,0.6725601840107649,4694.05,4728.92,4690.55,4722.58,4722.58
2019-04-09,0.7303601804600252,0.5746729632740272,0.8890208702303108,0.9100743337160807,0.6853363033573627,-0.5573079629959377,4707.08,4711.65,4682.78,4691.03,4691.03
2019-04-08,0.7643221655203019,0.5524728126281357,0.8822572588595003,0.9902909904868487,0.6735033990550527,0.33990309145902153,4692.85,4718.69,4665.21,4717.32,4717.32
2019-04-05,0.8203757118556321,0.582990568835628,0.8741773368154366,0.9531652580124736,0.6324712416038769,0.7623607678903955,4690.49,4702.55,4674.01,4701.34,4701.34
2019-04-04,0.7930404555876052,0.6206796875431759,0.8665053140425802,0.8918802075145426,0.6031238902059971,-0.4892603722558998,4683.3,4705.18,4633.88,4665.77,4665.77
2019-04-03,0.7806301309074775,0.604200032592397,0.8616540041520422,0.9369595975475555,0.595967828955443,1.6870819706262516,4660.3,4720.79,4657.64,4688.71,4688.71
2019-04-02,0.6876266548332226,0.5859200167891484,0.8555755407754102,0.9704022569191108,0.602160919128794,0.3469003129502307,4596.77,4616.38,4580.43,4610.92,4610.92
2019-04-01,0.6708897270911915,0.622570703738807,0.8514465848677804,0.9316357799503854,0.6144179052108758,2.2654283482336597,4554.98,4598.28,4536.01,4594.98,4594.98
2019-03-29,0.5838769321795722,0.6123009738423506,0.8461853456884032,0.6840799649788403,0.6188271144012567,1.4761180984816415,4475.91,4497.59,4462.71,4493.19,4493.19
2019-03-28,0.5562088602913983,0.5921101929412425,0.8442159964577078,0.5251228172576485,0.6497263651555003,0.1125970810676275,4433.09,4459.24,4397.8,4427.83,4427.83
2019-03-27,0.5484283706826418,0.6341072507452844,0.8446077320928074,0.5130113332360532,0.679297805871445,-1.302106578595007,4488.09,4494.37,4389.85,4422.85,4422.85
2019-03-26,0.5671178167295315,0.6502409881771394,0.8459205816643038,0.65491998638066,0.706575219749531,0.6613114813017682,4495.6,4517.75,4455.74,4481.2,4481.2
2019-03-25,0.5340803195029956,0.6717813023515972,0.8447595283257596,0.5833211732088142,0.7173942151001944,-0.6086152774490896,4452.94,4483.55,4415.95,4451.76,4451.76
2019-03-22,0.5745506989128029,0.6573904725117052,0.8431337143024984,0.6496181720900832,0.7434268879578344,-2.767182822496073,4581.35,4589.21,4477.08,4479.02,4479.02
2019-03-21,0.713149914947119,0.7426625532006522,0.8405364801847419,0.959628386594678,0.774798004167746,2.8916491513347027,4482.79,4623.09,4482.79,4606.49,4606.49
2019-03-20,0.5955180829820281,0.6925557354826936,0.8328772745362567,0.886037029610319,0.7568378501405033,-0.49231193239658216,4501.29,4510.62,4443.05,4477.03,4477.03
2019-03-19,0.625538051919237,0.6811072320139945,0.8304208940963862,0.9600628300247316,0.7626891938005433,0.7862762316087607,4489.99,4511.13,4482.38,4499.18,4499.18
2019-03-18,0.5983433178019376,0.7017671872999766,0.8260905752781096,0.8817749492971524,0.7592585837042689,-0.14092761689163297,4473.05,4497.89,4438.16,4464.08,4464.08
2019-03-15,0.6128097034243032,0.6728157387538778,0.822833058849679,0.9362141408287463,0.7759377750307401,1.4872175569313106,4434.19,4487.99,4426.63,4470.38,4470.38
2019-03-14,0.5701575327268694,0.6312405310887711,0.8190197301552955,0.7672060753051562,0.7847695360901157,-0.13331066145213646,4408.83,4425.4,4400.75,4404.87,4404.87
2019-03-13,0.5707196213297836,0.6320004920234938,0.8161105788631888,0.7905848674008985,0.7804093036528299,0.3384995461649255,4417.72,4446.72,4408.19,4410.75,4410.75
2019-03-12,0.6213297833000516,0.6822286083862201,0.8129332774717672,0.7314222098524905,0.7790900962639051,0.44855857996819437,4388.38,4411.51,4363.39,4395.87,4395.87
2019-03-11,0.6085644552917681,0.6713719465247588,0.8094334309754299,0.6533736233151753,0.7703770670617154,2.1419218713166277,4306.82,4388.14,4305.5,4376.24,4376.24
2019-03-08,0.5488869166481769,0.6071071068235205,0.8089868413648118,0.3633258618849397,0.805944034654771,-0.03243223063747808,4216.19,4285.91,4211.91,4284.47,4284.47
2019-03-07,0.49297389246357487,0.52829349904442,0.8108468727976899,0.36827124915501275,0.8513247668957573,-0.9182583607285094,4305.2,4314.49,4263.68,4285.86,4285.86
2019-03-06,0.5655129058501587,0.569397939384487,0.8130328089626107,0.5095883587718352,0.9062476357432051,-1.096594520685761,4370.86,4371.21,4323.61,4325.58,4325.58
2019-03-05,0.6181051697359664,0.5930165694712118,0.8117741825237106,0.6802220087522673,0.9504725168740635,-0.15273170586931736,4374.73,4388.55,4347.47,4373.54,4373.54
2019-03-04,0.6554322905110566,0.5826900991314816,0.8088814027625209,0.7125630571487787,0.9609695721602602,-0.3607751433660499,4425.79,4429.73,4325.42,4380.23,4380.23
2019-03-01,0.7017528289327717,0.5819447703814165,0.8051359488162293,0.7861860908224834,0.9653627082654632,0.639860444033383,4413.74,4418.14,4357.29,4396.09,4396.09
